model_path,HW,CIN,COUT,KERNEL_SIZE,STRIDES,feature_0,feature_1,latency
dwconv-bn-relu_finegrained2_CKVVA2.pt,7,95,95,7,1,0.23275,0.00475,0.12929706
dwconv-bn-relu_finegrained2_3XCX1T.pt,7,96,96,7,1,0.2352,0.0048,0.13071226000000002
dwconv-bn-relu_finegrained2_0I2N30.pt,7,147,147,7,1,0.36015,0.00735,0.13287423999999998
dwconv-bn-relu_finegrained2_B33IXY.pt,7,68,68,7,1,0.1666,0.0034,0.13265988
dwconv-bn-relu_finegrained2_Q9LH72.pt,7,140,140,7,1,0.343,0.007,0.13235216
dwconv-bn-relu_finegrained2_MKZ54G.pt,7,82,82,7,1,0.2009,0.0041,0.13894299999999998
dwconv-bn-relu_finegrained2_TZ2A5C.pt,7,83,83,7,1,0.20335,0.00415,0.13100308
dwconv-bn-relu_finegrained2_SUH8KU.pt,7,123,123,7,1,0.30135,0.00615,0.12045929999999996
dwconv-bn-relu_finegrained2_7OAM9C.pt,7,86,86,7,1,0.2107,0.0043,0.10703474
dwconv-bn-relu_finegrained2_M25WP1.pt,7,92,92,7,1,0.2254,0.0046,0.1447752
dwconv-bn-relu_finegrained2_BI7RSU.pt,7,112,112,7,1,0.2744,0.0056,0.13432265999999995
dwconv-bn-relu_finegrained2_MCB7QR.pt,7,138,138,7,1,0.3381,0.0069,0.13464294
dwconv-bn-relu_finegrained2_82ORKN.pt,7,103,103,7,1,0.25235,0.00515,0.12788339999999995
dwconv-bn-relu_finegrained2_GU1SCQ.pt,7,77,77,7,1,0.18865,0.00385,0.43452232
dwconv-bn-relu_finegrained2_T2KGDM.pt,7,110,110,7,1,0.2695,0.0055,0.31117117999999994
dwconv-bn-relu_finegrained2_FAWSW1.pt,7,101,101,7,1,0.24745,0.00505,0.12823380000000004
dwconv-bn-relu_finegrained2_IYD9H2.pt,7,151,151,7,1,0.36995,0.00755,0.10822182000000001
dwconv-bn-relu_finegrained2_LQURUO.pt,7,126,126,7,1,0.3087,0.0063,0.12337351999999997
dwconv-bn-relu_finegrained2_ZBQLDS.pt,7,85,85,7,1,0.20825,0.00425,0.12641317999999999
dwconv-bn-relu_finegrained2_5OZWS2.pt,7,19,19,3,1,0.00931,0.00019,0.11458192000000002
dwconv-bn-relu_finegrained2_TGKI2W.pt,7,21,21,3,1,0.01029,0.00021,0.11526396
dwconv-bn-relu_finegrained2_706F0W.pt,7,28,28,3,1,0.01372,0.00028,0.11368814000000003
dwconv-bn-relu_finegrained2_1MAYAK.pt,7,14,14,3,1,0.00686,0.00014,0.11573341999999999
dwconv-bn-relu_finegrained2_D2EDFL.pt,7,20,20,3,1,0.0098,0.0002,0.11392427999999999
dwconv-bn-relu_finegrained2_O8QVAM.pt,7,32,32,3,1,0.01568,0.00032,0.11781672000000006
dwconv-bn-relu_finegrained2_KA9JKS.pt,7,18,18,3,1,0.00882,0.00018,0.11038976
dwconv-bn-relu_finegrained2_9QFN3M.pt,7,22,22,3,1,0.01078,0.00022,0.10858467999999999
dwconv-bn-relu_finegrained2_E039MG.pt,7,24,24,3,1,0.01176,0.00024,0.12236388000000002
dwconv-bn-relu_finegrained2_Q5NL71.pt,7,31,31,3,1,0.01519,0.00031,0.11566673999999999
dwconv-bn-relu_finegrained2_51TCD1.pt,7,16,16,3,1,0.00784,0.00016,0.11449353999999996
dwconv-bn-relu_finegrained2_S5SG8Y.pt,7,30,30,3,1,0.0147,0.0003,0.10853588
dwconv-bn-relu_finegrained2_GNY3E3.pt,7,26,26,3,1,0.01274,0.00026,0.11261214000000001
dwconv-bn-relu_finegrained2_CFQNYQ.pt,7,17,17,3,1,0.00833,0.00017,0.10519610000000001
dwconv-bn-relu_finegrained2_9MB3OC.pt,7,33,33,3,1,0.01617,0.00033,0.11834494
dwconv-bn-relu_finegrained2_MV8TOC.pt,7,27,27,3,1,0.01323,0.00027,0.11775245999999996
dwconv-bn-relu_finegrained2_6AY3EI.pt,7,29,29,3,1,0.01421,0.00029,0.11882290000000002
dwconv-bn-relu_finegrained2_06G3QI.pt,7,25,25,3,1,0.01225,0.00025,0.11078743999999999
dwconv-bn-relu_finegrained2_5PZREL.pt,7,15,15,3,1,0.00735,0.00015,0.10493986
dwconv-bn-relu_finegrained2_5W7U30.pt,7,23,23,3,1,0.01127,0.00023,0.15633599999999997
dwconv-bn-relu_finegrained2_9BA0UD.pt,56,98,98,5,1,7.990528,0.002548,0.26121802000000005
dwconv-bn-relu_finegrained2_3Q7E99.pt,56,103,103,5,1,8.398208,0.002678,0.6959018400000002
dwconv-bn-relu_finegrained2_0PHK3H.pt,56,90,90,5,1,7.33824,0.00234,0.2697029
dwconv-bn-relu_finegrained2_N4GVIJ.pt,56,78,78,5,1,6.359808,0.002028,0.4349885800000001
dwconv-bn-relu_finegrained2_4SE1QW.pt,56,97,97,5,1,7.908992,0.002522,0.3136309199999999
dwconv-bn-relu_finegrained2_4GDNO9.pt,56,85,85,5,1,6.93056,0.00221,0.7374500999999998
dwconv-bn-relu_finegrained2_NQ78E5.pt,56,131,131,5,1,10.681216,0.003406,0.7427829999999997
dwconv-bn-relu_finegrained2_H480TX.pt,56,126,126,5,1,10.273536,0.003276,0.4141345399999999
dwconv-bn-relu_finegrained2_8BJCRY.pt,56,89,89,5,1,7.256704,0.002314,0.30763335999999997
dwconv-bn-relu_finegrained2_2PXVVZ.pt,56,64,64,5,1,5.218304,0.001664,0.18213735999999994
dwconv-bn-relu_finegrained2_EKMX68.pt,56,81,81,5,1,6.604416,0.002106,0.2887873799999999
dwconv-bn-relu_finegrained2_KEC0W3.pt,56,119,119,5,1,9.702784,0.003094,0.9452886400000001
dwconv-bn-relu_finegrained2_ITB40A.pt,56,75,75,5,1,6.1152,0.00195,0.25796316
dwconv-bn-relu_finegrained2_IW74JZ.pt,56,118,118,5,1,9.621248,0.003068,0.5788414000000001
dwconv-bn-relu_finegrained2_ZOG9UN.pt,56,125,125,5,1,10.192,0.00325,0.46906294000000004
dwconv-bn-relu_finegrained2_9DMRPB.pt,56,107,107,5,1,8.724352,0.002782,0.27949890000000005
dwconv-bn-relu_finegrained2_4VNLB8.pt,56,93,93,5,1,7.582848,0.002418,0.26946684
dwconv-bn-relu_finegrained2_YEA69Z.pt,56,68,68,5,1,5.544448,0.001768,0.24142699999999997
dwconv-bn-relu_finegrained2_ANCHLE.pt,56,94,94,5,1,7.664384,0.002444,0.49504336000000015
dwconv-bn-relu_finegrained2_AQ1930.pt,56,80,80,5,1,6.52288,0.00208,0.3803953
dwconv-bn-relu_finegrained2_TK78QX.pt,28,148,148,3,1,1.16032,0.00148,0.4753423600000001
dwconv-bn-relu_finegrained2_GZ9TJW.pt,28,70,70,3,1,0.5488,0.0007,0.15020091999999996
dwconv-bn-relu_finegrained2_N6OIER.pt,28,149,149,3,1,1.16816,0.00149,0.19312684000000002
dwconv-bn-relu_finegrained2_ZIU72Z.pt,28,113,113,3,1,0.88592,0.00113,0.18373550000000005
dwconv-bn-relu_finegrained2_H4QWH5.pt,28,89,89,3,1,0.69776,0.00089,0.16365143999999998
dwconv-bn-relu_finegrained2_9DVN9H.pt,28,73,73,3,1,0.57232,0.00073,0.15600222
dwconv-bn-relu_finegrained2_CMUN1Z.pt,28,125,125,3,1,0.98,0.00125,0.17996312000000003
dwconv-bn-relu_finegrained2_L11TS2.pt,28,86,86,3,1,0.67424,0.00086,0.1305356
dwconv-bn-relu_finegrained2_VD7NJP.pt,28,144,144,3,1,1.12896,0.00144,0.1828497
dwconv-bn-relu_finegrained2_7JPZ6P.pt,28,81,81,3,1,0.63504,0.00081,0.26646859999999994
dwconv-bn-relu_finegrained2_02NYXC.pt,28,124,124,3,1,0.97216,0.00124,0.17491104000000005
dwconv-bn-relu_finegrained2_OTCAM6.pt,28,67,67,3,1,0.52528,0.00067,0.15696596
dwconv-bn-relu_finegrained2_TOUG14.pt,28,121,121,3,1,0.94864,0.00121,0.16864157999999996
dwconv-bn-relu_finegrained2_6ZQE4Q.pt,28,117,117,3,1,0.91728,0.00117,0.16792726000000002
dwconv-bn-relu_finegrained2_LOAG5G.pt,28,77,77,3,1,0.60368,0.00077,0.15379692
dwconv-bn-relu_finegrained2_HP34XU.pt,28,132,132,3,1,1.03488,0.00132,0.16805840000000002
dwconv-bn-relu_finegrained2_DHX7JA.pt,28,153,153,3,1,1.19952,0.00153,0.17945845999999996
dwconv-bn-relu_finegrained2_W2UMDZ.pt,28,97,97,3,1,0.76048,0.00097,0.1713895
dwconv-bn-relu_finegrained2_6DDU3Y.pt,28,96,96,3,1,0.75264,0.00096,0.15483524
dwconv-bn-relu_finegrained2_6ERS3A.pt,28,154,154,3,1,1.20736,0.00154,0.1821160399999999
dwconv-bn-relu_finegrained2_5GQOV7.pt,112,32,32,5,1,10.436608,0.000832,0.2712166200000001
dwconv-bn-relu_finegrained2_NMTN5J.pt,112,23,23,5,1,7.501312,0.000598,0.26510059999999996
dwconv-bn-relu_finegrained2_7KMKBL.pt,112,22,22,5,1,7.175168,0.000572,0.7012402199999999
dwconv-bn-relu_finegrained2_WOB8QP.pt,112,38,38,5,1,12.393472,0.000988,0.3320395599999999
dwconv-bn-relu_finegrained2_FFVBHH.pt,112,46,46,5,1,15.002624,0.001196,0.5435684199999998
dwconv-bn-relu_finegrained2_VF6B0X.pt,112,40,40,5,1,13.04576,0.00104,0.30559880000000006
dwconv-bn-relu_finegrained2_0CLB5S.pt,112,36,36,5,1,11.741184,0.000936,0.34289238000000005
dwconv-bn-relu_finegrained2_TEVAGM.pt,112,27,27,5,1,8.805888,0.000702,0.30298022
dwconv-bn-relu_finegrained2_6WZUS9.pt,112,25,25,5,1,8.1536,0.00065,0.6570455
dwconv-bn-relu_finegrained2_DLLBA3.pt,112,33,33,5,1,10.762752,0.000858,0.36187412
dwconv-bn-relu_finegrained2_WRZB8E.pt,112,44,44,5,1,14.350336,0.001144,1.026561
dwconv-bn-relu_finegrained2_OK6EJV.pt,112,41,41,5,1,13.371904,0.001066,0.91522248
dwconv-bn-relu_finegrained2_AVDDEW.pt,112,42,42,5,1,13.698048,0.001092,0.9002574400000003
dwconv-bn-relu_finegrained2_1RHE4M.pt,112,30,30,5,1,9.78432,0.00078,0.2915088599999999
dwconv-bn-relu_finegrained2_G3DLSP.pt,112,47,47,5,1,15.328768,0.001222,1.1405561400000002
dwconv-bn-relu_finegrained2_3DZK5A.pt,112,31,31,5,1,10.110464,0.000806,0.296254
dwconv-bn-relu_finegrained2_XDJ8JG.pt,112,45,45,5,1,14.67648,0.00117,0.5287873400000002
dwconv-bn-relu_finegrained2_MA3UU5.pt,112,34,34,5,1,11.088896,0.000884,0.35643654000000013
dwconv-bn-relu_finegrained2_ZNEK3L.pt,112,35,35,5,1,11.41504,0.00091,0.50706226
dwconv-bn-relu_finegrained2_V0GOQB.pt,112,29,29,5,1,9.458176,0.000754,0.31873804
dwconv-bn-relu_finegrained2_514WKY.pt,112,39,39,7,1,24.4608,0.00195,0.4723908199999999
dwconv-bn-relu_finegrained2_ECZNRM.pt,112,40,40,7,1,25.088,0.002,0.42892995999999994
dwconv-bn-relu_finegrained2_8PIDEU.pt,112,38,38,7,1,23.8336,0.0019,0.50431646
dwconv-bn-relu_finegrained2_G583GJ.pt,112,25,25,7,1,15.68,0.00125,0.37519399999999997
dwconv-bn-relu_finegrained2_SQZ2DG.pt,112,36,36,7,1,22.5792,0.0018,0.73613254
dwconv-bn-relu_finegrained2_I7BAFK.pt,112,24,24,7,1,15.0528,0.0012,0.30568366
dwconv-bn-relu_finegrained2_BL5O4A.pt,112,48,48,7,1,30.1056,0.0024,0.9142694999999997
dwconv-bn-relu_finegrained2_O9MUH8.pt,112,30,30,7,1,18.816,0.0015,0.42192058000000005
dwconv-bn-relu_finegrained2_C0MT4C.pt,112,49,49,7,1,30.7328,0.00245,0.9903752599999999
dwconv-bn-relu_finegrained2_VHCVBZ.pt,112,47,47,7,1,29.4784,0.00235,1.03261076
dwconv-bn-relu_finegrained2_8ZESFE.pt,112,21,21,7,1,13.1712,0.00105,0.26095744
dwconv-bn-relu_finegrained2_TBINOJ.pt,112,28,28,7,1,17.5616,0.0014,0.3615969599999999
dwconv-bn-relu_finegrained2_ZTLJL2.pt,112,37,37,7,1,23.2064,0.00185,0.6180406400000001
dwconv-bn-relu_finegrained2_JULI80.pt,112,26,26,7,1,16.3072,0.0013,0.35288972
dwconv-bn-relu_finegrained2_IJG6FH.pt,112,44,44,7,1,27.5968,0.0022,0.86458124
dwconv-bn-relu_finegrained2_0R1G88.pt,112,41,41,7,1,25.7152,0.00205,1.31462428
dwconv-bn-relu_finegrained2_6HALDG.pt,112,46,46,7,1,28.8512,0.0023,1.0762450800000003
dwconv-bn-relu_finegrained2_HG8IYZ.pt,112,29,29,7,1,18.1888,0.00145,0.33276838
dwconv-bn-relu_finegrained2_K89B8O.pt,112,22,22,7,1,13.7984,0.0011,0.3173843599999999
dwconv-bn-relu_finegrained2_BNB74J.pt,112,33,33,7,1,20.6976,0.00165,0.42366586
dwconv-bn-relu_finegrained2_1U2BTZ.pt,14,39,39,7,1,0.3822,0.00195,0.11985373999999999
dwconv-bn-relu_finegrained2_DXAMPB.pt,14,45,45,7,1,0.441,0.00225,0.31471328000000004
dwconv-bn-relu_finegrained2_CNSP3N.pt,14,31,31,7,1,0.3038,0.00155,0.14046016
dwconv-bn-relu_finegrained2_PC3ROD.pt,14,48,48,7,1,0.4704,0.0024,0.13524666000000005
dwconv-bn-relu_finegrained2_NEL4TU.pt,14,47,47,7,1,0.4606,0.00235,0.13034679999999998
dwconv-bn-relu_finegrained2_YVRPNF.pt,14,34,34,7,1,0.3332,0.0017,0.13339176
dwconv-bn-relu_finegrained2_5H3PE5.pt,14,43,43,7,1,0.4214,0.00215,0.21277256000000005
dwconv-bn-relu_finegrained2_E6GJYR.pt,14,54,54,7,1,0.5292,0.0027,0.19522517999999997
dwconv-bn-relu_finegrained2_2W9DY2.pt,14,37,37,7,1,0.3626,0.00185,0.18743318000000003
dwconv-bn-relu_finegrained2_ECYJNW.pt,14,52,52,7,1,0.5096,0.0026,0.13617156
dwconv-bn-relu_finegrained2_Z4DDJF.pt,14,29,29,7,1,0.2842,0.00145,0.23840943999999994
dwconv-bn-relu_finegrained2_PNYGVL.pt,14,49,49,7,1,0.4802,0.00245,0.14118951999999996
dwconv-bn-relu_finegrained2_AV4KHS.pt,14,58,58,7,1,0.5684,0.0029,0.14484280000000002
dwconv-bn-relu_finegrained2_IB2YI7.pt,14,42,42,7,1,0.4116,0.0021,0.13745742000000002
dwconv-bn-relu_finegrained2_HJYUMX.pt,14,44,44,7,1,0.4312,0.0022,0.13835244
dwconv-bn-relu_finegrained2_HL5BN8.pt,14,50,50,7,1,0.49,0.0025,0.14375471999999995
dwconv-bn-relu_finegrained2_VQNKXS.pt,14,57,57,7,1,0.5586,0.00285,0.14451194000000003
dwconv-bn-relu_finegrained2_GC0VWS.pt,14,30,30,7,1,0.294,0.0015,0.13467897999999998
dwconv-bn-relu_finegrained2_XHFTCR.pt,14,35,35,7,1,0.343,0.00175,0.14245414000000003
dwconv-bn-relu_finegrained2_FFEC0V.pt,14,61,61,7,1,0.5978,0.00305,0.14819018
dwconv-bn-relu_finegrained2_MAQLI1.pt,14,113,113,5,1,0.575848,0.002938,0.1306240399999999
dwconv-bn-relu_finegrained2_6HMXL1.pt,14,153,153,5,1,0.779688,0.003978,0.13481110000000002
dwconv-bn-relu_finegrained2_LOD8CT.pt,14,148,148,5,1,0.754208,0.003848,0.13902472
dwconv-bn-relu_finegrained2_GE9QVZ.pt,14,146,146,5,1,0.744016,0.003796,0.1308743
dwconv-bn-relu_finegrained2_A9IYVR.pt,14,138,138,5,1,0.703248,0.003588,0.13595162
dwconv-bn-relu_finegrained2_0OOR1D.pt,14,134,134,5,1,0.682864,0.003484,0.13158535999999996
dwconv-bn-relu_finegrained2_SJP56U.pt,14,114,114,5,1,0.580944,0.002964,0.38864030000000016
dwconv-bn-relu_finegrained2_VMAFAE.pt,14,123,123,5,1,0.626808,0.003198,0.12796646
dwconv-bn-relu_finegrained2_HGXYUX.pt,14,81,81,5,1,0.412776,0.002106,0.12908974000000004
dwconv-bn-relu_finegrained2_IOO3QR.pt,14,104,104,5,1,0.529984,0.002704,0.31512004000000005
dwconv-bn-relu_finegrained2_CY761S.pt,14,72,72,5,1,0.366912,0.001872,0.1382926
dwconv-bn-relu_finegrained2_UE7ASL.pt,14,74,74,5,1,0.377104,0.001924,0.14110447999999998
dwconv-bn-relu_finegrained2_LVKAXR.pt,14,152,152,5,1,0.774592,0.003952,0.14761887999999998
dwconv-bn-relu_finegrained2_J42NFQ.pt,14,133,133,5,1,0.677768,0.003458,0.13818392
dwconv-bn-relu_finegrained2_QUCOEI.pt,14,155,155,5,1,0.78988,0.00403,0.18534656000000002
dwconv-bn-relu_finegrained2_TBDGFI.pt,14,80,80,5,1,0.40768,0.00208,0.12945784
dwconv-bn-relu_finegrained2_55NOIP.pt,14,79,79,5,1,0.402584,0.002054,0.14217651999999995
dwconv-bn-relu_finegrained2_75JAY2.pt,14,108,108,5,1,0.550368,0.002808,0.14912931999999998
dwconv-bn-relu_finegrained2_OWQA1B.pt,14,103,103,5,1,0.524888,0.002678,0.14188536
dwconv-bn-relu_finegrained2_BI2AQ0.pt,14,121,121,5,1,0.616616,0.003146,0.11808310000000002
dwconv-bn-relu_finegrained2_SUK377.pt,14,24,24,3,1,0.04704,0.00024,0.2602769000000001
dwconv-bn-relu_finegrained2_F31HR8.pt,14,46,46,3,1,0.09016,0.00046,0.12776433999999998
dwconv-bn-relu_finegrained2_GEQ1PH.pt,14,28,28,3,1,0.05488,0.00028,0.11538849999999998
dwconv-bn-relu_finegrained2_6XVL6Y.pt,14,37,37,3,1,0.07252,0.00037,0.11740039999999999
dwconv-bn-relu_finegrained2_6KWBY8.pt,14,31,31,3,1,0.06076,0.00031,0.12262426000000003
dwconv-bn-relu_finegrained2_L6SDTR.pt,14,30,30,3,1,0.0588,0.0003,0.11998606000000002
dwconv-bn-relu_finegrained2_SDC6Y8.pt,14,48,48,3,1,0.09408,0.00048,0.12442300000000005
dwconv-bn-relu_finegrained2_372PV3.pt,14,45,45,3,1,0.0882,0.00045,0.09604734000000001
dwconv-bn-relu_finegrained2_9WCBY0.pt,14,32,32,3,1,0.06272,0.00032,0.12155161999999999
dwconv-bn-relu_finegrained2_T0638J.pt,14,36,36,3,1,0.07056,0.00036,0.11883289999999999
dwconv-bn-relu_finegrained2_Z5X5M3.pt,14,38,38,3,1,0.07448,0.00038,0.13526230000000003
dwconv-bn-relu_finegrained2_GXDMV6.pt,14,29,29,3,1,0.05684,0.00029,0.12838973999999997
dwconv-bn-relu_finegrained2_S24XXD.pt,14,33,33,3,1,0.06468,0.00033,0.13374704000000004
dwconv-bn-relu_finegrained2_81TTIH.pt,14,40,40,3,1,0.0784,0.0004,0.14803487999999995
dwconv-bn-relu_finegrained2_S53J9M.pt,14,34,34,3,1,0.06664,0.00034,0.13347581999999997
dwconv-bn-relu_finegrained2_FU89E6.pt,14,43,43,3,1,0.08428,0.00043,0.13957828
dwconv-bn-relu_finegrained2_89RNRW.pt,14,39,39,3,1,0.07644,0.00039,0.14079366
dwconv-bn-relu_finegrained2_0B1UYD.pt,14,20,20,3,1,0.0392,0.0002,0.13159796000000004
dwconv-bn-relu_finegrained2_25MV33.pt,14,35,35,3,1,0.0686,0.00035,0.13154607999999998
dwconv-bn-relu_finegrained2_G56GGJ.pt,14,27,27,3,1,0.05292,0.00027,0.12184792
dwconv-bn-relu_finegrained2_CFCXKV.pt,7,43,43,3,1,0.02107,0.00043,0.11824184000000003
dwconv-bn-relu_finegrained2_JENC90.pt,7,63,63,3,1,0.03087,0.00063,0.11884140000000004
dwconv-bn-relu_finegrained2_1HJCYF.pt,7,83,83,3,1,0.04067,0.00083,0.12186039999999998
dwconv-bn-relu_finegrained2_SSPDDP.pt,7,38,38,3,1,0.01862,0.00038,0.11606452
dwconv-bn-relu_finegrained2_O94O0I.pt,7,58,58,3,1,0.02842,0.00058,0.11274972
dwconv-bn-relu_finegrained2_AALWVB.pt,7,62,62,3,1,0.03038,0.00062,0.11124442
dwconv-bn-relu_finegrained2_GC7RMU.pt,7,51,51,3,1,0.02499,0.00051,0.11331574000000001
dwconv-bn-relu_finegrained2_A7WTJ9.pt,7,73,73,3,1,0.03577,0.00073,0.11346021999999997
dwconv-bn-relu_finegrained2_92ROY7.pt,7,53,53,3,1,0.02597,0.00053,0.11109958000000003
dwconv-bn-relu_finegrained2_U4L5GV.pt,7,41,41,3,1,0.02009,0.00041,0.10896928000000003
dwconv-bn-relu_finegrained2_XF0VG5.pt,7,36,36,3,1,0.01764,0.00036,0.10846928000000002
dwconv-bn-relu_finegrained2_RWAMM2.pt,7,42,42,3,1,0.02058,0.00042,0.12084582
dwconv-bn-relu_finegrained2_195KC0.pt,7,76,76,3,1,0.03724,0.00076,0.13449258
dwconv-bn-relu_finegrained2_CABYUB.pt,7,82,82,3,1,0.04018,0.00082,0.15177146
dwconv-bn-relu_finegrained2_1ZI8BY.pt,7,44,44,3,1,0.02156,0.00044,0.11165342000000003
dwconv-bn-relu_finegrained2_SWFD0Q.pt,7,68,68,3,1,0.03332,0.00068,0.11101708
dwconv-bn-relu_finegrained2_5EKYSL.pt,7,79,79,3,1,0.03871,0.00079,0.11889624000000001
dwconv-bn-relu_finegrained2_QNCTO4.pt,7,40,40,3,1,0.0196,0.0004,0.12490396000000001
dwconv-bn-relu_finegrained2_R86PBH.pt,7,71,71,3,1,0.03479,0.00071,0.1119953
dwconv-bn-relu_finegrained2_NR0BAZ.pt,7,39,39,3,1,0.01911,0.00039,0.11592073999999995
dwconv-bn-relu_finegrained2_OFW91N.pt,14,99,99,5,1,0.504504,0.002574,0.1281079
dwconv-bn-relu_finegrained2_5RDZYF.pt,14,161,161,5,1,0.820456,0.004186,0.13187032000000004
dwconv-bn-relu_finegrained2_S6P6FQ.pt,14,85,85,5,1,0.43316,0.00221,0.12261426
dwconv-bn-relu_finegrained2_JORV1R.pt,14,119,119,5,1,0.606424,0.003094,0.12671386
dwconv-bn-relu_finegrained2_JACNSG.pt,14,126,126,5,1,0.642096,0.003276,0.12953735999999996
dwconv-bn-relu_finegrained2_DYPQS6.pt,14,149,149,5,1,0.759304,0.003874,0.13233571999999996
dwconv-bn-relu_finegrained2_V2ZROE.pt,14,123,123,5,1,0.626808,0.003198,0.12853077999999996
dwconv-bn-relu_finegrained2_CM3ECY.pt,14,147,147,5,1,0.749112,0.003822,0.13081298
dwconv-bn-relu_finegrained2_O9ZFCF.pt,14,115,115,5,1,0.58604,0.00299,0.12576707999999998
dwconv-bn-relu_finegrained2_M02BNB.pt,14,133,133,5,1,0.677768,0.003458,0.12943520000000003
dwconv-bn-relu_finegrained2_J75DHH.pt,14,130,130,5,1,0.66248,0.00338,0.13992552000000003
dwconv-bn-relu_finegrained2_4D8228.pt,14,156,156,5,1,0.794976,0.004056,0.13795552
dwconv-bn-relu_finegrained2_Y539HI.pt,14,163,163,5,1,0.830648,0.004238,0.14700236
dwconv-bn-relu_finegrained2_Z6S9NG.pt,14,87,87,5,1,0.443352,0.002262,0.13459374000000002
dwconv-bn-relu_finegrained2_FCW2BI.pt,14,169,169,5,1,0.861224,0.004394,0.14542739999999998
dwconv-bn-relu_finegrained2_TJKFEV.pt,14,146,146,5,1,0.744016,0.003796,0.13673452
dwconv-bn-relu_finegrained2_QLZ7AR.pt,14,124,124,5,1,0.631904,0.003224,0.13497734
dwconv-bn-relu_finegrained2_XG1ZSP.pt,14,125,125,5,1,0.637,0.00325,0.12045824
dwconv-bn-relu_finegrained2_UREOY2.pt,14,154,154,5,1,0.784784,0.004004,0.13541860000000003
dwconv-bn-relu_finegrained2_1E7ZDD.pt,14,165,165,5,1,0.84084,0.00429,0.13412524
dwconv-bn-relu_finegrained2_T37ODT.pt,7,86,86,5,1,0.109564,0.002236,0.11726399999999995
dwconv-bn-relu_finegrained2_Q53TI2.pt,7,65,65,5,1,0.08281,0.00169,0.11279358
dwconv-bn-relu_finegrained2_XN3UE6.pt,7,100,100,5,1,0.1274,0.0026,0.13702438
dwconv-bn-relu_finegrained2_QAVX8R.pt,7,145,145,5,1,0.18473,0.00377,0.11888382
dwconv-bn-relu_finegrained2_DXSLQH.pt,7,140,140,5,1,0.17836,0.00364,0.12700094
dwconv-bn-relu_finegrained2_31XX7S.pt,7,75,75,5,1,0.09555,0.00195,0.12601576
dwconv-bn-relu_finegrained2_0A2SXL.pt,7,83,83,5,1,0.105742,0.002158,0.13284621999999996
dwconv-bn-relu_finegrained2_6I3RGN.pt,7,106,106,5,1,0.135044,0.002756,0.11475586
dwconv-bn-relu_finegrained2_U037WM.pt,7,70,70,5,1,0.08918,0.00182,0.12505753999999997
dwconv-bn-relu_finegrained2_2IVGX4.pt,7,101,101,5,1,0.128674,0.002626,0.12635641999999994
dwconv-bn-relu_finegrained2_P8GADK.pt,7,69,69,5,1,0.087906,0.001794,0.12662341999999996
dwconv-bn-relu_finegrained2_L7WWBH.pt,7,118,118,5,1,0.150332,0.003068,0.37985552
dwconv-bn-relu_finegrained2_1S2L98.pt,7,67,67,5,1,0.085358,0.001742,0.13675144
dwconv-bn-relu_finegrained2_MZ25UZ.pt,7,139,139,5,1,0.177086,0.003614,0.13796228
dwconv-bn-relu_finegrained2_IUETM4.pt,7,84,84,5,1,0.107016,0.002184,0.13890661999999998
dwconv-bn-relu_finegrained2_YR8RMH.pt,7,93,93,5,1,0.118482,0.002418,0.14277457999999998
dwconv-bn-relu_finegrained2_5TIEWN.pt,7,66,66,5,1,0.084084,0.001716,0.12861034
dwconv-bn-relu_finegrained2_ZS8FHT.pt,7,124,124,5,1,0.157976,0.003224,0.12286874000000005
dwconv-bn-relu_finegrained2_AQRCG8.pt,7,122,122,5,1,0.155428,0.003172,0.17211385999999995
dwconv-bn-relu_finegrained2_7XR4CS.pt,7,119,119,5,1,0.151606,0.003094,0.16076421999999999
dwconv-bn-relu_finegrained2_0WERQU.pt,56,143,143,5,1,11.659648,0.003718,0.8614742999999997
dwconv-bn-relu_finegrained2_I0QHXO.pt,56,162,162,5,1,13.208832,0.004212,0.42195067999999997
dwconv-bn-relu_finegrained2_O2189D.pt,56,105,105,5,1,8.56128,0.00273,0.9491917200000001
dwconv-bn-relu_finegrained2_ELV3M5.pt,56,123,123,5,1,10.028928,0.003198,0.6098778200000001
dwconv-bn-relu_finegrained2_ZRBJFY.pt,56,163,163,5,1,13.290368,0.004238,1.1355883
dwconv-bn-relu_finegrained2_N1U3SF.pt,56,167,167,5,1,13.616512,0.004342,0.3953776599999999
dwconv-bn-relu_finegrained2_297CSB.pt,56,180,180,5,1,14.67648,0.00468,0.4871411399999998
dwconv-bn-relu_finegrained2_RGRYBW.pt,56,165,165,5,1,13.45344,0.00429,0.34318016
dwconv-bn-relu_finegrained2_601UVR.pt,56,112,112,5,1,9.132032,0.002912,0.23647308
dwconv-bn-relu_finegrained2_JFQD5O.pt,56,139,139,5,1,11.333504,0.003614,0.39774804
dwconv-bn-relu_finegrained2_AIQ6SM.pt,56,142,142,5,1,11.578112,0.003692,0.6525922799999999
dwconv-bn-relu_finegrained2_7MO5WX.pt,56,140,140,5,1,11.41504,0.00364,0.57890368
dwconv-bn-relu_finegrained2_8BRP47.pt,56,190,190,5,1,15.49184,0.00494,0.9009819400000002
dwconv-bn-relu_finegrained2_5KXZ9A.pt,56,89,89,5,1,7.256704,0.002314,0.25645912000000004
dwconv-bn-relu_finegrained2_8K6KJ0.pt,56,107,107,5,1,8.724352,0.002782,0.31562570000000006
dwconv-bn-relu_finegrained2_DIZD9N.pt,56,199,199,5,1,16.225664,0.005174,0.9779545399999999
