model_path,HW,CIN1,CIN2,CIN3,CIN4,latency
concat_finegrained1_O8RZGV.pt,14,523,1398,0,0,0.038691619999999996
concat_finegrained1_3CM0TE.pt,14,373,1650,0,0,0.19011170000000002
concat_finegrained1_LPTTGO.pt,14,540,1129,0,0,0.19931034
concat_finegrained1_6JF1WW.pt,14,531,1091,0,0,0.17439126
concat_finegrained1_RXBEA3.pt,14,297,1030,0,0,0.17609344000000007
concat_finegrained1_T0P8P8.pt,14,326,1301,0,0,0.19636645999999996
concat_finegrained1_88SY9X.pt,56,1092,89,151,135,0.9694403799999995
concat_finegrained1_LEIS30.pt,56,2342,84,154,89,2.2435574000000007
concat_finegrained1_JNKOI5.pt,56,1275,50,155,132,1.0976411
concat_finegrained1_9LW4H9.pt,56,1104,92,198,121,1.02558528
concat_finegrained1_UFA154.pt,56,1630,87,190,77,1.56371714
concat_finegrained1_MU7PIF.pt,56,1568,46,149,102,1.1472104
concat_finegrained1_UG8YZ1.pt,56,1244,45,134,137,1.03110136
concat_finegrained1_1B3AA2.pt,56,1479,56,145,150,1.53196642
concat_finegrained1_TYTHC5.pt,56,1565,81,156,87,1.37935078
concat_finegrained1_B45R1C.pt,56,2107,58,181,82,2.05948262
concat_finegrained1_5QJF8W.pt,56,1045,48,191,136,1.0976947799999999
concat_finegrained1_ZW2ZX2.pt,56,1010,53,183,75,0.92726902
concat_finegrained1_PZ0OOG.pt,56,1527,49,204,92,1.6034390399999996
concat_finegrained1_EUJ4YV.pt,56,1037,77,152,117,1.0749944
concat_finegrained1_CZLF20.pt,56,2254,59,129,71,2.00198936
concat_finegrained1_BNNIHA.pt,56,1952,64,130,70,1.5655852599999998
concat_finegrained1_X8S09D.pt,56,1717,88,140,118,1.7394040200000003
concat_finegrained1_MIPVE9.pt,56,1444,76,113,157,1.22505602
concat_finegrained1_ZOLGY0.pt,56,1313,42,164,97,1.5106288799999998
concat_finegrained1_DUFNUQ.pt,56,2047,44,139,74,1.8387868200000002
concat_finegrained1_8IYFKL.pt,7,73,135,121,91,0.00439898
concat_finegrained1_U2TTCR.pt,7,149,132,186,136,0.005785639999999997
concat_finegrained1_Q82V0W.pt,7,69,153,109,182,0.007268880000000001
concat_finegrained1_SX1BT3.pt,7,99,114,138,123,0.004501060000000001
concat_finegrained1_GX935X.pt,7,145,187,90,177,0.00547228
concat_finegrained1_XLGVX4.pt,7,75,125,82,141,0.0042371399999999995
concat_finegrained1_9G425O.pt,7,126,239,133,147,0.00562564
concat_finegrained1_02H5ZA.pt,7,80,159,152,88,0.004633080000000001
concat_finegrained1_YWXR60.pt,7,131,172,183,94,0.005787479999999999
concat_finegrained1_NY90KY.pt,7,108,220,153,163,0.005477760000000002
concat_finegrained1_OXU8UC.pt,7,89,105,189,161,0.005739179999999999
concat_finegrained1_74NS2N.pt,7,141,169,83,115,0.00600918
concat_finegrained1_9O9HMH.pt,7,87,229,151,129,0.00548352
concat_finegrained1_LALUKQ.pt,7,142,101,162,156,0.0056799599999999995
concat_finegrained1_OECN3L.pt,7,117,221,148,189,0.012725880000000002
concat_finegrained1_K3NUKG.pt,7,134,149,96,95,0.004343420000000001
concat_finegrained1_H8ETZN.pt,7,104,106,164,120,0.005870040000000001
concat_finegrained1_GKSQ9X.pt,7,119,206,166,157,0.00583118
concat_finegrained1_PJD1UK.pt,7,100,182,163,169,0.005767540000000001
concat_finegrained1_9AGQ5F.pt,7,129,199,161,152,0.005692759999999998
concat_finegrained1_NIRMUB.pt,56,91,94,0,0,0.220721
concat_finegrained1_5RN522.pt,56,100,60,0,0,0.21753500000000006
concat_finegrained1_71853C.pt,56,81,91,0,0,0.23362667999999995
concat_finegrained1_O7V34C.pt,56,172,85,0,0,0.29675359999999995
concat_finegrained1_IIGE4O.pt,56,177,84,0,0,0.06300553999999998
concat_finegrained1_HDJHZE.pt,56,99,100,0,0,0.21096534000000003
concat_finegrained1_WEDYI2.pt,56,152,83,0,0,0.35110504
concat_finegrained1_YO0615.pt,56,164,71,0,0,0.2413421
concat_finegrained1_1DL6EV.pt,56,138,107,0,0,0.31168292000000003
concat_finegrained1_5SNX1E.pt,56,104,58,0,0,0.21899474000000008
concat_finegrained1_87HF2D.pt,56,115,54,0,0,0.35362186
concat_finegrained1_862HTU.pt,56,89,87,0,0,0.34168104
concat_finegrained1_T2FMNH.pt,56,117,53,0,0,0.3045625799999999
concat_finegrained1_M8MNWQ.pt,56,160,51,0,0,0.25690411999999996
concat_finegrained1_BNOAQ1.pt,56,120,79,0,0,0.26228573999999993
concat_finegrained1_YN2KVO.pt,56,125,70,0,0,0.22465125999999994
concat_finegrained1_1D5018.pt,56,147,89,0,0,0.26851704000000004
concat_finegrained1_PADZ9A.pt,56,163,106,0,0,0.2894908
concat_finegrained1_OFZ5I1.pt,56,86,55,0,0,0.2145343
concat_finegrained1_JFNN0L.pt,56,143,69,0,0,0.1968542
concat_finegrained1_7PLV5G.pt,7,121,41,556,0,0.012441840000000004
concat_finegrained1_GEJ84Y.pt,7,167,39,370,0,0.005377480000000001
concat_finegrained1_ZXNUDI.pt,7,114,43,514,0,0.012011840000000001
concat_finegrained1_ZH7AXK.pt,7,141,21,386,0,0.006900800000000002
concat_finegrained1_UV4Y1H.pt,7,208,44,273,0,0.005538240000000001
concat_finegrained1_JRGKDZ.pt,7,173,22,444,0,0.005474260000000001
concat_finegrained1_L903EO.pt,7,227,27,292,0,0.0069931199999999985
concat_finegrained1_W9W4A6.pt,7,194,24,388,0,0.0054310800000000005
concat_finegrained1_F79H2D.pt,7,174,29,253,0,0.0040945
concat_finegrained1_6GSNRM.pt,7,199,34,357,0,0.005335860000000001
concat_finegrained1_5F6R17.pt,7,220,38,355,0,0.005445960000000002
concat_finegrained1_ZV6SVV.pt,7,217,36,391,0,0.005547380000000001
concat_finegrained1_DAANBH.pt,7,109,26,295,0,0.004289840000000001
concat_finegrained1_X4I2UT.pt,7,246,25,453,0,0.011120600000000001
concat_finegrained1_79FSHJ.pt,7,234,30,300,0,0.009766320000000002
concat_finegrained1_3JKNRV.pt,7,117,19,434,0,0.005468059999999999
concat_finegrained1_F8HMKC.pt,7,205,20,423,0,0.005459320000000002
concat_finegrained1_81E789.pt,7,128,37,429,0,0.00894432
concat_finegrained1_L1MZRY.pt,7,108,40,326,0,0.012457719999999997
concat_finegrained1_0W8LAV.pt,7,223,31,485,0,0.011779039999999998
concat_finegrained1_J0015O.pt,14,29,37,23,36,0.00606664
concat_finegrained1_43F4MT.pt,14,25,54,53,66,0.011322619999999999
concat_finegrained1_33N9FN.pt,14,14,45,30,67,0.005655280000000001
concat_finegrained1_CGTBDA.pt,14,13,59,40,61,0.009387900000000003
concat_finegrained1_0LZR6D.pt,14,30,56,52,56,0.012949120000000001
concat_finegrained1_EFZZRN.pt,14,22,41,24,30,0.004446219999999999
concat_finegrained1_1ZW7IR.pt,14,24,52,42,59,0.009710279999999998
concat_finegrained1_FFDK1Z.pt,14,23,38,49,71,0.0130242
concat_finegrained1_JGGGTR.pt,14,21,57,33,40,0.005661199999999998
concat_finegrained1_PNUDPH.pt,14,27,31,48,64,0.012394359999999998
concat_finegrained1_7FYL2F.pt,14,19,42,54,50,0.005348120000000001
concat_finegrained1_EBLXLV.pt,14,17,55,31,57,0.005682480000000001
concat_finegrained1_USO9KX.pt,14,18,27,25,44,0.0041332999999999995
concat_finegrained1_178QRU.pt,14,20,34,41,52,0.005608299999999999
concat_finegrained1_FGU5SH.pt,14,15,58,29,34,0.00581926
concat_finegrained1_9O5T1M.pt,14,28,39,27,60,0.00543112
concat_finegrained1_JCZ6PO.pt,14,26,62,44,35,0.012720659999999996
concat_finegrained1_U3QJ6L.pt,14,16,32,28,45,0.004421600000000001
concat_finegrained1_61D2PT.pt,7,44,293,0,0,0.010484620000000002
concat_finegrained1_K6XJTK.pt,7,50,581,0,0,0.00875336
concat_finegrained1_G3A2ZL.pt,7,54,550,0,0,0.006423779999999998
concat_finegrained1_LPXRSZ.pt,7,49,335,0,0,0.01132888
concat_finegrained1_CR3RMT.pt,7,34,420,0,0,0.004145839999999999
concat_finegrained1_YGCS0K.pt,7,35,547,0,0,0.005514979999999999
concat_finegrained1_HRQM9T.pt,7,32,357,0,0,0.007815059999999999
concat_finegrained1_P662PI.pt,7,37,489,0,0,0.005627819999999999
concat_finegrained1_F615A1.pt,7,43,276,0,0,0.01160388
concat_finegrained1_ODGAGW.pt,7,39,360,0,0,0.015193779999999995
concat_finegrained1_CM1T00.pt,7,27,279,0,0,0.015047839999999996
concat_finegrained1_W4920X.pt,7,51,531,0,0,0.010866180000000001
concat_finegrained1_H6UV0P.pt,7,28,287,0,0,0.012260979999999998
concat_finegrained1_1PYUW2.pt,7,63,567,0,0,0.012265359999999996
concat_finegrained1_UBEBR0.pt,7,57,291,0,0,0.006010780000000002
concat_finegrained1_04NLVW.pt,7,46,439,0,0,0.006750000000000001
concat_finegrained1_VEMGWW.pt,7,55,467,0,0,0.012198920000000004
concat_finegrained1_72G707.pt,7,45,283,0,0,0.009460040000000001
concat_finegrained1_85HNEP.pt,7,47,625,0,0,0.012085839999999999
concat_finegrained1_A978G6.pt,7,38,302,0,0,0.016683420000000008
concat_finegrained1_RQNM22.pt,7,80,61,0,0,0.015572020000000002
concat_finegrained1_276YXS.pt,7,38,58,0,0,0.02002138
concat_finegrained1_WOEFZO.pt,7,71,69,0,0,0.018133339999999998
concat_finegrained1_7SXXSQ.pt,7,44,41,0,0,0.012300659999999996
concat_finegrained1_3WKXGP.pt,7,48,50,0,0,0.0186826
concat_finegrained1_L4LUGM.pt,7,65,33,0,0,0.018157340000000004
concat_finegrained1_Q4CHSO.pt,7,36,56,0,0,0.01916186
concat_finegrained1_GX82P0.pt,7,58,57,0,0,0.008420019999999999
concat_finegrained1_EGEOAF.pt,7,79,78,0,0,0.02110418
concat_finegrained1_X8KD9A.pt,7,78,40,0,0,0.019788440000000004
concat_finegrained1_SQAU43.pt,7,70,60,0,0,0.02046602
concat_finegrained1_LHM14G.pt,7,64,63,0,0,0.01745948
concat_finegrained1_IH9ND5.pt,7,61,76,0,0,0.01862846
concat_finegrained1_QPBLXY.pt,7,76,64,0,0,0.021101840000000004
concat_finegrained1_BDY3CF.pt,7,72,70,0,0,0.017578519999999997
concat_finegrained1_8T3662.pt,7,41,74,0,0,0.010585180000000001
concat_finegrained1_ZNOAZ9.pt,7,47,51,0,0,0.015918059999999998
concat_finegrained1_W3UCBW.pt,7,50,38,0,0,0.014565700000000001
concat_finegrained1_ZWHAJL.pt,7,75,35,0,0,0.02074234
concat_finegrained1_SZQZBS.pt,7,45,62,0,0,0.017331540000000006
concat_finegrained1_EBFNE3.pt,14,77,63,0,0,0.007009300000000001
concat_finegrained1_58FMQX.pt,14,109,91,0,0,0.010588100000000005
concat_finegrained1_903PRQ.pt,14,114,72,0,0,0.008741580000000004
concat_finegrained1_HGFRNN.pt,14,101,90,0,0,0.009637160000000004
concat_finegrained1_G3RG91.pt,14,103,76,0,0,0.009190159999999998
concat_finegrained1_FIQLV1.pt,14,138,95,0,0,0.011091879999999998
concat_finegrained1_5BS0ZG.pt,14,142,79,0,0,0.008978500000000002
concat_finegrained1_EZ4QEL.pt,14,66,77,0,0,0.00508218
concat_finegrained1_MBCYU1.pt,14,89,51,0,0,0.005324099999999999
concat_finegrained1_I0HDQ9.pt,14,116,47,0,0,0.005063519999999999
concat_finegrained1_QI8B3R.pt,14,84,60,0,0,0.00496676
concat_finegrained1_QAF3AK.pt,14,98,70,0,0,0.008586600000000002
concat_finegrained1_QGH2LE.pt,14,119,85,0,0,0.009451199999999998
concat_finegrained1_D04OL5.pt,14,81,84,0,0,0.010645840000000002
concat_finegrained1_UORH9M.pt,14,104,82,0,0,0.008616660000000003
concat_finegrained1_MYZSS3.pt,14,79,86,0,0,0.005081160000000001
concat_finegrained1_5I38X5.pt,14,134,40,0,0,0.0075936599999999995
concat_finegrained1_68RZWT.pt,14,65,88,0,0,0.005194519999999999
concat_finegrained1_NRXC9P.pt,14,121,68,0,0,0.0089944
concat_finegrained1_YZL08V.pt,14,127,94,0,0,0.01116644
concat_finegrained1_Q8171X.pt,7,503,136,33,0,0.008479160000000001
concat_finegrained1_E8N9Z3.pt,7,550,106,31,0,0.007617959999999999
concat_finegrained1_R0NOXJ.pt,7,361,105,45,0,0.005538380000000001
concat_finegrained1_0HRI1M.pt,7,473,140,37,0,0.008586960000000003
concat_finegrained1_U5B54Y.pt,7,451,155,40,0,0.005322740000000001
concat_finegrained1_7NUJG6.pt,7,536,154,34,0,0.00828212
concat_finegrained1_B3SI1H.pt,7,338,176,27,0,0.005436600000000001
concat_finegrained1_MN6ODS.pt,7,472,204,24,0,0.008690539999999997
concat_finegrained1_W1XM0F.pt,7,476,109,46,0,0.00530508
concat_finegrained1_FF28BY.pt,7,244,119,28,0,0.004069580000000001
concat_finegrained1_NP65GW.pt,7,539,171,39,0,0.008811339999999999
concat_finegrained1_H9HIP3.pt,7,319,100,43,0,0.010068259999999996
concat_finegrained1_5CZAIU.pt,7,432,144,32,0,0.005207480000000001
concat_finegrained1_5472EW.pt,7,465,192,35,0,0.008977240000000001
concat_finegrained1_L7CXJV.pt,7,482,141,47,0,0.008799060000000003
concat_finegrained1_VGU5M5.pt,7,367,166,20,0,0.00535844
concat_finegrained1_HYUGPI.pt,7,358,102,36,0,0.007249899999999999
concat_finegrained1_M4RU51.pt,7,474,184,25,0,0.008661299999999999
concat_finegrained1_CWLF1B.pt,7,371,124,23,0,0.005529180000000002
concat_finegrained1_BV4K6G.pt,7,395,93,41,0,0.005378299999999998
concat_finegrained1_0Y1WTT.pt,14,213,219,114,128,0.27329605999999995
concat_finegrained1_6565DH.pt,14,424,107,154,210,0.24180371999999994
concat_finegrained1_GKS381.pt,14,402,133,162,221,0.19337381999999997
concat_finegrained1_YE3YJB.pt,14,386,111,140,144,0.20951106000000003
concat_finegrained1_H4EX03.pt,14,349,193,151,224,0.21068408000000002
concat_finegrained1_5RNTAV.pt,14,443,232,165,194,0.25561702
concat_finegrained1_7K4JET.pt,14,503,176,170,239,0.19742071999999994
concat_finegrained1_6OYQBU.pt,14,392,168,127,163,0.21228264
concat_finegrained1_9FMEE0.pt,14,278,197,98,258,0.20475036
concat_finegrained1_RL3B9Q.pt,14,268,117,138,257,0.19828612
concat_finegrained1_MBGSZ7.pt,14,354,203,175,155,0.20166079999999997
concat_finegrained1_O2H9A9.pt,14,218,141,86,142,0.2085958
concat_finegrained1_8PAGKV.pt,14,258,204,75,244,0.20518996000000006
concat_finegrained1_RO0FOM.pt,14,434,116,168,117,0.18794558000000006
concat_finegrained1_60DO5G.pt,14,470,234,112,112,0.19583354000000003
concat_finegrained1_ZALDNP.pt,14,448,156,77,259,0.20016434000000008
concat_finegrained1_TKOTIU.pt,14,379,151,100,204,0.05612678000000001
concat_finegrained1_GMMAT8.pt,14,212,149,113,137,0.2011062
concat_finegrained1_27GTM5.pt,14,478,102,143,146,0.20268747999999998
concat_finegrained1_VZMKEZ.pt,14,447,237,136,123,0.19043991999999998
concat_finegrained1_5X42CC.pt,28,41,54,0,0,0.11647980000000004
concat_finegrained1_3BH73G.pt,28,34,108,0,0,0.09867784
concat_finegrained1_SW72ZS.pt,28,31,104,0,0,0.12241123999999998
concat_finegrained1_5ZXDO3.pt,28,23,84,0,0,0.10668644000000002
concat_finegrained1_TDJMPL.pt,28,33,77,0,0,0.13930631999999998
concat_finegrained1_WW7V55.pt,28,39,102,0,0,0.10845286000000004
concat_finegrained1_0KHEU5.pt,28,28,67,0,0,0.11932407999999999
concat_finegrained1_27IWDL.pt,28,44,99,0,0,0.15090696000000003
concat_finegrained1_2ZNT8O.pt,28,40,106,0,0,0.12808967999999996
concat_finegrained1_7YZULQ.pt,28,37,97,0,0,0.11862895999999995
concat_finegrained1_Y1MWL0.pt,28,19,86,0,0,0.11652229999999998
concat_finegrained1_N9ZIT8.pt,28,21,72,0,0,0.10911085999999998
concat_finegrained1_LV5YQ8.pt,28,27,55,0,0,0.09812703999999997
concat_finegrained1_PPIG74.pt,28,25,71,0,0,0.12095459999999997
concat_finegrained1_9XR7MP.pt,28,24,94,0,0,0.11813847999999996
concat_finegrained1_HKGTYC.pt,28,26,75,0,0,0.11940727999999998
concat_finegrained1_LXC1AJ.pt,28,38,65,0,0,0.11792263999999998
concat_finegrained1_WO0ANJ.pt,28,22,56,0,0,0.10306477999999995
concat_finegrained1_J39LQL.pt,28,20,62,0,0,0.08910756000000003
concat_finegrained1_ISFITB.pt,28,36,47,0,0,0.15629227999999998
concat_finegrained1_2W0DFN.pt,7,64,505,1085,181,0.1379844
concat_finegrained1_X8DJTC.pt,7,73,336,1070,189,0.13157874000000003
concat_finegrained1_HN2Q8R.pt,7,92,463,1168,141,0.1666868
concat_finegrained1_0AMQGX.pt,7,75,276,2332,283,0.16628936
concat_finegrained1_SM4KAZ.pt,7,44,446,1954,254,0.17341693999999996
concat_finegrained1_XHQ6ZV.pt,7,83,467,1611,143,0.15429454000000004
concat_finegrained1_5TE3T0.pt,7,68,357,1635,174,0.14073959999999994
concat_finegrained1_ZLFN8K.pt,7,46,277,2412,158,0.15418315999999996
concat_finegrained1_MRR9JG.pt,7,52,292,2384,268,0.14872439999999998
concat_finegrained1_3ZEAXP.pt,7,90,448,1224,271,0.15874196
concat_finegrained1_O99WEA.pt,7,47,278,1580,241,0.15844435999999995
concat_finegrained1_0FBKRH.pt,7,40,396,1157,136,0.14838594000000002
concat_finegrained1_W96BFG.pt,7,80,422,2210,196,0.13932482000000002
concat_finegrained1_5WPLNN.pt,7,67,513,1442,291,0.15960584000000005
concat_finegrained1_V7Z8KE.pt,7,77,455,1373,273,0.17373485999999996
concat_finegrained1_384KDS.pt,7,60,308,1260,128,0.14758311999999993
concat_finegrained1_6M3N8X.pt,7,78,301,2106,145,0.14179666
concat_finegrained1_1N53AV.pt,7,86,402,1980,287,0.17389179999999999
concat_finegrained1_DLQ77F.pt,7,42,552,1186,260,0.18930171999999992
concat_finegrained1_165DFU.pt,7,88,520,1057,135,0.1882357
concat_finegrained1_DQ5E91.pt,56,89,122,120,63,0.50471076
concat_finegrained1_P969YU.pt,56,106,139,101,79,0.35027054
concat_finegrained1_UN29JA.pt,56,77,106,159,71,0.3124586000000001
concat_finegrained1_PT4S3G.pt,56,67,82,153,78,0.35904078000000006
concat_finegrained1_NI1B5F.pt,56,70,119,94,39,0.28808849999999997
concat_finegrained1_D3WZ0Q.pt,56,91,170,138,70,0.32883404
concat_finegrained1_JXZL62.pt,56,103,116,186,80,0.13179842
concat_finegrained1_V1M0R1.pt,56,105,115,132,76,0.4385155200000001
concat_finegrained1_MC9GFO.pt,56,109,174,135,83,0.51398776
concat_finegrained1_M6RPHX.pt,56,62,124,179,41,0.22993784
concat_finegrained1_E3CJTO.pt,56,80,84,117,68,0.1871422800000001
concat_finegrained1_F5P2YZ.pt,56,54,125,114,44,0.4278956800000001
concat_finegrained1_LDCP9Y.pt,56,68,98,126,57,0.25441388000000004
concat_finegrained1_VTXNR2.pt,56,108,85,168,58,0.30258366
concat_finegrained1_JWS0QL.pt,56,107,156,165,49,0.48989072000000017
concat_finegrained1_JMQFZJ.pt,56,88,138,127,50,0.23153011999999998
concat_finegrained1_MDSEEU.pt,56,118,104,106,75,0.47701204
concat_finegrained1_4RXOYH.pt,56,90,95,182,66,0.27144503999999997
concat_finegrained1_NJW4OI.pt,56,87,175,108,72,0.39746882000000006
concat_finegrained1_2N12SO.pt,56,125,87,190,65,0.2551853599999999
concat_finegrained1_2V4OTE.pt,28,114,61,1594,181,0.44500026
concat_finegrained1_W2213L.pt,28,209,63,2285,262,0.5718769000000001
concat_finegrained1_4VFT9U.pt,28,164,42,1161,177,0.4204155599999999
concat_finegrained1_F3ZOVB.pt,28,214,68,2393,283,0.49901356
concat_finegrained1_426541.pt,28,144,38,1795,190,0.40707245999999997
concat_finegrained1_SUBYSK.pt,28,219,80,1560,141,0.32178763999999993
concat_finegrained1_FG04JH.pt,28,143,41,1800,223,0.64433308
concat_finegrained1_AQ40A5.pt,28,191,39,1726,185,0.44411256000000016
concat_finegrained1_G9CELE.pt,28,111,47,1342,136,0.39340371999999996
concat_finegrained1_BUSME0.pt,28,179,62,1966,234,0.43953296000000003
concat_finegrained1_AV0AWG.pt,28,104,73,1837,193,0.3832703599999999
concat_finegrained1_9R6C2J.pt,28,197,67,2010,204,0.35285228
concat_finegrained1_NE1INJ.pt,28,166,74,1613,171,0.6169021600000001
concat_finegrained1_IWLE2E.pt,28,190,69,1452,208,0.2788926999999999
concat_finegrained1_BDLHIH.pt,28,183,36,2391,247,0.55756234
concat_finegrained1_EME0RJ.pt,28,203,49,1353,267,0.3068581799999999
concat_finegrained1_ACD5P0.pt,28,172,53,1670,286,0.58778666
concat_finegrained1_S4CY3K.pt,28,188,51,1529,126,0.3714676800000001
concat_finegrained1_0WZDDJ.pt,28,135,55,1225,230,0.17468738000000006
concat_finegrained1_NYYRMM.pt,28,169,45,1809,241,0.3724491199999999
concat_finegrained1_GFCFO5.pt,7,402,225,0,0,0.005108779999999999
concat_finegrained1_4BJQRB.pt,7,516,122,0,0,0.005259500000000004
concat_finegrained1_SPUTXE.pt,7,350,109,0,0,0.004160560000000001
concat_finegrained1_RVD4DG.pt,7,499,102,0,0,0.00526188
concat_finegrained1_QAC6TI.pt,7,406,144,0,0,0.01732902
concat_finegrained1_D1GWXW.pt,7,512,190,0,0,0.006318879999999999
concat_finegrained1_4UYNSL.pt,7,267,152,0,0,0.0089314
concat_finegrained1_K6COCT.pt,7,470,117,0,0,0.0050424599999999995
concat_finegrained1_QFS14Z.pt,7,522,147,0,0,0.008154699999999999
concat_finegrained1_1S34X0.pt,7,495,227,0,0,0.008261739999999997
concat_finegrained1_B77G3C.pt,7,409,112,0,0,0.01746108
concat_finegrained1_KNQRE9.pt,7,305,230,0,0,0.006991179999999997
concat_finegrained1_MVZC4V.pt,7,259,98,0,0,0.009607699999999999
concat_finegrained1_593IA5.pt,7,260,128,0,0,0.01168752
concat_finegrained1_L3ELEB.pt,7,421,220,0,0,0.009342459999999999
concat_finegrained1_N5CTBH.pt,7,473,209,0,0,0.00821974
concat_finegrained1_671YJK.pt,7,532,141,0,0,0.007657920000000001
concat_finegrained1_LIRZS0.pt,7,378,145,0,0,0.00978296
concat_finegrained1_6Z31AG.pt,7,493,221,0,0,0.008204800000000002
concat_finegrained1_HV07DS.pt,7,330,229,0,0,0.0053357
concat_finegrained1_MLC6Y1.pt,14,93,82,412,0,0.14766497999999997
concat_finegrained1_E8OVK0.pt,14,76,122,425,0,0.15023732
concat_finegrained1_MTRHM6.pt,14,86,103,418,0,0.13871751999999998
concat_finegrained1_FNVZYQ.pt,14,113,151,282,0,0.16271232000000008
concat_finegrained1_8BERFU.pt,14,140,112,438,0,0.15235936
concat_finegrained1_92UESO.pt,14,108,87,303,0,0.10931770000000002
concat_finegrained1_Z70N6A.pt,14,138,77,374,0,0.14756480000000002
concat_finegrained1_BPZFZ6.pt,14,128,76,536,0,0.1477639
concat_finegrained1_81JUGK.pt,14,150,67,447,0,0.15105588
concat_finegrained1_OW8F6Q.pt,14,77,133,432,0,0.17091924
concat_finegrained1_E95V7K.pt,14,135,138,512,0,0.16650904
concat_finegrained1_FPQBCT.pt,14,101,89,589,0,0.16390786
concat_finegrained1_H4CA60.pt,14,103,148,467,0,0.17045097999999995
concat_finegrained1_6X4D9Z.pt,14,142,139,548,0,0.16115158000000002
concat_finegrained1_1WMZFA.pt,14,122,75,249,0,0.13535145999999998
concat_finegrained1_ULSN16.pt,14,79,110,255,0,0.13590808
concat_finegrained1_O9R0QX.pt,14,94,150,346,0,0.15795984
concat_finegrained1_X0J1CF.pt,14,105,64,349,0,0.14845036
concat_finegrained1_ORAQOM.pt,14,90,117,348,0,0.14771220000000002
concat_finegrained1_E5LLAC.pt,14,92,92,537,0,0.15769995999999994
concat_finegrained1_OATM0R.pt,14,129,181,16,17,0.13566980000000003
concat_finegrained1_CHGBG3.pt,14,177,167,18,16,0.16304372
concat_finegrained1_U91L8M.pt,14,258,389,13,15,0.21388841999999997
concat_finegrained1_GP1LHY.pt,14,168,390,20,14,0.18625130000000006
concat_finegrained1_1MGU7N.pt,14,153,338,15,18,0.15204788
concat_finegrained1_TXXI3G.pt,14,161,304,9,10,0.14514976
concat_finegrained1_LUZXYP.pt,14,245,355,19,13,0.18448872000000002
concat_finegrained1_70UT4E.pt,14,180,251,14,12,0.17482822000000003
concat_finegrained1_W6I9RA.pt,14,207,228,12,11,0.16962367999999997
concat_finegrained1_AAZD2E.pt,14,219,364,21,8,0.17891541999999994
concat_finegrained1_L5E05M.pt,14,136,172,17,9,0.10277457999999999
concat_finegrained1_836ZXQ.pt,56,358,27,237,408,0.8110801600000002
concat_finegrained1_NWRD76.pt,56,442,18,348,583,1.2411136199999997
concat_finegrained1_969ZQA.pt,56,365,23,381,615,1.0679160999999997
concat_finegrained1_D9QXTK.pt,56,307,31,461,600,1.0505335199999997
