feature0,feature1,True,Pred,Error
7,160,0.016953339999999997,0.008209994969028944,0.5157299405881706
14,194,0.00342076,0.00358909547650833,0.04920996401627991
14,76,0.004349680000000002,0.007829806682364764,0.8000879794294662
14,120,0.0034258200000000004,0.0066947497810438735,0.9542036011944214
14,90,0.008403959999999999,0.005946873676693674,0.292372443860552
14,86,0.010937460000000001,0.005155755069740455,0.5286149554155668
7,122,0.013260719999999997,0.009317669886231039,0.29734811637444714
224,16,0.0034437799999999996,0.0034959702432432543,0.015154929537675076
14,130,0.006523619999999999,0.0067670051432155666,0.03730829558060824
14,122,0.0034507800000000005,0.006293176139348892,0.8236967118590264
7,586,0.0035824000000000008,0.010459675859459446,1.919739799983096
7,598,0.003472979999999999,0.00345857366357786,0.004148119603953687
3,1184,0.004719499999999999,0.008332252972972963,0.7654948560171554
7,146,0.005291100000000001,0.009448617036851879,0.7857566549208816
14,76,0.003451779999999999,0.007829806682364764,1.2683388519444363
7,276,0.008753280000000004,0.011897084345709996,0.35915729254747825
14,128,0.00346752,0.005366213022294566,0.5475651250157364
28,226,0.0034279000000000002,0.003444738258043761,0.0049121205530385246
7,126,0.007578099999999997,0.007769750753075149,0.025290079713272667
28,228,0.0034866999999999997,0.0034458494738738694,0.011716100073459242
28,78,0.00343636,0.0034563906760617614,0.005829038884680758
7,602,0.015452140000000001,0.0034754093800085806,0.7750855622581351
3,172,0.0095047,0.012844366951587263,0.35137005392987297
14,86,0.015379519999999997,0.005155755069740455,0.6647648905986366
14,114,0.01174788000000001,0.0056917391364201386,0.5155092547404183
14,24,0.00340926,0.009377345441552845,1.7505515688310207
14,110,0.0034493000000000006,0.005121746655987652,0.48486552517544174
14,182,0.008948599999999996,0.004824778869666519,0.46083422326771545
3,128,0.014388779999999999,0.009628610656220463,0.3308250834177419
7,1914,0.003460639999999999,0.003457808864864876,0.0008180958247963262
14,64,0.013080919999999994,0.007850119333241787,0.3998801817271422
7,432,0.007394979999999998,0.013577111675675714,0.8359903171713403
7,220,0.0034015200000000008,0.006534116211282693,0.9209401124446399
56,178,0.0034349600000000012,0.003440450781209778,0.0015984993157931707
7,100,0.01013694,0.011179627381115583,0.10286017093083141
28,26,0.0034440800000000004,0.0046709112655812625,0.3562145088329139
14,128,0.0034940599999999994,0.005366213022294566,0.535810209983391
14,68,0.00866792,0.008248619645741797,0.04837381450892527
14,152,0.00344616,0.005647065055829977,0.6386543444964762
14,794,0.0034162400000000005,0.003465628287902186,0.014456914005510628
7,10,0.010219120000000002,0.008021149137966537,0.21508416204462458
14,272,0.00345972,0.0034302413038610076,0.00852054389921504
7,178,0.022721479999999995,0.006508614777647578,0.7135479388821688
14,38,0.011290359999999998,0.009334728901112309,0.17321246611159338
3,118,0.008787459999999999,0.013202551979021863,0.5024309617365957
56,116,0.0034516999999999994,0.0034559591918918984,0.0012339403458872496
14,74,0.015493020000000007,0.0058632308571859955,0.6215566198723042
14,108,0.009153679999999997,0.004491946000632446,0.5092743027249754
3,110,0.02285278,0.01582581324247101,0.3074884875069462
14,116,0.00346194,0.00597255318320585,0.7252041292471417
14,120,0.003582680000000001,0.0066947497810438735,0.8686429658925363
14,54,0.008667020000000003,0.008511121872549834,0.017987512137986092
7,256,0.0052057399999999995,0.004911575488223945,0.05650772258623255
28,34,0.00901722,0.0044796126154781415,0.5032157787568516
14,1156,0.00342816,0.0034354566486486542,0.0021284446025431345
56,184,0.00345004,0.0034797606080437713,0.008614569119132286
7,536,0.00359968,0.010639219028442738,1.9556013391309055
28,42,0.003406740000000001,0.0037771921494194984,0.10874095158993564
14,104,0.00870116,0.005410347511837438,0.3782038817999625
7,22,0.005846619999999999,0.008160955865379658,0.3958416769654362
7,114,0.015480299999999994,0.009907113857879056,0.36001796748906284
7,64,0.009755219999999998,0.012583602871939475,0.2899353240561952
14,10,0.01340018,0.01133492026898924,0.15412179023048636
28,180,0.0035551600000000004,0.0034579573929643895,0.027341274945603233
14,40,0.00869704,0.009133641746779745,0.050201188769943075
56,190,0.003503419999999999,0.0034868335186615217,0.004734368513760036
7,144,0.008473600000000003,0.012738441356451066,0.5033092612881257
14,264,0.0034842599999999994,0.003496018394165589,0.0033747177781192164
7,28,0.006011959999999999,0.01025402406731017,0.7056041735657208
3,196,0.006642099999999999,0.008490306464864886,0.27825634435869484
7,86,0.0133193,0.005839949444006748,0.5615423149860167
14,54,0.006580819999999996,0.008511121872549834,0.2933223933415349
56,20,0.0034062999999999997,0.003875783818468466,0.13782808867934895
28,38,0.0034362000000000004,0.0061335807910982455,0.7849894625162228
7,114,0.0034309200000000005,0.009907113857879056,1.8875968713578442
7,42,0.010072240000000001,0.014292909670326814,0.41903982334880946
224,306,0.0035143399999999995,0.003451952048584307,0.017752394878040388
7,312,0.00345936,0.011420397599227746,2.3013035935050836
7,26,0.011977840000000002,0.00851767730024149,0.2888803573731584
14,118,0.0041528200000000015,0.005477097303218578,0.31888627564367733
7,122,0.01190654,0.009317669886231039,0.2174326138213924
14,234,0.0034744,0.003567403473359069,0.02676821130528129
14,504,0.0034111400000000004,0.0034601361034749005,0.014363556897371559
14,114,0.0034569999999999996,0.0056917391364201386,0.6464388592479431
3,1214,0.009737259999999998,0.00966739232432433,0.007175291167707107
7,544,0.0034570400000000006,0.0036008606782496734,0.04160226038740448
7,188,0.0046315800000000015,0.005579176223163609,0.20459459259337143
28,28,0.0034398600000000003,0.0036275852355752824,0.05457351042637842
7,148,0.005773460000000001,0.00429173328743554,0.25664449265509093
56,526,0.003563920000000001,0.003463746789446597,0.028107592357124726
3,166,0.007385419999999997,0.013257123245864012,0.7950398549932188
14,84,0.013242019999999998,0.006643089945356473,0.49833258480530357
7,136,0.00975216,0.011486216813800002,0.17781258857524923
1,54,0.012030419999999997,0.01270572986898322,0.056133523932100714
7,176,0.01094378,0.0044924064934362936,0.5895013886028142
7,108,0.009547100000000001,0.010028739245667093,0.05044874838087917
28,436,0.0035156599999999994,0.003478461592792787,0.010580774934781066
3,180,0.017391439999999998,0.01006252575302446,0.4214092822086923
7,198,0.00343258,0.005869371186486489,0.7099007704078242
7,72,0.012838780000000003,0.011273603331880731,0.12191007775811027
14,118,0.0034396599999999998,0.005477097303218578,0.5923368307386714
7,250,0.004598040000000001,0.0038766062705920218,0.15690027259614514
14,102,0.006010759999999999,0.0055763709875540895,0.07226856711063315
112,118,0.0034976399999999998,0.003413398644144145,0.02408519912165199
28,38,0.00908738,0.0061335807910982455,0.3250440950969097
14,2008,0.0035282599999999996,0.0034469630810810728,0.023041646284266713
14,66,0.00600906,0.008138354847527242,0.3543474099987754
