feature0,feature1,feature2,feature3,feature4,True,Pred,Error
7,134,53,0,0,0.010190339999999997,0.018054979189189125,0.7717739731146487
7,121,325,0,0,0.009693519999999999,0.0073673542162162355,0.23997121621286835
28,182,174,151,37,0.18464471999999998,0.25971153367567595,0.40654730704282244
7,119,179,109,0,0.017268999999999996,0.009006769729729741,0.4784428901656295
7,114,32,0,0,0.0097906,0.013510820162162162,0.3799787716955204
7,161,104,166,0,0.0041135600000000005,0.00649547102702703,0.5790388439762709
14,59,42,0,0,0.00401988,0.012773116702702694,2.177487064962808
7,52,222,0,0,0.003748939999999999,0.016485205081081103,3.3972976577595553
7,63,159,94,0,0.003957960000000002,0.010596805945945965,1.6773403333904233
7,29,54,0,0,0.019355920000000006,0.018524457765765816,0.0429564822666238
7,504,59,235,420,0.01646714,0.01491525345945947,0.0942414129314824
56,332,14,598,63,0.7310932600000002,0.6533183197297274,0.10638169509355447
28,79,196,95,158,0.29259238,0.3008609811351359,0.028259796564544467
14,136,312,628,63,0.20404103999999998,0.1909356321081079,0.06422927412981268
7,46,211,136,0,0.014997720000000006,0.009421339243243261,0.3718152330325371
14,534,1219,89,0,0.19823019999999997,0.19917374735135157,0.004759856728952519
28,192,334,55,1317,0.33350392000000006,0.37848308389189217,0.1348684713867594
7,168,43,103,0,0.0073458,0.009424860972972966,0.2830271683101862
14,175,56,0,0,0.12724598,0.119398773027027,0.06166958652032074
28,251,183,187,56,0.25605922,0.22946024729729708,0.10387820716904042
14,77,746,420,250,0.16219212,0.19222549713513512,0.18517161706213056
7,14,45,652,227,0.018690739999999997,0.01989004832432433,0.06416590912528528
28,123,721,0,0,0.2520946200000001,0.3062846724864863,0.2149591787658386
28,532,132,51,36,0.12360835999999999,0.27094046075675643,1.1919266686877528
56,567,406,59,144,0.9929069999999998,0.920186556864864,0.07323993398690495
7,29,260,139,0,0.004653680000000001,0.005309908702702705,0.1410128549239965
28,164,250,42,2126,0.4761402999999999,0.4568711780540539,0.04046942034930879
7,257,150,205,0,0.00514282,0.006717833675675674,0.30625487099989374
7,223,17,49,0,0.007510679999999999,0.005802681297297286,0.22740932947518905
28,59,35,111,392,0.3267125200000001,0.2556891630270272,0.21738792554681677
28,443,135,473,736,0.34531442000000007,0.3612502037837828,0.04614861952125469
56,106,139,101,79,0.35027054,0.3851482415675677,0.09957360835303962
28,596,145,99,71,0.2504149,0.2721672946486494,0.0868654167489611
7,73,135,121,91,0.00439898,0.00543287681081082,0.2350310323781467
7,182,14,269,0,0.004246819999999999,0.008973361351351333,1.1129601328408867
7,758,31,0,0,0.10818593999999995,0.09737256827027042,0.09995172875264137
7,372,49,0,0,0.004856419999999999,0.007694075895495525,0.584310231712975
7,114,135,0,0,0.01011664,0.014442398702702672,0.4275884782598445
7,166,80,9,68,0.003903279999999999,0.008090952432432456,1.072859859511093
14,26,62,44,35,0.012720659999999996,0.00663659908108108,0.47828185950406016
14,560,69,124,0,0.15595250000000005,0.19476050324324348,0.24884502167803288
14,278,98,87,0,0.15985700000000005,0.14872477194594616,0.06963866489458635
28,115,356,380,1633,0.38681598000000017,0.3771138092972966,0.02508213518661656
28,610,84,1050,0,0.4275704399999999,0.4411556948108119,0.031773138505112805
28,111,114,93,104,0.22475953999999995,0.2922025585945942,0.300067434710866
14,218,762,0,0,0.19232408,0.20317166545945953,0.05640263798199122
7,1465,212,37,15,0.20446324000000005,0.14472350486486527,0.2921783648500081
28,17,76,0,0,0.10494128000000001,0.11468988481081084,0.09289580621477866
56,348,78,53,0,0.23044348000000003,0.2441759787027026,0.05959161310488181
7,971,27,0,0,0.09800774000000002,0.1103653796216218,0.12608840507516822
7,2,320,104,30,0.00438438,0.009046011459459454,1.0632361837841278
7,40,141,0,0,0.006909660000000003,0.016924548864864785,1.4494040032164792
14,120,248,533,43,0.19565276,0.18126019362162127,0.07356178557552033
7,223,157,83,0,0.01162288,0.005293398162162146,0.5445708669312471
7,57,138,0,0,0.011951779999999999,0.018074726972972896,0.5123041900848994
14,36,153,40,378,0.13907798,0.13813634145945913,0.006770579645612172
14,547,71,497,0,0.04311843999999999,0.1962278396756757,3.5509030399911445
14,149,163,0,0,0.015751799999999996,0.020552271027027,0.30475698187045314
7,153,9,0,0,0.01871044,0.01558167216216219,0.16722043083101248
56,203,102,327,224,0.5400789000000001,0.6180496635675685,0.14436920895737337
7,122,303,0,0,0.007505319999999999,0.010220332864864885,0.36174511744534354
14,357,248,0,0,0.19083431999999992,0.1777299882162164,0.06866863247545574
7,134,73,123,0,0.006838420000000003,0.006636914108108106,0.0294667323580443
14,123,108,0,0,0.012247040000000002,0.0116894024171171,0.04553243746104389
7,202,35,0,0,0.01365398,0.011943063027026996,0.12530536685808857
7,1171,186,116,19,0.13344146,0.1436657157297296,0.07661978315981852
14,32,417,0,0,0.11532202,0.11095196302702709,0.03789438455008773
7,505,1183,0,0,0.13488466000000002,0.1417891423243244,0.051188047064242806
7,60,107,136,0,0.019102579999999994,0.008577108054054039,0.5509974017094004
28,694,67,774,0,0.4343271000000001,0.4008680457837848,0.07703653356241241
56,35,115,107,0,0.3054247399999999,0.3261493687567567,0.06785510812502221
14,291,491,301,170,0.24400358,0.23040225837837838,0.05574230354170056
28,64,262,74,141,0.3203118599999999,0.2887068043783787,0.09866963908742313
56,348,73,92,0,0.29395605999999996,0.2634913697837831,0.10363688442489276
14,158,1086,0,0,0.12734785999999995,0.15318041789189119,0.20285034936504817
7,166,71,0,0,0.017688499999999996,0.012881488162162185,0.2717591563918824
7,219,175,0,0,0.01806528,0.010015780432432422,0.44557845588707057
56,66,108,0,0,0.10171293999999996,0.23784309156756725,1.3383759388684209
56,451,361,0,0,0.42160750000000013,0.48575411610810865,0.15214771110122208
7,425,240,0,0,0.01907704,0.008241128594594582,0.5680080036213908
28,56,51,117,787,0.23580632000000004,0.3040373858378382,0.28935215068806525
7,525,202,0,0,0.0082512,0.007837281675675678,0.05016462142771013
7,41,290,0,0,0.017389140000000004,0.011156953459459489,0.3583953283796964
14,46,27,90,75,0.01682198,0.017260292378378374,0.02605593267726947
7,209,407,0,0,0.005266319999999999,0.011514216486486487,1.1863875507919173
56,203,90,104,0,0.22614754,0.2857814044324324,0.26369450860457017
28,82,449,0,0,0.20265463999999994,0.19509314000000003,0.03731224708203038
7,63,203,35,0,0.011701239999999996,0.01233166508108109,0.05387677554524938
7,83,75,0,0,0.015219060000000001,0.01550551704954953,0.018822256404109585
56,56,389,87,0,0.44383562,0.39436734627027026,0.11145629485468005
7,143,167,135,0,0.004822740000000002,0.007111745405405401,0.474627577975466
7,20,4,490,125,0.004933520000000002,0.008873785135135134,0.7986721722289827
14,77,40,0,0,0.010768680000000004,0.012341630270270234,0.14606713824444864
7,626,1287,0,0,0.1296017,0.1424395930270272,0.09905651721410448
14,25,62,51,37,0.013203039999999992,0.007191012702702719,0.4553517445449894
7,146,191,131,0,0.004550700000000001,0.007114635297297297,0.5634155838216748
28,608,237,0,0,0.062332060000000016,0.28017457291891934,3.494871065049338
7,559,89,0,0,0.005082960000000001,0.01003343227027028,0.9739349257657504
14,105,64,349,0,0.14845036,0.13683622345945917,0.07823582604003676
7,117,201,0,0,0.009868240000000002,0.012539883567567573,0.270731515201046
7,135,101,0,0,0.023292320000000002,0.01732384169279272,0.2562423282527152
7,169,154,102,0,0.00419098,0.007589678324324324,0.8109555102444592
56,136,15,0,0,0.23580996000000007,0.2356671281081079,0.0006057076295343127
14,1408,435,0,0,0.2321446000000001,0.20319911113513506,0.12468732361151205
14,144,150,553,0,0.15944618000000002,0.1719638936216215,0.07850745387328495
28,97,262,493,0,0.2701642,0.3116543965405405,0.15357399885158907
56,576,8,369,309,0.9907543799999999,0.8325130078378401,0.15971806469546956
14,286,2007,149,0,0.18035668000000002,0.1887765101081085,0.04668432634770436
14,52,74,0,0,0.011728480000000001,0.008085023135135157,0.3106503881888228
7,34,216,81,0,0.013065639999999995,0.009038785891891908,0.3082018261721652
14,44,753,0,0,0.14711226,0.137875385189189,0.06278793358766298
7,714,88,0,0,0.10617704,0.10948591805405382,0.031163781303884704
14,199,161,0,0,0.16626877999999998,0.14059199048648655,0.1544294094989657
7,73,296,0,0,0.014674440000000004,0.00938957443243244,0.36014086858289396
14,205,584,0,0,0.16584760000000004,0.18097151145945983,0.09119162085830479
7,23,312,93,0,0.0093967,0.0074322323243243065,0.20905931610838835
14,1659,139,35,0,0.17843364000000006,0.2008164132432435,0.12544032192160312
7,70,135,0,0,0.013463360000000004,0.014598717243243202,0.08432941280952139
7,509,76,1010,0,0.13676364000000002,0.13756494691891927,0.005859063994781418
56,297,154,0,0,0.4613983800000001,0.3523657046486493,0.23630918546213964
7,158,36,362,222,0.0133443,0.013595838216216174,0.018849862204549827
14,131,209,976,235,0.32152924,0.1992582747567571,0.3802794583884281
7,754,509,0,0,0.12968914,0.1414483811891894,0.09067252037594967
7,52,192,178,0,0.0042416,0.009238072972972983,1.177968920448176
7,776,473,129,195,0.14797662000000003,0.152898886054054,0.0332638092021156
7,160,31,206,43,0.00433624,0.005889423513513519,0.3581867040370272
28,502,212,595,193,0.33102892000000006,0.26424506848648716,0.2017462749584323
14,327,810,130,530,0.17602746000000002,0.22711988702702726,0.290252594833938
28,800,186,2175,125,0.5741485800000001,0.536756080324324,0.06512686955644154
14,38,36,70,111,0.013403040000000001,0.0172954903243243,0.2904154821834672
14,230,135,109,0,0.17221370000000003,0.152167613891892,0.11640238905562107
14,89,229,163,0,0.13108619999999999,0.17406388600000003,0.3278582032281052
7,100,198,0,0,0.015022539999999994,0.014131453405405408,0.059316639835512955
56,153,532,134,287,0.9290717600000002,0.8590677781621622,0.07534830446018298
28,107,379,36,1167,0.6204720600000001,0.327157774810811,0.47272762804047785
7,52,148,126,0,0.00919076,0.008840310378378369,0.038130646608292476
28,147,143,24,144,0.21185298,0.24098972605405355,0.13753285912737012
28,892,385,0,0,0.41475491999999986,0.3320314630810812,0.19945141800588806
28,966,510,118,107,0.45681556,0.35193646189189187,0.22958740308256606
56,351,573,133,127,0.99996738,0.8397565562162167,0.1602160500313353
7,69,63,0,0,0.01608784,0.015987230054054054,0.006253788323724292
14,1173,1237,0,0,0.23247934,0.18166497416216204,0.21857583490144958
7,115,357,16,131,0.00526126,0.006253340324324328,0.18856325753228845
7,96,247,0,0,0.013522120000000002,0.013962796918918894,0.03258933650336571
56,142,227,0,0,0.39035055999999996,0.3629140836756758,0.07028676050656664
7,223,169,0,0,0.01160676,0.012414456702702695,0.0695884728126277
7,454,3,0,0,0.0078474,0.012948467621621626,0.6500328289142425
14,40,148,0,0,0.006588999999999999,0.008185512194594579,0.2422996197593838
7,213,57,577,175,0.013640300000000003,0.018553752702702687,0.3602158825467683
7,498,66,585,577,0.03082786000000001,0.02799462643243246,0.09190497061967806
7,508,1268,0,0,0.12063033999999999,0.13873855281081077,0.15011325352155006
28,1401,357,0,0,0.28876999999999997,0.39624584854054085,0.3721849518320493
56,540,249,75,103,0.5121738599999999,0.6903199881621623,0.34782354601650795
7,208,177,0,0,0.021961980000000002,0.010365422540540572,0.5280287778906743
56,79,503,76,389,0.7511165599999998,0.8038532364864865,0.07021104219362004
14,166,337,12,12,0.14385884,0.13954179772973027,0.030008877245706393
7,419,46,0,0,0.009060799999999997,0.007115525351351356,0.2146912688337279
14,71,98,0,0,0.010351959999999999,0.00817421911711713,0.21036990897210467
28,102,347,0,0,0.19101498,0.20287269102702662,0.06207738799871415
14,70,211,67,119,0.16190834,0.15733903983783834,0.02822152436472186
28,68,225,57,0,0.22828329999999997,0.2575738180000004,0.12830775619592164
56,95,117,92,44,0.34637856,0.31341638324324445,0.09516228936558763
28,443,148,835,194,0.45805256000000005,0.3226509424864865,0.295602796136569
7,115,84,80,0,0.01678088,0.013189399675675671,0.21402216834423046
28,119,402,47,1090,0.3517834800000001,0.34215729054054056,0.02736396109180434
7,151,282,0,0,0.008027960000000002,0.012277617459459487,0.5293570794397934
14,434,387,150,1013,0.19450501999999992,0.23755906789189196,0.22135185966867107
28,450,339,0,0,0.22464907999999992,0.29091251767567516,0.294964206733788
14,109,150,0,0,0.014235339999999999,0.01365091610810815,0.0410544385937989
7,127,31,41,0,0.013630179999999992,0.00986366221621621,0.2763366135871855
28,118,29,0,0,0.14014806000000005,0.13304711610810835,0.0506674433587714
7,169,625,182,0,0.011653900000000002,0.014580269459459486,0.25110645015483946
14,439,64,97,250,0.2520244199999999,0.20684399983783774,0.17927000947829652
14,707,176,143,656,0.19561785999999998,0.21441348821621622,0.09608339553564409
7,157,100,0,0,0.02142912,0.016777031513513507,0.21709190514993112
28,500,88,0,0,0.26231388,0.23474728199999884,0.10509012332859079
14,274,1003,0,0,0.19398582,0.19448293610810827,0.002562641476105131
56,316,312,110,179,0.5405453599999999,0.6817322903243239,0.2611934922988222
56,195,118,0,0,0.31179384000000004,0.29393551886486513,0.05727605502127595
7,86,272,54,0,0.00424028,0.007137951945945922,0.683368066718689
56,90,528,89,0,0.3384447,0.3334024223243247,0.014898379781616547
7,101,128,126,0,0.003958120000000001,0.00935271399999999,1.36291825412064
28,70,472,0,0,0.07492129999999998,0.20999752675675654,1.8029082084368078
7,953,184,1105,0,0.19545150000000003,0.19365615983783824,0.009185604419315227
28,161,321,37,776,0.40179484000000004,0.26805483497297383,0.33285645238009076
7,627,736,0,0,0.11101259999999996,0.10887524535135114,0.019253261779733327
7,527,31,0,0,0.00518818,0.007154693891891883,0.37903732944729823
14,154,103,214,0,0.1294359,0.14666416783783803,0.1331027005478236
7,103,55,373,533,0.019235719999999998,0.019899902594594624,0.03452860587462421
28,28,1755,0,0,0.2725902600000001,0.383273458702703,0.40604238281552285
7,33,71,0,0,0.0151658,0.016507104432432446,0.08844270875472744
7,253,129,0,0,0.012935000000000006,0.012762725945945939,0.013318442524473657
14,22,230,0,0,0.09758874,0.10381468562162155,0.06379778672848484
14,336,1677,236,0,0.23644879999999996,0.20976136318918956,0.11286771939976183
7,527,56,907,0,0.10877655999999998,0.12249417486486502,0.12610818787489736
56,71,45,0,0,0.15328,0.2207750694054053,0.4403383964340117
14,275,501,0,0,0.19583316000000006,0.19397195205405324,0.009504048987142034
28,55,354,20,0,0.20215934000000002,0.21655741929729758,0.07122143996561106
7,75,370,1194,187,0.16175167999999998,0.14141486394594607,0.12572862336919102
14,84,60,0,0,0.00496676,0.014266852702702686,1.8724666991565302
7,157,117,126,0,0.01591448,0.007593220756756751,0.5228734613536382
28,485,116,0,0,0.27627122,0.2556056738378388,0.07480166107117929
14,431,86,197,115,0.28979760000000004,0.22915808048648661,0.20924783198174665
56,31,107,1733,0,1.36718084,0.9470014955675656,0.3073326747560582
28,653,94,534,0,0.25499682,0.3162442358918919,0.2401889399714548
28,184,60,0,0,0.18658623999999996,0.18062972178378417,0.03192367355822053
7,59,35,0,0,0.016136239999999996,0.0176835855135135,0.09589256936643883
28,993,119,70,13,0.23135693999999993,0.30242913356756773,0.3071971541790267
7,177,128,103,0,0.0040760399999999995,0.0070779728108108075,0.7364826671992445
7,168,85,101,0,0.009791359999999997,0.010550039297297283,0.07748456775129153
7,136,114,0,0,0.010379159999999998,0.01587209935135133,0.5292277362861092
14,20,34,41,52,0.005608299999999999,0.007544536864864863,0.34524488077757326
14,517,332,236,6,0.1869952,0.20722407535135104,0.10817858079432541
28,5,14,0,0,0.005171099999999999,0.015893966486486583,2.073614218732298
28,725,192,36,711,0.44922850000000003,0.3762688043243237,0.16241110186837285
56,1008,515,0,0,1.1406998200000003,1.0546432897837816,0.0754418723553569
7,21,533,69,0,0.005448839999999999,0.009905674216216208,0.8179418401377558
7,34,239,121,0,0.01278363999999999,0.007764549621621619,0.39261825101288644
28,1269,207,0,0,0.34405346000000003,0.31857724535135135,0.07404725605331416
28,467,63,999,93,0.2774968200000001,0.3427024066486482,0.2349777797404961
7,153,116,0,0,0.01645014,0.020734316864864794,0.26043406711826134
7,132,193,132,0,0.004578299999999999,0.007471144162162156,0.6318598960666968
56,1244,45,134,137,1.03110136,1.1530520972972935,0.11827230767816409
56,49,102,122,76,0.29615602,0.3018342228108113,0.01917301161330866
14,171,936,0,0,0.19181187999999988,0.1827686663243239,0.04714626474479051
7,722,75,853,0,0.18500018000000001,0.15964481659459442,0.13705588505592584
14,45,87,0,0,0.005268440000000001,0.007966047639639649,0.5120315766412159
14,263,976,0,0,0.1975626000000001,0.1903994803783786,0.03625746786902732
7,69,337,216,0,0.005581779999999997,0.005809421189189201,0.04078290244137249
14,246,143,0,0,0.15099979999999996,0.13190946956756744,0.1264261968057741
28,1030,218,102,46,0.31962576000000004,0.3026071939459453,0.05324528928473949
28,1170,440,73,104,0.56717006,0.4095575605945945,0.2778928411796023
14,154,32,0,0,0.007636119999999999,0.0073703244864864684,0.03480766587134965
14,163,749,0,0,0.13747976,0.14067338729729717,0.02322979977050559
7,80,195,0,0,0.01687324,0.016063507945945885,0.04798912680991415
7,524,335,0,0,0.009148500000000002,0.010106688594594616,0.10473723502154597
14,577,1182,0,0,0.06829455999999999,0.16855589259459433,1.468072019127063
28,44,491,83,0,0.28321164000000004,0.2692898165405401,0.049156960707758934
7,229,470,35,570,0.020061560000000003,0.020763225729729707,0.03497563149275053
28,31,62,0,0,0.1087166,0.11754049735135126,0.08116421366517408
14,86,692,493,65,0.15968228,0.1810811860540535,0.13400927174921023
14,527,17,0,0,0.11511559999999997,0.11565822956756787,0.0047137796056129526
7,605,42,0,0,0.00541378,0.005773821891891891,0.06650471424621822
56,206,322,0,0,0.26311382,0.410966277351352,0.5619334527975459
14,540,565,799,260,0.24919792000000002,0.24175584832432404,0.02986410029295582
28,264,1494,0,0,0.32584705999999997,0.3493546738918927,0.0721430903562325
7,270,31,82,185,0.005029079999999999,0.006810028864864876,0.3541301520088917
28,39,1023,351,149,0.27983685999999997,0.32850369524324313,0.17391145413525286
28,529,50,1049,261,0.22937017999999995,0.42004661918918773,0.8313043970632443
14,62,89,56,0,0.01287122,0.013017158810810786,0.011338382127784822
7,581,1131,0,0,0.13114158000000004,0.13304219670270256,0.014492861094875693
56,264,50,0,0,0.24290075999999997,0.2876327471351343,0.18415746058239735
7,35,150,128,0,0.00389482,0.009111901459459481,1.3394923152955673
28,786,164,0,0,0.23096309999999998,0.26391475108108065,0.1426706304213992
56,616,153,0,0,0.17636640000000003,0.5614500715135146,2.1834299022575414
7,225,64,0,0,0.013950779999999998,0.018238680216216184,0.30735917391114953
14,399,28,250,239,0.20117808,0.20341005145945953,0.011094506217871874
56,179,132,0,0,0.3005423399999999,0.3328462489729744,0.10748538449848524
7,179,16,145,28,0.004232199999999999,0.005029650702702714,0.18842462612889624
7,453,41,0,0,0.00988594,0.008484263783783771,0.14178481927021894
56,611,134,226,97,0.9129074000000001,0.7936562326486479,0.13062788991671248
7,202,41,18,219,0.004301019999999998,0.006144770702702712,0.42867754688485854
7,317,91,0,0,0.011748420000000002,0.00990133610810807,0.15721977013861715
7,398,20,37,0,0.004374219999999999,0.007595869729729715,0.7365083900054676
7,132,151,494,2178,0.16292530000000002,0.15794602681081124,0.0305616941579287
7,285,28,44,0,0.014875200000000002,0.00539334935135134,0.63742676728035
7,73,76,567,267,0.01851542,0.017296965513513504,0.06580755319007063
7,675,23,0,0,0.09242484,0.09200744940540546,0.00451600018560519
7,875,92,260,177,0.16596193999999997,0.16024178518918897,0.034466666338143596
28,600,460,0,0,0.3324074600000001,0.3051043891351344,0.08213735896560719
56,58,28,0,0,0.21394069999999998,0.21536470110810785,0.006656055197107723
28,468,188,102,58,0.22392432000000007,0.25660105999999944,0.1459276062555392
28,751,381,0,0,0.4002409000000002,0.3180732171891895,0.20529556777133628
56,191,2012,1982,157,4.32692002,3.042221273891886,0.29690836441855795
14,26,105,0,0,0.009212680000000001,0.007274287491891901,0.2104048450731057
28,76,329,30,691,0.33382148,0.2807237492432434,0.15906025806594773
14,161,304,9,10,0.14514976,0.13640784621621682,0.06022685661886846
7,74,221,0,0,0.006842619999999999,0.012596975351351352,0.8409579008261974
56,50,97,117,41,0.24625180000000005,0.3011705818918924,0.22301880389053938
56,29,500,0,0,0.28993204,0.3026940910810826,0.04401738794057594
28,118,137,77,58,0.14693917999999997,0.27905420697297256,0.8991136807281258
7,21,30,313,0,0.005782879999999999,0.007952841729729746,0.37523893453257673
14,134,802,43,206,0.046657099999999986,0.18686496059459445,3.0050701949884266
28,63,182,890,83,0.27587866000000005,0.3133130547567574,0.1356915201659938
14,1731,212,268,135,0.24443985999999995,0.22314908497297242,0.08710025863632688
28,58,35,528,0,0.25533658,0.26239641329729824,0.02764912609583107
56,66,144,137,0,0.28766424,0.3121780648648651,0.08521679602881847
7,90,88,0,0,0.02227143999999999,0.017431343405405343,0.2173230197326553
7,67,64,0,0,0.02016244,0.01577059062162162,0.21782330801125163
28,66,26,169,501,0.21799504,0.24935724075675697,0.14386657951830908
14,42,728,215,348,0.16897894000000002,0.21451670108108073,0.2694877899049473
56,310,110,41,0,0.24045125999999997,0.32998301837837873,0.372348884253627
14,207,228,12,11,0.16962367999999997,0.17823189286486477,0.05074888638699972
14,142,207,0,0,0.10962544000000002,0.10711481135135134,0.022901879788566202
56,297,72,0,0,0.33954945999999997,0.27748169994594624,0.18279445961732274
7,107,468,127,67,0.0135686,0.015940946162162184,0.1748408945773465
7,507,22,389,0,0.012295579999999999,0.012272718486486506,0.0018593277839266552
28,149,141,20,95,0.29787043999999996,0.2577945026486488,0.1345415051971964
56,55,31,0,0,0.23457482000000002,0.20714406735135132,0.1169381805287059
7,284,62,0,0,0.0095385,0.009960225675675645,0.04421299739745717
7,108,68,108,0,0.018066820000000004,0.007830388378378392,0.5665873475034129
28,66,642,0,0,0.18166353999999998,0.2492487610270273,0.37203514269856974
56,376,94,293,177,0.7891895599999998,0.6236489050810801,0.20976032034549447
14,16,126,0,0,0.00673674,0.008119166216216226,0.20520700163821468
28,248,253,84,202,0.27207774,0.2849021438918919,0.047135072100686654
7,127,156,0,0,0.004504979999999999,0.013369223351351345,1.967654318410148
14,121,244,140,23,0.15953948000000007,0.15951231216216216,0.00017028912114985434
7,210,129,320,2245,0.15867425999999996,0.14241854194594636,0.10244710171677247
56,1045,48,191,136,1.0976947799999999,1.05511870459459,0.038786806843893226
14,313,61,0,0,0.15353348,0.1353455133513514,0.11846254412163788
56,45,108,108,0,0.26721138000000005,0.30930745686486466,0.15753848831163028
7,32,579,74,780,0.12818789999999994,0.14598855302702665,0.13886375412208737
7,77,211,0,0,0.004808579999999997,0.015043789945945928,2.128530656856273
14,479,1017,91,0,0.2760157999999999,0.20675899102702702,0.25091610325558505
14,90,967,305,217,0.15813784000000003,0.1918485602702705,0.21317301583397413
14,204,118,14,274,0.19817721999999993,0.20928166362162146,0.056032896321895766
14,641,51,143,939,0.20256143999999995,0.22272234389189202,0.09952982113423005
14,417,5,183,1937,0.25819068,0.2151284043783785,0.16678477945687858
14,394,787,0,0,0.18476152,0.19717166043243278,0.0671684257221567
28,967,546,0,0,0.41547946,0.35859298978378334,0.1369176474240548
7,157,307,0,0,0.008702940000000001,0.007824405729729712,0.10094683753654385
28,16,488,0,0,0.16305606,0.1662241477837837,0.019429439076252
28,96,151,164,59,0.24761384000000003,0.26383106464864825,0.06549401539368001
56,418,329,0,0,0.5780367200000002,0.5831793345405409,0.008896691788958955
14,611,8,0,0,0.12451792,0.1406130772972973,0.129259766765276
14,61,96,51,0,0.012239579999999998,0.012466313297297284,0.018524597845455938
7,135,29,28,231,0.0040520800000000004,0.005819006378378389,0.4360541693101786
7,707,28,483,0,0.14307542,0.13968937043243276,0.023666186460030977
7,725,1293,0,0,0.18540242000000004,0.1758414920000007,0.05156851782193203
7,56,174,67,0,0.00923648,0.010651297297297288,0.15317710830286949
7,487,217,119,235,0.013652040000000006,0.015067060540540567,0.10364901806181061
7,52,147,90,0,0.005590819999999999,0.011975658378378374,1.1420218104640063
7,151,30,34,0,0.009260220000000001,0.011348906972972984,0.2255547895161219
7,25,189,0,0,0.00847236,0.014732238108108102,0.7388588431214091
56,135,477,74,409,0.8938170199999999,0.8632436324864853,0.03420542105308599
14,201,867,0,0,0.23124339999999993,0.18582345654054064,0.196416172134899
14,91,90,175,468,0.1784482199999999,0.18033240562162126,0.010558724663217986
7,323,433,0,0,0.010891640000000003,0.0104797875675676,0.03781362884123998
28,157,196,537,639,0.27614257999999997,0.371359768324325,0.3448116850517042
14,462,2102,97,0,0.19933584,0.20779211048648727,0.04242222816773583
7,105,91,0,0,0.019043280000000003,0.018864627108108094,0.00938141391041401
28,21,84,0,0,0.11094998,0.10854641891891892,0.02166346565435239
28,225,449,0,0,0.24370243999999988,0.24666656448648605,0.012162883910748578
28,74,117,76,148,0.16771494000000003,0.30558106518918954,0.8220265003773037
14,167,55,551,206,0.08284405999999998,0.17296180318918913,1.0877996948627235
7,49,213,0,0,0.015598459999999998,0.01570743216216217,0.006986084662343042
7,110,9,387,26,0.005230839999999999,0.005758223351351363,0.10082192369702841
56,162,16,0,0,0.21246802000000004,0.19235502789189193,0.09466362094449837
28,353,53,736,727,0.32981691999999996,0.4044765054594598,0.22636675359002154
7,105,222,156,0,0.0044564999999999995,0.005138602324324332,0.1530578535452334
28,1297,197,220,170,0.16926742000000006,0.4045206206486486,1.3898315496783045
14,402,93,401,237,0.22217244000000005,0.22622787021621618,0.018253525127671668
56,115,37,0,0,0.22928397999999994,0.2077906952432436,0.09374089178300359
14,85,218,113,0,0.12866498,0.11286840270270287,0.12277293555167176
14,514,76,27,0,0.15996177999999997,0.14921798340540537,0.06716477270129526
28,226,97,128,87,0.06376179999999998,0.293584083945946,3.6043882692450038
56,366,75,115,0,0.23501456,0.35505964859459327,0.5107985164603982
14,200,78,96,0,0.16286502000000003,0.13218390508108127,0.18838369908356473
28,688,313,133,111,0.27657610000000005,0.30122258086486486,0.08911283681006715
28,183,121,49,0,0.25071018000000006,0.268855691243243,0.0723764437616491
7,113,108,83,0,0.00437788,0.010812645513513528,1.4698359739219733
28,147,69,210,94,0.25517330000000005,0.24232428881081056,0.050354058160432494
28,506,47,413,0,0.36857448000000004,0.2824364087567567,0.23370601036524108
28,448,197,1775,148,0.6067615399999999,0.46073622837837835,0.24066342705508592
7,101,141,6,81,0.0038185999999999997,0.005897869783783787,0.54451102073634
7,687,93,43,183,0.12511932000000003,0.1100035168648648,0.12081110363399697
14,361,458,46,327,0.2093287599999999,0.23265536837837814,0.1114352771132751
28,222,1907,0,0,0.5429316599999998,0.3545844912432441,0.346907691396659
14,77,43,0,0,0.004105160000000001,0.012903855891891842,2.1433259341637934
14,126,380,0,0,0.10628714000000002,0.1277419980540543,0.20185751591447745
28,704,179,1918,132,0.37993838,0.509879801783784,0.3420065690225451
28,195,214,71,0,0.2113412,0.25797007918918935,0.22063317133237315
7,28,258,0,0,0.015668460000000006,0.012745218054054038,0.18656855529809352
28,83,247,71,1128,0.3521154400000001,0.30627835497297345,0.13017629964487398
28,138,52,0,0,0.20376782000000004,0.19050287237837807,0.0650983438975888
7,88,12,148,30,0.01326106,0.006858494432432443,0.4828094863885358
7,99,263,0,0,0.019577839999999996,0.010458148486486523,0.46581704179385847
7,502,78,183,313,0.015061680000000006,0.013716767945945976,0.08929362820442541
28,136,171,1170,302,0.5432825,0.33483134086486527,0.3836883373477606
28,223,64,0,0,0.18255163999999993,0.20716281059459457,0.13481758145034822
14,1270,142,343,96,0.22849834000000005,0.21506047416216206,0.058809468103085495
7,304,76,134,306,0.011734179999999999,0.0129111951891892,0.10030655650324104
28,55,183,389,0,0.27839520000000006,0.23615403654054057,0.15173093307449081
28,287,62,0,0,0.18940254000000004,0.19006294102702653,0.003486759084785753
14,48,22,983,0,0.15162631999999998,0.1496359221621617,0.013126994296493354
7,331,62,142,0,0.00514438,0.00720076345945946,0.39973397366824776
