model_path,CIN,COUT,feature_0,feature_1,latency
fc_finegrained2_5ACVLZ.pt,943,545,0.5142075,1.028415,0.11571652000000002
fc_finegrained2_PAQIRN.pt,1542,560,0.8638,1.7276,0.12037773999999997
fc_finegrained2_G3H1MP.pt,1506,592,0.891848,1.783696,0.12066159999999998
fc_finegrained2_JHFH05.pt,1377,570,0.785175,1.57035,0.11591898000000002
fc_finegrained2_YQCVRH.pt,962,1029,0.9904125,1.980825,0.14694641999999997
fc_finegrained2_HRDBH5.pt,2007,947,1.9011025,3.802205,0.22987637999999996
fc_finegrained2_5GYC3A.pt,3577,931,3.3306525,6.661305,0.27942842
fc_finegrained2_LKENE9.pt,2454,895,2.1967775,4.393555,0.27926678
fc_finegrained2_M7ADUC.pt,2139,779,1.6666705,3.333341,0.20781871999999993
fc_finegrained2_8I1AYJ.pt,2865,790,2.263745,4.52749,0.22576074
fc_finegrained2_Z9KSCK.pt,4356,674,2.936281,5.872562,0.3607410000000001
fc_finegrained2_EI10LX.pt,2678,575,1.5401375,3.080275,0.1860808599999999
fc_finegrained2_Z47A04.pt,2907,657,1.9102275,3.820455,0.22794550000000005
fc_finegrained2_WVS09X.pt,2160,822,1.775931,3.551862,0.22797352000000004
fc_finegrained2_Y76TJF.pt,2693,656,1.766936,3.533872,0.21842201999999997
fc_finegrained2_6DTYNN.pt,2979,699,2.0826705,4.165341,0.28660916000000003
fc_finegrained2_TCNZ9T.pt,4426,678,3.001167,6.002334,0.28846324
fc_finegrained2_4IJDAL.pt,4325,628,2.716414,5.432828,0.3078370800000001
fc_finegrained2_RDYIZZ.pt,2241,928,2.080112,4.160224,0.31213329999999995
fc_finegrained2_3FU8R4.pt,4011,1176,4.717524,9.435048,0.5321183799999999
fc_finegrained2_GKDSAG.pt,4224,679,2.8684355,5.736871,0.32796356000000004
fc_finegrained2_B09Z8C.pt,2935,594,1.743687,3.487374,0.20312208000000007
fc_finegrained2_QRGXKO.pt,3689,812,2.995874,5.991748,0.30992900000000007
fc_finegrained2_CH8KHX.pt,3165,1145,3.6244975,7.248995,0.3834594599999999
fc_finegrained2_YJX70L.pt,3058,623,1.9054455,3.810891,0.30001497999999993
fc_finegrained2_33ZFM9.pt,3858,619,2.3884115,4.776823,0.28736249999999997
fc_finegrained2_28947R.pt,4495,647,2.9085885,5.817177,0.31079842
fc_finegrained2_P6DDPS.pt,4204,619,2.6025855,5.205171,0.25516313999999995
fc_finegrained2_Y8IJRY.pt,2843,743,2.1127205,4.225441,0.24259848000000012
fc_finegrained2_1RUD5X.pt,3620,564,2.041962,4.083924,0.28351486000000004
fc_finegrained2_V9OGL6.pt,2993,738,2.209203,4.418406,0.20576335999999995
fc_finegrained2_C4A5SX.pt,3972,606,2.407335,4.81467,0.26343259999999996
fc_finegrained2_XRKXGU.pt,3364,839,2.8228155,5.645631,0.31849979999999994
fc_finegrained2_W8ADBF.pt,4717,559,2.6370825,5.274165,0.2774539200000001
fc_finegrained2_S671ID.pt,3039,529,1.6078955,3.215791,0.19050658
fc_finegrained2_IRUQ6O.pt,4688,588,2.756838,5.513676,0.32278298
fc_finegrained2_HZ8828.pt,3352,695,2.3299875,4.659975,0.27426348000000006
fc_finegrained2_80I7S1.pt,4575,723,3.3080865,6.616173,0.37999192
fc_finegrained2_TSER3G.pt,3814,525,2.0026125,4.005225,0.21427700000000005
fc_finegrained2_57N4NT.pt,3202,701,2.2449525,4.489905,0.26723694000000003
fc_finegrained2_GDIYYV.pt,4686,773,3.6226645,7.245329,0.38090461999999997
fc_finegrained2_PWV4DA.pt,4003,746,2.986611,5.973222,0.36401429999999996
fc_finegrained2_WLCQGK.pt,3206,715,2.2926475,4.585295,0.2663553799999999
fc_finegrained2_7V0W5Y.pt,5458,560,3.05676,6.11352,0.3480982800000001
fc_finegrained2_3P6G8Z.pt,2488,678,1.687203,3.374406,0.19705571999999996
fc_finegrained2_P2TQAV.pt,3353,661,2.2166635,4.433327,0.25881398
fc_finegrained2_NAOH1Y.pt,1188,1118,1.328743,2.657486,0.14749986000000004
fc_finegrained2_9VZI8Z.pt,905,779,0.7053845,1.410769,0.12158718000000002
fc_finegrained2_POVXT6.pt,823,1365,1.1240775,2.248155,0.043754180000000004
fc_finegrained2_6SD4EX.pt,1094,1287,1.4086215,2.817243,0.29550632
fc_finegrained2_L9SGID.pt,1302,1194,1.555185,3.11037,0.16576209999999997
fc_finegrained2_6THABH.pt,635,878,0.557969,1.115938,0.10494184
fc_finegrained2_H7TFYM.pt,664,1066,0.708357,1.416714,0.11723639999999995
fc_finegrained2_MGV83W.pt,940,997,0.9376785,1.875357,0.12075760000000005
fc_finegrained2_AC1XO8.pt,1005,1337,1.3443535,2.688707,0.158277
fc_finegrained2_CT3225.pt,729,1048,0.764516,1.529032,0.12756022
fc_finegrained2_8AMHON.pt,901,973,0.8771595,1.754319,0.11317391999999997
fc_finegrained2_3BEIGR.pt,793,874,0.693519,1.387038,0.11453880000000004
fc_finegrained2_N86D6Q.pt,820,1001,0.8213205,1.642641,0.15026126
fc_finegrained2_8KI2XJ.pt,703,1265,0.8899275,1.779855,0.13973752000000006
fc_finegrained2_NO2TTI.pt,1395,617,0.8610235,1.722047,0.11972512000000002
fc_finegrained2_40376N.pt,1326,810,1.074465,2.14893,0.17191546000000002
fc_finegrained2_D90NDI.pt,1057,1083,1.1452725,2.290545,0.12009753999999997
fc_finegrained2_1HZ9PB.pt,937,680,0.6375,1.275,0.12244324
fc_finegrained2_7SIC76.pt,907,971,0.8811825,1.762365,0.13571501999999996
fc_finegrained2_Q9RNYK.pt,688,1333,0.9177705,1.835541,0.12883394000000004
fc_finegrained2_GMVAWY.pt,832,956,0.79587,1.59174,0.15754332
fc_finegrained2_5BG73K.pt,841,817,0.6875055,1.375011,0.13741503999999996
fc_finegrained2_MNDG9F.pt,627,1128,0.70782,1.41564,0.12082538
fc_finegrained2_VG7ES0.pt,886,947,0.8395155,1.679031,0.02423214
fc_finegrained2_NBQBYM.pt,860,554,0.476717,0.953434,0.11316500000000002
fc_finegrained2_9647C1.pt,1058,1132,1.198222,2.396444,0.14550475999999996
fc_finegrained2_EBNK77.pt,637,789,0.5029875,1.005975,0.10819199999999995
fc_finegrained2_FLWL3J.pt,970,644,0.625002,1.250004,0.11211809999999996
fc_finegrained2_ED8YBF.pt,905,966,0.874713,1.749426,0.11284781999999999
fc_finegrained2_UFXZMG.pt,540,606,0.327543,0.655086,0.11978202000000003
fc_finegrained2_D2QKEN.pt,537,655,0.3520625,0.704125,0.11140560000000002
fc_finegrained2_5KYIB6.pt,630,605,0.3814525,0.762905,0.10089789999999998
fc_finegrained2_L2LM62.pt,1006,568,0.571692,1.143384,0.10097968000000002
fc_finegrained2_U9IBTK.pt,880,1104,0.972072,1.944144,0.13470472000000006
fc_finegrained2_73393V.pt,575,915,0.5265825,1.053165,0.10488473999999996
fc_finegrained2_IVEF3F.pt,1072,1199,1.2859275,2.571855,0.15624804
fc_finegrained2_DJWGL8.pt,703,1081,0.7604835,1.520967,0.11250964000000004
fc_finegrained2_7V35U0.pt,744,964,0.717698,1.435396,0.10900011999999998
fc_finegrained2_PDWGZ4.pt,596,970,0.578605,1.15721,0.09806944000000001
fc_finegrained2_NASUHM.pt,923,1093,1.0093855,2.018771,0.12389838000000002
fc_finegrained2_ZM1088.pt,566,3186,1.804869,3.609738,0.21736660000000005
fc_finegrained2_VRMKVE.pt,369,4508,1.665706,3.331412,0.16601924
fc_finegrained2_WQ5K1I.pt,525,2142,1.125621,2.251242,0.15582100000000002
fc_finegrained2_4CA6GA.pt,599,4304,2.580248,5.160496,0.31015141999999996
fc_finegrained2_ZA3G25.pt,323,2277,0.7366095,1.473219,0.11851649999999996
fc_finegrained2_35XTHT.pt,455,4482,2.041551,4.083102,0.24705
fc_finegrained2_GO9TBT.pt,474,2664,1.264068,2.528136,0.16813802
fc_finegrained2_EF4W74.pt,334,3297,1.1028465,2.205693,0.20082756
fc_finegrained2_ZGALKF.pt,305,4799,1.4660945,2.932189,0.18146578
fc_finegrained2_X5JN3S.pt,676,3577,2.4198405,4.839681,0.28975080000000003
fc_finegrained2_36VBO8.pt,612,3460,2.11925,4.2385,0.30859662
fc_finegrained2_YWWYHF.pt,611,4433,2.7107795,5.421559,0.31273754
fc_finegrained2_SR47N1.pt,338,3948,1.336398,2.672796,0.15159830000000002
fc_finegrained2_ROJ7GX.pt,321,3048,0.979932,1.959864,0.12680019999999995
fc_finegrained2_YY12NY.pt,431,4513,1.9473595,3.894719,0.23646584
fc_finegrained2_52W43D.pt,606,3568,2.163992,4.327984,0.27195162
fc_finegrained2_TTSOJD.pt,478,3920,1.87572,3.75144,0.21957589999999996
fc_finegrained2_EDP34A.pt,439,3651,1.6046145,3.209229,0.20118802000000002
fc_finegrained2_2B1DN2.pt,649,3814,2.477193,4.954386,0.28660938
fc_finegrained2_Y2R1AW.pt,298,3301,0.9853485,1.970697,0.14864556000000004
fc_finegrained2_XF5ROQ.pt,6298,665,4.1885025,8.377005,0.4011454
fc_finegrained2_1Q0UPQ.pt,8278,677,5.6045445,11.209089,0.51670634
fc_finegrained2_5578PF.pt,7793,545,4.2474575,8.494915,0.4372380000000001
fc_finegrained2_ZZPIO4.pt,10619,964,10.237198,20.474396,0.9234376999999996
fc_finegrained2_XWPM01.pt,6332,900,5.69925,11.3985,0.5366579800000001
fc_finegrained2_7XY5SE.pt,7611,896,6.819904,13.639808,0.62908444
fc_finegrained2_Z8RRBX.pt,7368,693,5.1063705,10.212741,0.50881096
fc_finegrained2_RDB7UB.pt,10711,932,9.983118,19.966236,0.8459640199999999
fc_finegrained2_ARBTED.pt,8109,998,8.093281,16.186562,0.28376776000000004
fc_finegrained2_B8JKFW.pt,9249,973,8.9997635,17.999527,0.7622015799999999
fc_finegrained2_4THX50.pt,6730,1246,8.386203,16.772406,0.67767436
fc_finegrained2_8DZ509.pt,10038,727,7.2979895,14.595979,0.5659830199999999
fc_finegrained2_XN1QOZ.pt,6152,576,3.54384,7.08768,0.35213858000000003
fc_finegrained2_3XMVES.pt,8464,969,8.2021005,16.404201,0.58528084
fc_finegrained2_W8T5GF.pt,8682,1054,9.151355,18.30271,0.7982896400000001
fc_finegrained2_8DKJLF.pt,8675,828,7.183314,14.366628,0.6682785999999998
fc_finegrained2_JVX7A6.pt,6648,633,4.2085005,8.417001,0.41249438000000005
fc_finegrained2_AK7DMD.pt,8808,1202,10.587817,21.175634,0.8007881000000002
fc_finegrained2_OWAB78.pt,8723,724,6.315814,12.631628,0.5484128400000003
fc_finegrained2_4LAHMX.pt,8015,1118,8.961329,17.922658,0.6815409
fc_finegrained2_N4332E.pt,1557,687,1.0700025,2.140005,0.13435091999999998
fc_finegrained2_VM9ZIA.pt,1561,939,1.4662485,2.932497,0.17247645999999997
fc_finegrained2_F0IQ2J.pt,898,1028,0.923658,1.847316,0.1317056
fc_finegrained2_CFQC1N.pt,1805,855,1.5437025,3.087405,0.18442506000000003
fc_finegrained2_R5N4CS.pt,2059,1153,2.3746035,4.749207,0.2950700399999999
fc_finegrained2_G27XBG.pt,1598,1069,1.7087965,3.417593,0.21144443999999993
fc_finegrained2_SYEM24.pt,1388,571,0.7928335,1.585667,0.10238872000000004
fc_finegrained2_FL2RMM.pt,942,665,0.6267625,1.253525,0.10288094
fc_finegrained2_0CN6O6.pt,1436,932,1.338818,2.677636,0.1533278
fc_finegrained2_FHCCI2.pt,1041,764,0.795706,1.591412,0.12426836000000004
fc_finegrained2_S2YL9U.pt,1850,607,1.1232535,2.246507,0.12077720000000004
fc_finegrained2_INQOKV.pt,1268,1133,1.4372105,2.874421,0.17780898000000003
fc_finegrained2_MTZPUE.pt,1757,568,0.99826,1.99652,0.12938778
fc_finegrained2_YDM4OG.pt,1239,713,0.8837635,1.767527,0.13013309999999997
fc_finegrained2_9FVAHV.pt,1389,957,1.3297515,2.659503,0.15766525999999997
fc_finegrained2_IOZIBA.pt,1418,908,1.287998,2.575996,0.15052136000000002
fc_finegrained2_5I580C.pt,1023,730,0.747155,1.49431,0.10744106
fc_finegrained2_9VRM1R.pt,1187,682,0.809875,1.61975,0.11420857999999999
fc_finegrained2_SMTHHN.pt,1899,691,1.3125545,2.625109,0.12217486
fc_finegrained2_XGESJ3.pt,1776,572,1.016158,2.032316,0.130277
fc_finegrained2_1SS2GB.pt,1331,426,0.567219,1.134438,0.10554060000000004
fc_finegrained2_GWD7KR.pt,1270,440,0.55902,1.11804,0.11788483999999996
fc_finegrained2_NSF000.pt,655,861,0.5643855,1.128771,0.10921423999999998
fc_finegrained2_1C698J.pt,1357,496,0.67332,1.34664,0.11617927999999997
fc_finegrained2_7V0LX0.pt,945,799,0.7554545,1.510909,0.11553621999999997
fc_finegrained2_KH73IR.pt,948,882,0.836577,1.673154,0.12085712000000001
fc_finegrained2_5ECZW9.pt,785,727,0.5710585,1.142117,0.11970247999999996
fc_finegrained2_4P35AT.pt,1089,468,0.509886,1.019772,0.10872904000000001
fc_finegrained2_7C18JR.pt,1173,451,0.5292485,1.058497,0.13936783999999997
fc_finegrained2_6CSL07.pt,796,705,0.5615325,1.123065,0.11115709999999998
fc_finegrained2_44RTKN.pt,1009,435,0.4391325,0.878265,0.10918146000000004
fc_finegrained2_5HB9XU.pt,1103,788,0.869558,1.739116,0.11889339999999998
fc_finegrained2_FXNE93.pt,1282,441,0.5655825,1.131165,0.10790533999999997
fc_finegrained2_CGBPFR.pt,817,563,0.4602525,0.920505,0.10692030000000002
fc_finegrained2_0KQWNG.pt,1314,733,0.9635285,1.927057,0.12656737999999998
fc_finegrained2_VWHN9P.pt,1241,785,0.9745775,1.949155,0.12933387999999998
fc_finegrained2_DVEH8V.pt,1034,414,0.428283,0.856566,0.10662714
fc_finegrained2_R9L7Q5.pt,1415,585,0.8280675,1.656135,0.12268062
fc_finegrained2_TY1AUS.pt,1255,522,0.655371,1.310742,0.11599695999999998
fc_finegrained2_TC2UJO.pt,902,804,0.72561,1.45122,0.10927172
fc_finegrained2_LZMAKO.pt,733,1185,0.8691975,1.738395,0.11875272
fc_finegrained2_AG9276.pt,1102,641,0.7067025,1.413405,0.11423221999999995
fc_finegrained2_KU8XZD.pt,1239,936,1.160172,2.320344,0.12890338000000004
fc_finegrained2_72KL01.pt,828,835,0.6917975,1.383595,0.13743736
fc_finegrained2_OBZF9Y.pt,1399,533,0.7459335,1.491867,0.11328160000000002
fc_finegrained2_GRHIXN.pt,1348,706,0.952041,1.904082,0.16254019999999997
fc_finegrained2_4VGHHA.pt,1026,885,0.9084525,1.816905,0.11636769999999996
fc_finegrained2_3WGNBZ.pt,1590,550,0.874775,1.74955,0.12250432000000001
fc_finegrained2_HQW4T0.pt,1594,609,0.9710505,1.942101,0.12674324
fc_finegrained2_7UX8JA.pt,795,760,0.60458,1.20916,0.11281845999999998
fc_finegrained2_EJEA05.pt,1077,1142,1.230505,2.46101,0.14776084
fc_finegrained2_SR65KW.pt,1655,1133,1.8756815,3.751363,0.16609154000000007
fc_finegrained2_TMW0YD.pt,1219,1111,1.3548645,2.709729,0.03048874
fc_finegrained2_S2J3C7.pt,1417,724,1.02627,2.05254,0.12316944000000003
fc_finegrained2_0RKHKH.pt,813,1080,0.87858,1.75716,0.10674476000000002
fc_finegrained2_8UUKI9.pt,1011,968,0.979132,1.958264,0.1491048
fc_finegrained2_UKXRLE.pt,1099,734,0.807033,1.614066,0.12965494000000002
fc_finegrained2_UO1ESA.pt,1698,987,1.6764195,3.352839,0.21739882000000002
fc_finegrained2_X1WP34.pt,1402,754,1.057485,2.11497,0.13988974
fc_finegrained2_MZ1YMR.pt,875,966,0.845733,1.691466,0.13442285999999995
fc_finegrained2_5SI9FH.pt,3987,1047,4.1749125,8.349825,0.4177795600000001
fc_finegrained2_U9TA1L.pt,2102,886,1.862815,3.72563,0.22991358000000006
fc_finegrained2_EKGO2C.pt,2462,1013,2.4945125,4.989025,0.29447732
fc_finegrained2_UCG0NH.pt,2094,963,2.0170035,4.034007,0.25344719999999993
fc_finegrained2_2PJROW.pt,3083,1088,3.354848,6.709696,0.4401654199999999
fc_finegrained2_019J7L.pt,3246,881,2.8601665,5.720333,0.33778619999999987
fc_finegrained2_L0SE3R.pt,3151,1094,3.447741,6.895482,0.32164076
fc_finegrained2_QXX0S9.pt,4096,1108,4.538922,9.077844,0.46089578000000003
fc_finegrained2_UT6KSX.pt,3992,875,3.4934375,6.986875,0.3473926
fc_finegrained2_KRB47Y.pt,3005,773,2.3232515,4.646503,0.24790977999999997
fc_finegrained2_N16UEP.pt,2882,620,1.78715,3.5743,0.25688133999999996
fc_finegrained2_2Y0AJP.pt,2568,556,1.428086,2.856172,0.17890952
fc_finegrained2_B205A5.pt,3641,1100,4.00565,8.0113,0.4314670399999999
fc_finegrained2_HYKB6D.pt,4250,1131,4.8073155,9.614631,0.4324650799999999
fc_finegrained2_MQ4CUH.pt,3537,658,2.327675,4.65535,0.28633336000000004
fc_finegrained2_E0O70Q.pt,2358,841,1.9834985,3.966997,0.26293997999999996
fc_finegrained2_R3JEBO.pt,1998,511,1.0212335,2.042467,0.07200666
fc_finegrained2_NHIGBZ.pt,4002,795,3.1819875,6.363975,0.22459776000000006
fc_finegrained2_2FJ3E6.pt,3448,1043,3.5967855,7.193571,0.32407346000000004
fc_finegrained2_I0HWA9.pt,4139,500,2.06975,4.1395,0.2557648400000001
fc_finegrained2_ENCVZY.pt,2066,924,1.909446,3.818892,0.22073235999999993
fc_finegrained2_LXSBAY.pt,3074,581,1.7862845,3.572569,0.10535388
fc_finegrained2_DS1649.pt,2282,478,1.091035,2.18207,0.15058931999999997
fc_finegrained2_SOWEAW.pt,1784,888,1.584636,3.169272,0.23010043999999993
fc_finegrained2_XEFHAM.pt,1404,777,1.0912965,2.182593,0.14123396
fc_finegrained2_SW3F0K.pt,2522,444,1.11999,2.23998,0.18700461999999998
fc_finegrained2_HDE5I8.pt,2327,640,1.4896,2.9792,0.17553898000000004
fc_finegrained2_MOB2KE.pt,2754,800,2.2036,4.4072,0.27255284
fc_finegrained2_C6IOIL.pt,2982,482,1.437565,2.87513,0.19076390000000004
fc_finegrained2_RFLQAJ.pt,2503,743,1.8601005,3.720201,0.23014755999999995
fc_finegrained2_ZVAFJT.pt,3192,893,2.8509025,5.701805,0.3455242400000001
fc_finegrained2_6IKAR7.pt,1496,534,0.799131,1.598262,0.10999070000000001
fc_finegrained2_XVYTJR.pt,1876,636,1.193454,2.386908,0.14431734
fc_finegrained2_HEVKIB.pt,1526,494,0.754091,1.508182,0.11092083999999998
fc_finegrained2_2ZRUT7.pt,2233,442,0.987207,1.974414,0.1345518
fc_finegrained2_TT8PEV.pt,1409,898,1.265731,2.531462,0.1458597
fc_finegrained2_F6XMDM.pt,1791,562,1.006823,2.013646,0.1340988
fc_finegrained2_QSR027.pt,1402,628,0.88077,1.76154,0.15533438000000002
fc_finegrained2_CSM00Q.pt,3137,415,1.3020625,2.604125,0.16531832000000002
fc_finegrained2_GS89EL.pt,2540,798,2.027319,4.054638,0.27991250000000006
fc_finegrained2_M9EC54.pt,2149,1121,2.4095895,4.819179,0.23172539999999991
fc_finegrained2_TFJFGP.pt,2419,565,1.3670175,2.734035,0.16431901999999998
fc_finegrained2_4C9QFP.pt,2299,623,1.4325885,2.865177,0.14287189999999994
fc_finegrained2_YRISUY.pt,2116,1044,2.209626,4.419252,0.23612249999999996
fc_finegrained2_DYQGGJ.pt,1492,1093,1.6313025,3.262605,0.20928248000000005
fc_finegrained2_XG2YLN.pt,1608,814,1.309319,2.618638,0.12426819999999998
fc_finegrained2_JGB0AI.pt,2475,1037,2.5670935,5.134187,0.23819908
fc_finegrained2_KQEJGS.pt,1161,617,0.7166455,1.433291,0.11830205999999999
fc_finegrained2_XRAXXO.pt,1978,1183,2.3405655,4.681131,0.24120076
fc_finegrained2_6LTCEH.pt,1305,635,0.8289925,1.657985,0.12875638000000003
fc_finegrained2_MUSLG2.pt,1113,1245,1.3863075,2.772615,0.16002969999999997
fc_finegrained2_A9WFOW.pt,2120,794,1.683677,3.367354,0.20125529999999997
fc_finegrained2_WKW6RT.pt,2177,651,1.4175525,2.835105,0.22195838
fc_finegrained2_621OOO.pt,1102,1188,1.30977,2.61954,0.17836444
fc_finegrained2_4O8ICC.pt,1109,806,0.894257,1.788514,0.11973665999999997
fc_finegrained2_8P5OMJ.pt,1700,1186,2.016793,4.033586,0.23770473999999994
fc_finegrained2_W35FKM.pt,1675,955,1.6001025,3.200205,0.19213038000000002
fc_finegrained2_16XDNJ.pt,2252,951,2.1421275,4.284255,0.31269674
fc_finegrained2_PZZGJ5.pt,1901,570,1.083855,2.16771,0.13727025999999998
fc_finegrained2_C43UKI.pt,1714,919,1.5756255,3.151251,0.18112276000000005
fc_finegrained2_2OUYEL.pt,15027,284,4.26781,8.53562,0.4071643199999999
fc_finegrained2_6FEDXD.pt,16626,566,9.410599,18.821198,0.7090404800000001
fc_finegrained2_72IJQS.pt,18881,671,12.6694865,25.338973,1.08980152
fc_finegrained2_3PC0H6.pt,10861,328,3.562572,7.125144,0.41589742
fc_finegrained2_KCEZKB.pt,9890,342,3.382551,6.765102,0.14083015999999998
fc_finegrained2_7Y54XV.pt,11525,610,7.030555,14.06111,0.55733696
fc_finegrained2_V0656W.pt,9913,632,6.265332,12.530664,0.5160429599999999
fc_finegrained2_KJ8G5U.pt,16637,667,11.0972125,22.194425,0.7626532400000003
fc_finegrained2_HNXUDO.pt,13761,611,8.4082765,16.816553,0.7194998999999999
fc_finegrained2_0TGI3R.pt,13383,388,5.192798,10.385596,0.4006264
fc_finegrained2_24WEVG.pt,18535,668,12.381714,24.763428,1.019607
fc_finegrained2_JQMSG4.pt,11874,313,3.7167185,7.433437,0.40662685999999987
fc_finegrained2_1PO523.pt,10601,363,3.8483445,7.696689,0.39189975999999993
fc_finegrained2_XX9P4S.pt,19266,332,6.396478,12.792956,0.5192820800000001
fc_finegrained2_17SUM7.pt,15751,651,10.2542265,20.508453,0.9440649600000001
fc_finegrained2_48GT04.pt,16652,640,10.6576,21.3152,0.8769259199999995
fc_finegrained2_CFCQOD.pt,8757,334,2.925005,5.85001,0.3280376399999998
fc_finegrained2_8YKTIL.pt,15935,638,10.166849,20.333698,0.8390325999999999
fc_finegrained2_NC47AH.pt,17397,309,5.3758275,10.751655,0.4769013599999999
fc_finegrained2_0KH6IK.pt,14983,492,7.371882,14.743764,0.6771290000000002
fc_finegrained2_05YBPG.pt,1792,551,0.9876675,1.975335,0.16783690000000004
fc_finegrained2_2LVID1.pt,1455,597,0.8689335,1.737867,0.13241948
fc_finegrained2_X8M39G.pt,1466,431,0.6320615,1.264123,0.01925260000000001
fc_finegrained2_7FZGKF.pt,995,480,0.47784,0.95568,0.11929391999999994
fc_finegrained2_368TA1.pt,1753,428,0.750498,1.500996,0.12433059999999997
fc_finegrained2_D11KW2.pt,1444,605,0.8739225,1.747845,0.12580268
fc_finegrained2_K5V90F.pt,1454,455,0.6617975,1.323595,0.11318303999999996
fc_finegrained2_PH0PMR.pt,1746,349,0.6095285,1.219057,0.13601418
fc_finegrained2_CD9DU5.pt,1715,536,0.919508,1.839016,0.13869044000000003
fc_finegrained2_87XH8T.pt,1301,407,0.5297105,1.059421,0.12154318
fc_finegrained2_6SKJK7.pt,1564,439,0.6868155,1.373631,0.11440593999999996
fc_finegrained2_G8ZAXC.pt,1899,323,0.6135385,1.227077,0.12105124
fc_finegrained2_UCPOCX.pt,1440,569,0.8196445,1.639289,0.022713739999999996
fc_finegrained2_Z5MBMS.pt,1718,464,0.797384,1.594768,0.11473373999999997
fc_finegrained2_LRS3AN.pt,1780,417,0.7424685,1.484937,0.11246431999999999
fc_finegrained2_1KZ69Z.pt,1795,537,0.9641835,1.928367,0.14793103999999999
fc_finegrained2_VCAK7O.pt,1522,494,0.752115,1.50423,0.1240874
fc_finegrained2_9L0KKL.pt,1314,396,0.520542,1.041084,0.10802017999999995
fc_finegrained2_LETV8M.pt,1200,310,0.372155,0.74431,0.10281667999999994
fc_finegrained2_UBSWDE.pt,1675,527,0.8829885,1.765977,0.12515790000000002
fc_finegrained2_A10LIU.pt,16543,437,7.2295095,14.459019,0.6666866800000001
fc_finegrained2_XM47LD.pt,19886,786,15.630789,31.261578,1.5642299800000001
fc_finegrained2_4M1YPD.pt,25828,669,17.2792665,34.558533,1.7035233400000007
fc_finegrained2_ASHEAZ.pt,16305,748,12.196514,24.393028,1.1803308599999998
fc_finegrained2_YWS3VO.pt,17964,541,9.7187945,19.437589,0.7251518200000002
fc_finegrained2_XC12FW.pt,24078,655,15.7714175,31.542835,1.6007115399999998
fc_finegrained2_JPQX8X.pt,19952,467,9.3178175,18.635635,0.6824262000000002
fc_finegrained2_J6OMW8.pt,20883,551,11.5068085,23.013617,1.0555897000000003
fc_finegrained2_BAE1R6.pt,12628,381,4.8114585,9.622917,0.4702929000000001
fc_finegrained2_F8ODP8.pt,17570,492,8.644686,17.289372,0.6380385599999999
fc_finegrained2_YH7DAG.pt,15448,512,7.909632,15.819264,0.4415874200000001
fc_finegrained2_OQX84J.pt,19873,576,11.447136,22.894272,0.9975652200000001
fc_finegrained2_HPTO4Z.pt,26152,667,17.4437175,34.887435,1.8098887000000001
fc_finegrained2_ZGVE1N.pt,21817,792,17.27946,34.55892,1.7873804200000003
fc_finegrained2_RYGEC1.pt,15191,358,5.438557,10.877114,0.4605725800000001
fc_finegrained2_CKAW4R.pt,17047,550,9.376125,18.75225,0.8818809799999998
fc_finegrained2_RENJGV.pt,27469,613,16.8388035,33.677607,1.7436091400000004
fc_finegrained2_4N4F10.pt,20219,574,11.605993,23.211986,0.62939002
fc_finegrained2_5CGX5J.pt,15066,683,10.2904195,20.580839,0.88777688
fc_finegrained2_4LJEKN.pt,12732,633,8.0596725,16.119345,0.6363576000000001
fc_finegrained2_C21O64.pt,322,905,0.2918625,0.583725,0.10622876000000002
fc_finegrained2_QV2FBS.pt,437,920,0.4025,0.805,0.11010562
fc_finegrained2_SLBPXL.pt,554,694,0.384823,0.769646,0.11079156
fc_finegrained2_9CMI0U.pt,347,1016,0.35306,0.70612,0.10750684000000003
