feature0,feature1,True,Pred,Error
56,508,0.0034516399999999997,0.00346080074478764,0.0026540267199476847
14,206,0.003458,0.004026729957848758,0.16446788833104634
112,460,0.0034307599999999997,0.0034512877142857117,0.005983430576814455
28,188,0.0034635,0.0034683816232674207,0.0014094480344797834
112,268,0.0034102200000000003,0.0034440295305019327,0.009914178704579883
112,514,0.0034383200000000004,0.0034434958486486466,0.0015053423324897642
112,118,0.0034976399999999998,0.003414414559588159,0.023794741714939453
224,42,0.00349784,0.003430117425225211,0.01936125573919592
112,404,0.0034392599999999995,0.0034533190504504566,0.004087812625523235
28,268,0.0034425999999999997,0.003423704818318306,0.0054886369841671044
56,194,0.00338522,0.0034193811621621556,0.010091267971403828
7,50,0.012890179999999996,0.007040758557786339,0.45378896510472766
14,216,0.0034738600000000005,0.00347736921229086,0.0010101766596406977
112,10,0.003501480000000001,0.0054256273338481485,0.5495240109462705
14,496,0.00343516,0.003440755124238517,0.001628781261576397
28,68,0.0035116400000000003,0.003522162312891467,0.002996409908608759
56,192,0.0034455799999999997,0.0034449415819819873,0.00018528608188241738
56,264,0.00343208,0.0034581486333333236,0.007595578580139003
7,774,0.004792219999999998,0.004828210378378346,0.007510168226489657
14,592,0.0035046999999999995,0.0034700538423423515,0.009885627202798513
28,128,0.0034291999999999994,0.0035070885525096576,0.02271333037141554
28,512,0.00341764,0.003470632988159576,0.01550572563510956
28,80,0.0034395199999999993,0.0034492949768339877,0.00284195958563649
14,138,0.00789014,0.006410734980244535,0.1875004777805546
112,50,0.003463399999999999,0.003453243498198192,0.002932523474564596
14,834,0.003438560000000001,0.0034869603243243134,0.014075753898234225
28,268,0.0034579000000000016,0.003423704818318306,0.009889002481765117
28,204,0.0034222600000000003,0.003438584754440154,0.004770167795595268
28,184,0.0034967199999999987,0.003438322667052763,0.016700603121564135
56,530,0.0034708799999999995,0.0034317295004504486,0.011279704152707954
56,982,0.00346282,0.003425386309395104,0.010810175118803778
28,572,0.003452619999999999,0.003475013496653786,0.006485943038558256
56,150,0.00340406,0.00348891578378379,0.024927816719972632
28,26,0.00344364,0.0035864635342342495,0.04147458335779859
