feature0,feature1,True,Pred,Error
56,258,0.003496199999999999,0.0034899815047190054,0.0017786440366664986
7,266,0.00344384,0.004985472472447296,0.44764927303454743
1,880,0.0034867599999999998,0.004624527081081054,0.32631069562604087
28,190,0.00347714,0.0034924875821535813,0.004413852233036684
14,102,0.005217799999999999,0.006494145683755742,0.24461376130854826
14,70,0.0034040000000000008,0.005193640446667695,0.5257463121820488
7,114,0.0034442200000000004,0.006324905460120678,0.8363825365745153
14,54,0.0034236399999999995,0.004868196486196165,0.4219358595518704
14,56,0.0034342000000000005,0.0049729229475375,0.44805863011400016
1,770,0.004184760000000001,0.009029788000000039,1.1577791796901225
3,132,0.007768939999999997,0.0060028769131274,0.22732355853856479
7,518,0.00340936,0.003812403230759337,0.11821668311921786
14,110,0.010182239999999999,0.004032715085539392,0.6039461763286476
14,74,0.00342266,0.005030237487968624,0.4696865852782992
7,62,0.014072540000000007,0.0064742873528388515,0.5399346988646792
14,68,0.022356920000000002,0.005902502346028871,0.7359876787129502
1,124,0.00703644,0.007667517003239407,0.08968697284982276
112,100,0.003442640000000001,0.003472687571428557,0.008728060856945831
14,976,0.0034690199999999997,0.003490115921621627,0.006081233784073646
14,66,0.0034487400000000005,0.005550650621043357,0.6094720451652941
14,42,0.003954900000000001,0.005370684303523426,0.3579823266134225
3,52,0.0175164,0.006876070967510054,0.607449534863896
7,66,0.003444700000000001,0.005410028411408252,0.570536886059236
3,288,0.0035387400000000007,0.004027082137408822,0.13799887457366772
14,1464,0.0034668600000000004,0.003443105567567571,0.006851858001889097
7,540,0.00341754,0.005035720829975435,0.473492872058684
7,136,0.005589799999999998,0.007021348245213301,0.25610008322539335
14,114,0.00430028,0.0035235182700621187,0.1806305007901535
14,14,0.005463899999999996,0.006819571597918739,0.2481142769667716
7,70,0.0034478600000000005,0.006131677025966294,0.7784008126682327
56,1698,0.0035605000000000003,0.0034694551891891884,0.025570793655613513
14,26,0.00344124,0.0056263263904456524,0.6349706473380679
7,130,0.0034135799999999994,0.005570542295700889,0.631876884590632
7,56,0.003384739999999999,0.0063836889371225915,0.8860204733960639
14,34,0.0034955799999999994,0.004884985792297068,0.39747503770392
3,70,0.004654620000000001,0.009445426659391857,1.0292583840124125
3,174,0.00347572,0.004684103987516113,0.3476643652296829
7,586,0.0034738400000000015,0.003462117098455605,0.0033746233402794767
7,486,0.00347996,0.0046370541480695,0.33250214027445724
7,210,0.0035089200000000013,0.005458123250929328,0.5554994844366147
7,232,0.00671004,0.006359469958179628,0.052245596422729454
1,64,0.003469020000000001,0.008073987595633027,1.3274548995488709
14,36,0.007933160000000002,0.00542094066412419,0.3166732217522162
7,182,0.00821668,0.005379878925290061,0.34524906345506207
3,98,0.008494619999999998,0.006943383393976446,0.1826140081632318
14,934,0.0034580599999999993,0.0034669876216216317,0.0025816849972621534
7,154,0.0034864599999999994,0.0068954402692529195,0.9777769626649727
14,84,0.009620060000000001,0.005482267616161143,0.43012126575498055
7,172,0.003516999999999999,0.007089501802998697,1.0157810073922944
14,46,0.0034812199999999984,0.005785022953568686,0.6617803395271452
3,1012,0.014180240000000002,0.0063835860000000175,0.5498252497842055
3,346,0.003667180000000001,0.006861695640476206,0.8711095829700763
3,176,0.00816562,0.0037472904495495472,0.5410892927236943
