feature0,feature1,True,Pred,Error
14,45,0.008951119999999998,0.00896412449238524,0.0014528341017931213
7,229,0.008978560000000002,0.009071183297297267,0.010316052607240462
14,221,0.008997620000000001,0.009040728810810784,0.004791134856860273
3,209,0.009124519999999995,0.0096035202380953,0.05249593820774182
14,535,0.008991319999999999,0.00899681735855855,0.0006114072859770364
14,51,0.008963800000000003,0.008985134910253097,0.002380118951013488
56,96,0.008899979999999997,0.008964667036550843,0.007268222687112385
14,36,0.00896228,0.008971866766216191,0.0010696793914262725
28,685,0.009082159999999999,0.009089821729729676,0.0008436021529764739
14,495,0.00892624,0.009094091681081109,0.01880429845949787
28,139,0.00909978,0.009036879418918948,0.00691231887815447
7,70,0.00899942,0.009154757243243198,0.017260806056745695
14,1179,0.00902882,0.00906398075675673,0.0038942803995128438
28,263,0.009628539999999998,0.009075541696782475,0.05743324566523306
28,720,0.00904632,0.00920325000000005,0.017347385456191012
56,113,0.00890828,0.008953737174324336,0.005102800352518859
14,154,0.008975539999999997,0.009036205772586866,0.006759010888132544
14,939,0.008960220000000001,0.009089614918918916,0.014441042621600205
56,132,0.008908959999999999,0.008962397848198203,0.005998213955187173
112,22,0.00913682,0.009003285992792777,0.014614932460880676
14,205,0.009531420000000002,0.00900980447142853,0.05472589903408647
7,278,0.00901204,0.008996230810810758,0.0017542298069296968
7,258,0.00901186,0.009039540456756735,0.003071558674539471
3,213,0.008992060000000001,0.009631956634491696,0.07116240711157336
28,500,0.008936340000000001,0.00891043383783786,0.0028989678282317485
56,259,0.009068799999999998,0.00916013221621624,0.010071036544663282
14,56,0.008979679999999999,0.008993057482789288,0.0014897505021659605
14,266,0.008970559999999999,0.009366726369369324,0.044162947393398516
1,827,0.009036380000000002,0.009591832594594552,0.06146848567618341
28,505,0.008909099999999998,0.008890356494208522,0.0021038607481649436
14,26,0.009278800000000002,0.009658378448391241,0.040908139887834545
14,148,0.009021600000000001,0.009008975716216205,0.0013993397827210341
