model_path,HW,CIN,COUT,KERNEL_SIZE,POOL_STRIDES,latency
maxpool_finegrained2_LGUXPA.pt,14,293,293,2,2,0.005184460000000002
maxpool_finegrained2_XLR4HF.pt,14,431,431,2,2,0.005126040000000001
maxpool_finegrained2_08XUCH.pt,14,386,386,2,2,0.005087
maxpool_finegrained2_90CXY4.pt,14,422,422,2,2,0.005082479999999998
maxpool_finegrained2_ZLENYW.pt,14,284,284,2,2,0.00512264
maxpool_finegrained2_TIUU5Y.pt,14,402,402,2,2,0.00509248
maxpool_finegrained2_20Z4Z6.pt,14,424,424,2,2,0.00508404
maxpool_finegrained2_LQ44U6.pt,14,194,194,2,2,0.005115800000000001
maxpool_finegrained2_34LGNX.pt,14,313,313,2,2,0.00513812
maxpool_finegrained2_QALCW5.pt,14,324,324,2,2,0.005106060000000001
maxpool_finegrained2_I4AJKG.pt,14,340,340,2,2,0.0050874200000000005
maxpool_finegrained2_LTR6EZ.pt,14,249,249,2,2,0.0051064
maxpool_finegrained2_RCQS6R.pt,14,198,198,2,2,0.005107820000000001
maxpool_finegrained2_QWPBFK.pt,14,205,205,2,2,0.005203860000000001
maxpool_finegrained2_O3P5NK.pt,14,381,381,2,2,0.00510602
maxpool_finegrained2_4IYLUQ.pt,14,209,209,2,2,0.005096280000000001
maxpool_finegrained2_VBNPQM.pt,14,271,271,2,2,0.005111380000000001
maxpool_finegrained2_CAZUZO.pt,56,35,35,3,2,0.005060100000000001
maxpool_finegrained2_2I00LO.pt,56,59,59,3,2,0.005109720000000002
maxpool_finegrained2_QEWIFK.pt,56,55,55,3,2,0.005211320000000002
maxpool_finegrained2_L5WEHD.pt,56,30,30,3,2,0.005114919999999999
maxpool_finegrained2_0XTZJN.pt,56,28,28,3,2,0.005083819999999999
maxpool_finegrained2_VIO5E3.pt,56,60,60,3,2,0.00508324
maxpool_finegrained2_MXPMZ7.pt,56,41,41,3,2,0.0050831800000000005
maxpool_finegrained2_3QEA70.pt,56,31,31,3,2,0.00507452
maxpool_finegrained2_4LJMAX.pt,56,52,52,3,2,0.005066579999999999
maxpool_finegrained2_FGWM7A.pt,56,27,27,3,2,0.00508862
maxpool_finegrained2_466GN3.pt,56,36,36,3,2,0.00512312
maxpool_finegrained2_70JQGA.pt,56,54,54,3,2,0.00516086
maxpool_finegrained2_7QMP2U.pt,56,32,32,3,2,0.0051205400000000015
maxpool_finegrained2_K384C4.pt,56,33,33,3,2,0.0050734000000000005
maxpool_finegrained2_J3JG7B.pt,56,26,26,3,2,0.005109999999999999
maxpool_finegrained2_ACHNC5.pt,56,34,34,3,2,0.005068899999999999
maxpool_finegrained2_ZI2GUI.pt,56,29,29,3,2,0.0050979400000000005
maxpool_finegrained2_XL4KOQ.pt,56,57,57,3,2,0.00507864
maxpool_finegrained2_9UB408.pt,56,58,58,3,2,0.0050900400000000005
maxpool_finegrained2_Y4K1SO.pt,56,37,37,3,2,0.005122880000000001
maxpool_finegrained2_Z5I0OK.pt,56,188,188,2,1,0.005173839999999997
maxpool_finegrained2_Z4TG8H.pt,56,238,238,2,1,0.0050678599999999996
maxpool_finegrained2_1IKEG7.pt,56,214,214,2,1,0.005165039999999999
maxpool_finegrained2_QLL99I.pt,56,229,229,2,1,0.00502044
maxpool_finegrained2_RKOR92.pt,56,144,144,2,1,0.0051888
maxpool_finegrained2_ARM5OU.pt,56,207,207,2,1,0.005131319999999998
maxpool_finegrained2_ONVSSV.pt,56,126,126,2,1,0.005156419999999999
maxpool_finegrained2_BO4ODV.pt,56,187,187,2,1,0.005156499999999998
maxpool_finegrained2_JHOWK9.pt,56,220,220,2,1,0.0051792
maxpool_finegrained2_DYWUM7.pt,56,241,241,2,1,0.005082700000000001
maxpool_finegrained2_QLIHL4.pt,56,130,130,2,1,0.005125000000000001
maxpool_finegrained2_3NYUCG.pt,56,256,256,2,1,0.00517504
maxpool_finegrained2_7MNL1B.pt,56,209,209,2,1,0.005104839999999999
maxpool_finegrained2_15K9R8.pt,56,193,193,2,1,0.005117119999999999
maxpool_finegrained2_46I361.pt,56,165,165,2,1,0.0051253
maxpool_finegrained2_XLUGVR.pt,56,175,175,2,1,0.00510926
maxpool_finegrained2_RUECAB.pt,56,189,189,2,1,0.0051150399999999995
maxpool_finegrained2_SV7ZG9.pt,56,219,219,2,1,0.005212840000000001
maxpool_finegrained2_OUJOVJ.pt,56,286,286,2,1,0.005726979999999997
maxpool_finegrained2_1301P3.pt,56,140,140,2,1,0.005344739999999999
maxpool_finegrained2_RNZ1OY.pt,14,34,34,3,2,0.005125860000000001
maxpool_finegrained2_8FB5HL.pt,14,18,18,3,2,0.005078140000000001
maxpool_finegrained2_DLXOZR.pt,14,32,32,3,2,0.005114680000000002
maxpool_finegrained2_1BGSYW.pt,14,22,22,3,2,0.005094720000000001
maxpool_finegrained2_U2TGRP.pt,14,23,23,3,2,0.005101679999999998
maxpool_finegrained2_972GE5.pt,14,28,28,3,2,0.0051232399999999985
maxpool_finegrained2_QAX2WQ.pt,14,38,38,3,2,0.005090699999999999
maxpool_finegrained2_6SMMWW.pt,14,33,33,3,2,0.0051143399999999985
maxpool_finegrained2_X74RJD.pt,14,17,17,3,2,0.00507948
maxpool_finegrained2_6JTQ6B.pt,14,36,36,3,2,0.005104080000000002
maxpool_finegrained2_X3YC19.pt,14,27,27,3,2,0.005127659999999998
maxpool_finegrained2_7FRASI.pt,14,16,16,3,2,0.005084419999999999
maxpool_finegrained2_XOZC3Q.pt,14,37,37,3,2,0.00510206
maxpool_finegrained2_NGRWMI.pt,14,35,35,3,2,0.005342360000000002
maxpool_finegrained2_TZOYOD.pt,14,21,21,3,2,0.00508626
maxpool_finegrained2_SAU7QA.pt,14,30,30,3,2,0.00511986
maxpool_finegrained2_0DWSMO.pt,14,24,24,3,2,0.005070560000000001
maxpool_finegrained2_I92EJR.pt,14,29,29,3,2,0.005081639999999999
maxpool_finegrained2_IM08AT.pt,14,26,26,3,2,0.0051149
maxpool_finegrained2_QK09WU.pt,14,19,19,3,2,0.00510806
maxpool_finegrained2_V9IX1I.pt,28,42,42,3,2,0.005162559999999999
maxpool_finegrained2_4M28N5.pt,28,44,44,3,2,0.00512954
maxpool_finegrained2_6NAE27.pt,28,35,35,3,2,0.00510682
maxpool_finegrained2_KN2RHI.pt,28,62,62,3,2,0.005070140000000001
maxpool_finegrained2_XO44HO.pt,28,45,45,3,2,0.00509262
maxpool_finegrained2_2LI8BP.pt,28,52,52,3,2,0.005087780000000002
maxpool_finegrained2_GYLJMD.pt,28,38,38,3,2,0.005118
maxpool_finegrained2_3QJ63U.pt,28,28,28,3,2,0.005168760000000001
maxpool_finegrained2_45NHHK.pt,28,37,37,3,2,0.005086979999999999
maxpool_finegrained2_PVXHNH.pt,28,50,50,3,2,0.005114439999999999
maxpool_finegrained2_Z5DGZB.pt,28,48,48,3,2,0.0051825199999999995
maxpool_finegrained2_92MBMH.pt,28,58,58,3,2,0.00507002
maxpool_finegrained2_61EHFP.pt,28,32,32,3,2,0.0050984
maxpool_finegrained2_BBFKBX.pt,28,33,33,3,2,0.0050551599999999995
maxpool_finegrained2_BV1SXH.pt,28,54,54,3,2,0.0050871
maxpool_finegrained2_C9KOI7.pt,28,57,57,3,2,0.00508694
maxpool_finegrained2_P4L50D.pt,28,29,29,3,2,0.0051170999999999986
maxpool_finegrained2_ZAEBB6.pt,28,49,49,3,2,0.005105359999999999
maxpool_finegrained2_7768N3.pt,28,53,53,3,2,0.005097999999999999
maxpool_finegrained2_JFPYQG.pt,28,56,56,3,2,0.005084040000000001
maxpool_finegrained2_PX5OPA.pt,28,170,170,3,1,0.005137760000000002
maxpool_finegrained2_WUJLR2.pt,28,160,160,3,1,0.0051392799999999995
maxpool_finegrained2_AT4TG6.pt,28,286,286,3,1,0.00511706
maxpool_finegrained2_HO2IUK.pt,28,241,241,3,1,0.005071559999999999
maxpool_finegrained2_XCXVZW.pt,28,166,166,3,1,0.005122399999999998
maxpool_finegrained2_EQV63R.pt,28,141,141,3,1,0.005097160000000001
maxpool_finegrained2_X60POP.pt,28,181,181,3,1,0.005140240000000001
maxpool_finegrained2_3HZUGT.pt,28,151,151,3,1,0.005091719999999999
maxpool_finegrained2_V4X4XB.pt,28,130,130,3,1,0.005088839999999999
maxpool_finegrained2_COGE0C.pt,28,255,255,3,1,0.005166220000000002
maxpool_finegrained2_NPBROR.pt,28,143,143,3,1,0.00507864
maxpool_finegrained2_T54UPD.pt,28,219,219,3,1,0.005136059999999999
maxpool_finegrained2_G6GX5V.pt,28,214,214,3,1,0.0050819
maxpool_finegrained2_T81AA4.pt,28,287,287,3,1,0.0051807599999999995
maxpool_finegrained2_NEYQXO.pt,28,144,144,3,1,0.00513982
maxpool_finegrained2_1FCCG7.pt,28,193,193,3,1,0.005120939999999999
maxpool_finegrained2_P0B7NR.pt,28,279,279,3,1,0.0051334999999999974
maxpool_finegrained2_BTO2PR.pt,28,292,292,3,1,0.00513388
maxpool_finegrained2_2H33SO.pt,28,237,237,3,1,0.00518432
maxpool_finegrained2_TA0Q9C.pt,28,158,158,3,1,0.00508808
maxpool_finegrained2_B1JMIG.pt,28,35,35,3,2,0.005086940000000001
maxpool_finegrained2_MJL4I3.pt,28,44,44,3,2,0.005085339999999998
maxpool_finegrained2_HD157M.pt,28,36,36,3,2,0.0050897799999999995
maxpool_finegrained2_AZFBA1.pt,28,33,33,3,2,0.005091200000000001
maxpool_finegrained2_UQDM6D.pt,28,45,45,3,2,0.00506698
maxpool_finegrained2_85E41D.pt,28,38,38,3,2,0.00507826
maxpool_finegrained2_I5SY19.pt,28,56,56,3,2,0.0051051199999999994
maxpool_finegrained2_2JQ9MQ.pt,28,30,30,3,2,0.00508422
maxpool_finegrained2_LHT573.pt,28,34,34,3,2,0.005141880000000001
maxpool_finegrained2_9U1Y34.pt,28,41,41,3,2,0.005086619999999999
maxpool_finegrained2_VHKS81.pt,28,37,37,3,2,0.0050851
maxpool_finegrained2_67YWX3.pt,28,43,43,3,2,0.005073040000000001
maxpool_finegrained2_5S35U0.pt,28,61,61,3,2,0.00508102
maxpool_finegrained2_Y1EG0D.pt,28,62,62,3,2,0.005082020000000001
maxpool_finegrained2_36SO4V.pt,28,27,27,3,2,0.005253240000000001
maxpool_finegrained2_H7NTRV.pt,28,59,59,3,2,0.005079759999999999
maxpool_finegrained2_RW46WS.pt,28,31,31,3,2,0.00513402
maxpool_finegrained2_HFBNAB.pt,28,46,46,3,2,0.0050698
maxpool_finegrained2_LIHXNR.pt,28,57,57,3,2,0.005098279999999999
maxpool_finegrained2_Q6HVRM.pt,28,48,48,3,2,0.0051779799999999996
maxpool_finegrained2_9I15ZO.pt,14,202,202,2,2,0.00509608
maxpool_finegrained2_WJJQZV.pt,14,224,224,2,2,0.005114500000000001
maxpool_finegrained2_UQKIPH.pt,14,382,382,2,2,0.00508514
maxpool_finegrained2_CL9YQO.pt,14,204,204,2,2,0.00513142
maxpool_finegrained2_B1NQLW.pt,14,267,267,2,2,0.005103699999999999
maxpool_finegrained2_M2992O.pt,14,237,237,2,2,0.005138559999999999
maxpool_finegrained2_MI49ON.pt,14,188,188,2,2,0.00508226
maxpool_finegrained2_0XWCIF.pt,14,208,208,2,2,0.005118080000000002
maxpool_finegrained2_ZWPBP6.pt,14,225,225,2,2,0.005098699999999999
maxpool_finegrained2_JMR0PX.pt,14,388,388,2,2,0.0052963
maxpool_finegrained2_5PSG2S.pt,14,411,411,2,2,0.00507408
maxpool_finegrained2_DQVPRW.pt,14,292,292,2,2,0.005112299999999999
maxpool_finegrained2_MY5WAI.pt,14,231,231,2,2,0.005199239999999998
maxpool_finegrained2_Y5MOML.pt,14,223,223,2,2,0.0051216399999999985
maxpool_finegrained2_LLCYXV.pt,14,326,326,2,2,0.005134260000000001
maxpool_finegrained2_SGKDN3.pt,14,271,271,2,2,0.00522134
maxpool_finegrained2_18B2LO.pt,14,384,384,2,2,0.00513706
maxpool_finegrained2_LX17JM.pt,14,234,234,2,2,0.005115080000000001
maxpool_finegrained2_CC5CGC.pt,14,293,293,2,2,0.005164439999999999
maxpool_finegrained2_RZ6O35.pt,14,369,369,2,2,0.00518878
maxpool_finegrained2_PT2X3D.pt,14,342,342,3,2,0.005094099999999999
maxpool_finegrained2_G8GI4Y.pt,14,410,410,3,2,0.005150579999999998
maxpool_finegrained2_05DREY.pt,14,400,400,3,2,0.005105560000000001
maxpool_finegrained2_09HQC5.pt,14,416,416,3,2,0.00505324
maxpool_finegrained2_M5UCLI.pt,14,227,227,3,2,0.0051115
maxpool_finegrained2_0A25HA.pt,14,344,344,3,2,0.00513212
maxpool_finegrained2_EOM0Q0.pt,14,187,187,3,2,0.005077959999999999
maxpool_finegrained2_R5ETGE.pt,14,347,347,3,2,0.00517782
maxpool_finegrained2_WE5VM5.pt,14,291,291,3,2,0.005096739999999999
maxpool_finegrained2_U7QIO2.pt,14,332,332,3,2,0.005070699999999999
maxpool_finegrained2_0ZZIQ8.pt,14,260,260,3,2,0.005094320000000001
maxpool_finegrained2_L8NPV3.pt,14,223,223,3,2,0.005073859999999999
maxpool_finegrained2_V5TKZ8.pt,14,292,292,3,2,0.005075700000000001
maxpool_finegrained2_PCP4K6.pt,14,263,263,3,2,0.005065199999999999
maxpool_finegrained2_MS4QWE.pt,14,219,219,3,2,0.005100500000000001
maxpool_finegrained2_4RK31E.pt,14,295,295,3,2,0.00510784
maxpool_finegrained2_FO6A9M.pt,14,368,368,3,2,0.005117780000000001
maxpool_finegrained2_91OJ6F.pt,14,302,302,3,2,0.00506904
maxpool_finegrained2_EIQKME.pt,14,373,373,3,2,0.0051583
maxpool_finegrained2_XCIVB1.pt,14,440,440,3,2,0.005101079999999999
maxpool_finegrained2_4ED0AH.pt,14,591,591,3,2,0.00507136
maxpool_finegrained2_V3TGNC.pt,14,506,506,3,2,0.00510822
maxpool_finegrained2_3WW0Q0.pt,14,335,335,3,2,0.00516384
maxpool_finegrained2_B5JWF9.pt,14,610,610,3,2,0.005070239999999999
maxpool_finegrained2_VJ5TU4.pt,14,526,526,3,2,0.00509124
maxpool_finegrained2_FX6H1H.pt,14,297,297,3,2,0.00509724
maxpool_finegrained2_NLJBAY.pt,14,583,583,3,2,0.0050718
maxpool_finegrained2_EK0PEQ.pt,14,488,488,3,2,0.005092819999999999
maxpool_finegrained2_DZ0YEL.pt,14,611,611,3,2,0.0051024799999999995
maxpool_finegrained2_O4N09N.pt,14,433,433,3,2,0.005111519999999998
maxpool_finegrained2_GTZR98.pt,14,271,271,3,2,0.0051097400000000015
maxpool_finegrained2_QBMFTR.pt,14,460,460,3,2,0.00510932
maxpool_finegrained2_P1YI4I.pt,14,592,592,3,2,0.005079
maxpool_finegrained2_V6HCYF.pt,14,538,538,3,2,0.0051055399999999996
maxpool_finegrained2_22UR3X.pt,14,517,517,3,2,0.005074099999999999
maxpool_finegrained2_KEW4ON.pt,14,411,411,3,2,0.005063439999999999
maxpool_finegrained2_CEXGLD.pt,14,466,466,3,2,0.005067860000000002
maxpool_finegrained2_C81L9M.pt,14,266,266,3,2,0.00508856
maxpool_finegrained2_2L4RYO.pt,14,288,288,3,2,0.005117020000000001
maxpool_finegrained2_NWC5EO.pt,14,608,608,3,2,0.0050963399999999996
maxpool_finegrained2_X37KG9.pt,14,68,68,2,2,0.00509548
maxpool_finegrained2_OVRVNW.pt,14,55,55,2,2,0.0050871599999999986
maxpool_finegrained2_WOMQP3.pt,14,50,50,2,2,0.0051268400000000006
maxpool_finegrained2_TVC5DP.pt,14,44,44,2,2,0.0050997199999999986
maxpool_finegrained2_HB37MF.pt,14,64,64,2,2,0.005087400000000002
maxpool_finegrained2_88AILQ.pt,14,61,61,2,2,0.00513134
maxpool_finegrained2_FPIW69.pt,14,40,40,2,2,0.0050792400000000005
maxpool_finegrained2_JOQUH2.pt,14,56,56,2,2,0.0051800599999999985
maxpool_finegrained2_ZVAW12.pt,14,39,39,2,2,0.005109819999999999
maxpool_finegrained2_TFKQIY.pt,14,54,54,2,2,0.00508398
maxpool_finegrained2_MOCVY9.pt,14,72,72,2,2,0.0050831999999999995
maxpool_finegrained2_DTGWIO.pt,14,43,43,2,2,0.005106219999999999
maxpool_finegrained2_X5FP3K.pt,14,62,62,2,2,0.0050928399999999995
maxpool_finegrained2_QYJU4S.pt,14,51,51,2,2,0.005177780000000001
maxpool_finegrained2_D5GXAY.pt,14,65,65,2,2,0.005232279999999999
maxpool_finegrained2_UX9A6V.pt,14,31,31,2,2,0.005197860000000001
maxpool_finegrained2_8Y83W4.pt,14,53,53,2,2,0.005076400000000001
maxpool_finegrained2_XDKLBA.pt,14,36,36,2,2,0.005088120000000001
maxpool_finegrained2_1DO0S3.pt,14,69,69,2,2,0.005078540000000001
maxpool_finegrained2_R0RS1L.pt,14,66,66,2,2,0.005072159999999999
