model_path,HW,CIN,COUT,KERNEL_SIZE,STRIDES,feature_0,feature_1,latency
conv-bn-relu_finegrained2_P6OKXC.pt,27,323,137,1,2,8.089713,0.044388,0.033738899999999995
conv-bn-relu_finegrained2_S2R5GS.pt,27,358,136,1,2,8.898174,0.048824,0.023843140000000013
conv-bn-relu_finegrained2_OJ76B2.pt,27,335,94,1,2,5.756184,0.031584,0.034237479999999994
conv-bn-relu_finegrained2_15QKR8.pt,27,256,80,1,2,3.74706,0.02056,0.028870560000000003
conv-bn-relu_finegrained2_1YNOXG.pt,27,180,131,1,2,4.32132975,0.023711,0.024379979999999996
conv-bn-relu_finegrained2_DJHZFA.pt,27,193,147,1,2,5.1974055,0.028518,0.034293080000000004
conv-bn-relu_finegrained2_0M0SJG.pt,27,370,140,1,2,9.466065,0.05194,0.02380768
conv-bn-relu_finegrained2_E0NXRE.pt,27,402,91,1,2,6.68365425,0.036673,0.03365574
conv-bn-relu_finegrained2_2G16GF.pt,27,303,67,1,2,3.712068,0.020368,0.023904460000000013
conv-bn-relu_finegrained2_G2UU3B.pt,27,355,92,1,2,5.969052,0.032752,0.02375048
conv-bn-relu_finegrained2_FN9C11.pt,27,333,150,1,2,9.130725,0.0501,0.03466396000000001
conv-bn-relu_finegrained2_VM2RR3.pt,27,207,102,1,2,3.866616,0.021216,0.034250879999999984
conv-bn-relu_finegrained2_3UZ7O9.pt,14,167,39,3,1,11.496576,0.058656,0.034521399999999994
conv-bn-relu_finegrained2_YUPLU8.pt,14,89,21,3,1,3.301032,0.016842,0.02598194
conv-bn-relu_finegrained2_KRY1C9.pt,14,157,35,3,1,9.70004,0.04949,0.03444692
conv-bn-relu_finegrained2_5J6AHA.pt,14,87,22,3,1,3.380608,0.017248,0.02605244
conv-bn-relu_finegrained2_HZD7PW.pt,14,147,47,3,1,12.196688,0.062228,0.03464753999999999
conv-bn-relu_finegrained2_I942UL.pt,14,152,33,3,1,8.854692,0.045177,0.03302265999999999
conv-bn-relu_finegrained2_W5YMX9.pt,14,85,43,3,1,6.455848,0.032938,0.03530343999999999
conv-bn-relu_finegrained2_VRTWL8.pt,14,121,38,3,1,8.11832,0.04142,0.03392158
conv-bn-relu_finegrained2_G9YAVU.pt,14,151,28,3,1,7.46368,0.03808,0.03026648
conv-bn-relu_finegrained2_BZ5J30.pt,14,185,29,3,1,9.469544,0.048314,0.0347955
conv-bn-relu_finegrained2_6G9JQE.pt,14,172,20,3,1,6.07208,0.03098,0.0281752
conv-bn-relu_finegrained2_IQ7A8N.pt,14,168,25,3,1,7.4137,0.037825,0.032789300000000014
conv-bn-relu_finegrained2_LHU5G7.pt,14,98,24,3,1,4.153632,0.021192,0.030519380000000006
conv-bn-relu_finegrained2_R099DI.pt,14,94,30,3,1,4.98036,0.02541,0.02524004
conv-bn-relu_finegrained2_DG5W42.pt,14,106,40,3,1,7.4872,0.0382,0.030461999999999993
conv-bn-relu_finegrained2_QSIKT3.pt,14,97,23,3,1,3.939992,0.020102,0.033917180000000005
conv-bn-relu_finegrained2_RMVAP0.pt,14,165,46,3,1,13.397776,0.068356,0.03528314
conv-bn-relu_finegrained2_H3EO0S.pt,14,156,41,3,1,11.29058,0.057605,0.03456311999999999
conv-bn-relu_finegrained2_O79RYJ.pt,14,105,31,3,1,5.747896,0.029326,0.035719959999999995
conv-bn-relu_finegrained2_5Q70KP.pt,14,154,45,3,1,12.23334,0.062415,0.03459606000000001
conv-bn-relu_finegrained2_89IJG7.pt,27,103,67,3,1,45.326304,0.062176,0.025476460000000003
conv-bn-relu_finegrained2_EZ7FF3.pt,27,60,42,3,1,16.564338,0.022722,0.02545538
conv-bn-relu_finegrained2_40DG6H.pt,27,79,58,3,1,30.104784,0.041296,0.025310599999999992
conv-bn-relu_finegrained2_0VK6WW.pt,27,57,59,3,1,22.107654,0.030326,0.02551126
conv-bn-relu_finegrained2_7V9REP.pt,27,85,32,3,1,17.869248,0.024512,0.025419439999999995
conv-bn-relu_finegrained2_4BVVUE.pt,27,82,41,3,1,22.087971,0.030299,0.02540688
conv-bn-relu_finegrained2_QK4GFS.pt,27,74,60,3,1,29.17458,0.04002,0.025256239999999996
conv-bn-relu_finegrained2_EU8980.pt,27,106,39,3,1,27.151605,0.037245,0.03371424
conv-bn-relu_finegrained2_SW4MHZ.pt,27,115,55,3,1,41.53842,0.05698,0.025224920000000012
conv-bn-relu_finegrained2_7EENIA.pt,27,109,70,3,1,50.11146,0.06874,0.025297460000000004
conv-bn-relu_finegrained2_B00WXL.pt,27,95,46,3,1,28.705104,0.039376,0.025229839999999993
conv-bn-relu_finegrained2_YAM00L.pt,27,98,37,3,1,23.817159,0.032671,0.03459944
conv-bn-relu_finegrained2_QM7K4Y.pt,27,119,31,3,1,24.226128,0.033232,0.03447508000000001
conv-bn-relu_finegrained2_BTQV9I.pt,27,91,35,3,1,20.9223,0.0287,0.02585162
conv-bn-relu_finegrained2_B3DX1L.pt,27,122,56,3,1,44.865576,0.061544,0.025160340000000003
conv-bn-relu_finegrained2_ISXURU.pt,27,81,33,3,1,17.56161,0.02409,0.02573246000000001
conv-bn-relu_finegrained2_IY2H6H.pt,27,97,64,3,1,40.777344,0.055936,0.025388759999999996
conv-bn-relu_finegrained2_XIDMHY.pt,27,65,68,3,1,29.049192,0.039848,0.02586502
conv-bn-relu_finegrained2_DYZ09S.pt,27,56,69,3,1,25.402005,0.034845,0.03300717999999999
conv-bn-relu_finegrained2_ZZFVPA.pt,27,112,36,3,1,26.480196,0.036324,0.028244360000000003
conv-bn-relu_finegrained2_IV0U6S.pt,28,591,116,5,1,1343.788544,1.714016,0.03092758
conv-bn-relu_finegrained2_KL8MQT.pt,28,666,88,5,1,1148.785792,1.465288,0.031015780000000003
conv-bn-relu_finegrained2_K7J5OC.pt,28,715,117,5,1,1639.729728,2.091492,0.0351982
conv-bn-relu_finegrained2_RA3ITX.pt,28,532,142,5,1,1480.773728,1.888742,0.033798560000000005
conv-bn-relu_finegrained2_W0RTHR.pt,28,502,139,5,1,1367.757776,1.744589,0.03447754
conv-bn-relu_finegrained2_F775LM.pt,28,970,74,5,1,1406.946016,1.794574,0.03498888000000001
conv-bn-relu_finegrained2_ZXTED4.pt,28,683,78,5,1,1044.231552,1.331928,0.034865759999999996
conv-bn-relu_finegrained2_6UZZAR.pt,28,584,104,5,1,1190.507136,1.518504,0.0293507
conv-bn-relu_finegrained2_R3II57.pt,28,767,123,5,1,1849.180032,2.358648,0.03540614000000001
conv-bn-relu_finegrained2_PVUC4O.pt,28,714,93,5,1,1301.552112,1.660143,0.034469460000000014
conv-bn-relu_finegrained2_XM9Y13.pt,28,1184,140,5,1,3249.00576,4.14414,0.029848960000000008
conv-bn-relu_finegrained2_38BSV5.pt,28,949,136,5,1,2529.761024,3.226736,0.03149608
conv-bn-relu_finegrained2_KYJGBJ.pt,28,746,125,5,1,1827.798,2.331375,0.03494073999999999
conv-bn-relu_finegrained2_QTUWHP.pt,28,632,148,5,1,1833.421632,2.338548,0.02925542000000001
conv-bn-relu_finegrained2_O4A5X6.pt,28,775,122,5,1,1853.275648,2.363872,0.034544939999999996
conv-bn-relu_finegrained2_0S3DNX.pt,28,823,99,5,1,1597.026816,2.037024,0.03508646
conv-bn-relu_finegrained2_QFO3WF.pt,28,728,98,5,1,1398.419232,1.783698,0.03376300000000001
conv-bn-relu_finegrained2_A3WI66.pt,28,1175,135,5,1,3109.15584,3.96576,0.034971479999999985
conv-bn-relu_finegrained2_K6AZ45.pt,28,843,119,5,1,1966.306496,2.508044,0.03437498
conv-bn-relu_finegrained2_56S6B3.pt,28,928,128,5,1,2328.266752,2.969728,0.02959349999999999
conv-bn-relu_finegrained2_RSBNYR.pt,28,1025,156,5,1,3134.162304,3.997656,0.031176999999999996
conv-bn-relu_finegrained2_ULQREB.pt,28,1390,105,5,1,2860.70232,3.648855,0.0351595
conv-bn-relu_finegrained2_VT3L6Z.pt,28,1489,161,5,1,4698.814624,5.993386,0.03436186
conv-bn-relu_finegrained2_XTV9QO.pt,28,1529,87,5,1,2607.319008,3.325662,0.03454654000000001
conv-bn-relu_finegrained2_QT8GI3.pt,28,1175,122,5,1,2809.755648,3.583872,0.03510010000000001
conv-bn-relu_finegrained2_2F27FY.pt,28,1403,121,5,1,3327.449664,4.244196,0.03463280000000001
conv-bn-relu_finegrained2_BNQH2K.pt,28,1458,140,5,1,4000.86176,5.10314,0.03170614
conv-bn-relu_finegrained2_7OIGZV.pt,28,1057,129,5,1,2672.619936,3.408954,0.035373940000000006
conv-bn-relu_finegrained2_6ITKGB.pt,28,682,169,5,1,2259.189296,2.881619,0.03546948
conv-bn-relu_finegrained2_HIQUEZ.pt,28,1113,91,5,1,1985.218144,2.532166,0.035265080000000004
conv-bn-relu_finegrained2_5H15UL.pt,28,719,162,5,1,2283.095808,2.912112,0.034559440000000004
conv-bn-relu_finegrained2_WD3ON6.pt,28,1334,104,5,1,2719.307136,3.468504,0.031085040000000008
conv-bn-relu_finegrained2_9DH7S7.pt,28,1203,81,5,1,1909.946304,2.436156,0.03471222
conv-bn-relu_finegrained2_MZCK80.pt,28,1301,132,5,1,3366.050688,4.293432,0.03141798
conv-bn-relu_finegrained2_Y4O2OL.pt,28,1125,113,5,1,2491.738592,3.178238,0.035674700000000004
conv-bn-relu_finegrained2_CGY7KH.pt,28,1328,80,5,1,2082.36672,2.65608,0.0301886
conv-bn-relu_finegrained2_0WXQ5P.pt,28,894,164,5,1,2873.802176,3.665564,0.03087494
conv-bn-relu_finegrained2_QQEA8T.pt,28,801,120,5,1,1884.04608,2.40312,0.03147828
conv-bn-relu_finegrained2_LMUVAV.pt,28,1443,153,5,1,4327.388352,5.519628,0.034691160000000006
conv-bn-relu_finegrained2_VNTC29.pt,28,665,79,5,1,1029.747936,1.313454,0.035211980000000004
conv-bn-relu_finegrained2_NBIH36.pt,56,38,9,5,1,26.841024,0.008559,0.0332526
conv-bn-relu_finegrained2_VM8XIU.pt,56,22,11,5,1,19.007296,0.006061,0.024089539999999996
conv-bn-relu_finegrained2_C8YG9E.pt,56,30,19,5,1,44.747584,0.014269,0.03376679999999999
conv-bn-relu_finegrained2_88MDVZ.pt,56,35,13,5,1,35.712768,0.011388,0.03353132
conv-bn-relu_finegrained2_W01EIN.pt,56,40,10,5,1,31.39136,0.01001,0.032716959999999996
conv-bn-relu_finegrained2_PXUBAY.pt,56,42,18,5,1,59.326848,0.018918,0.03426398
conv-bn-relu_finegrained2_DO3P9I.pt,56,28,16,5,1,35.173376,0.011216,0.028591860000000004
conv-bn-relu_finegrained2_CPNJ40.pt,56,23,20,5,1,36.12672,0.01152,0.02442678000000001
conv-bn-relu_finegrained2_J88PNQ.pt,56,33,12,5,1,31.084032,0.009912,0.03057194
conv-bn-relu_finegrained2_XHJ0U6.pt,56,21,14,5,1,23.093504,0.007364,0.02410585999999999
conv-bn-relu_finegrained2_HLQLEQ.pt,56,46,15,5,1,54.14304,0.017265,0.03372166000000001
conv-bn-relu_finegrained2_CSH06X.pt,56,50,21,5,1,82.385856,0.026271,0.03384050000000001
conv-bn-relu_finegrained2_4EKOPR.pt,56,39,17,5,1,52.032512,0.016592,0.03371364
conv-bn-relu_finegrained2_PRXL2V.pt,7,361,163,7,1,141.29003,2.88347,0.035563460000000005
conv-bn-relu_finegrained2_8RKGJR.pt,7,582,140,7,1,195.64034,3.99266,0.03184715999999999
conv-bn-relu_finegrained2_GYH4V7.pt,7,381,155,7,1,141.79865,2.89385,0.03525787999999999
conv-bn-relu_finegrained2_1JQD7K.pt,7,512,125,7,1,153.670125,3.136125,0.034709260000000006
conv-bn-relu_finegrained2_C3IV4R.pt,7,576,160,7,1,221.284,4.516,0.030334160000000002
conv-bn-relu_finegrained2_LQYMK4.pt,7,382,78,7,1,71.544018,1.460082,0.034931040000000003
conv-bn-relu_finegrained2_GKS6MC.pt,7,363,73,7,1,63.627676,1.298524,0.0344267
conv-bn-relu_finegrained2_AIMWV7.pt,7,368,119,7,1,105.150423,2.145927,0.03418592
conv-bn-relu_finegrained2_SD5DJ5.pt,7,300,93,7,1,66.992457,1.367193,0.033695420000000004
conv-bn-relu_finegrained2_OST5SV.pt,7,583,128,7,1,179.178496,3.656704,0.031056020000000004
conv-bn-relu_finegrained2_SSBBMX.pt,7,307,129,7,1,95.093124,1.940676,0.03429669999999999
conv-bn-relu_finegrained2_QTWMJM.pt,7,482,98,7,1,113.418438,2.314662,0.03462081999999999
conv-bn-relu_finegrained2_YEZVXY.pt,7,529,112,7,1,142.259936,2.903264,0.031043700000000004
conv-bn-relu_finegrained2_W0J3E2.pt,7,290,116,7,1,80.775324,1.648476,0.03129974
conv-bn-relu_finegrained2_FD8WQT.pt,7,590,88,7,1,124.664232,2.544168,0.031113839999999993
conv-bn-relu_finegrained2_95ZFQJ.pt,7,550,168,7,1,221.860632,4.527768,0.030839819999999993
conv-bn-relu_finegrained2_1CEMN4.pt,7,492,92,7,1,108.683372,2.218028,0.02906088
conv-bn-relu_finegrained2_DQF2ME.pt,7,254,141,7,1,85.996323,1.755027,0.03462308
conv-bn-relu_finegrained2_0WEIKL.pt,7,333,156,7,1,124.734792,2.545608,0.03090085999999999
conv-bn-relu_finegrained2_WJQOUT.pt,7,338,113,7,1,91.709331,1.871619,0.03520222
conv-bn-relu_finegrained2_PDNAT9.pt,56,110,361,3,1,1121.907136,0.357751,0.033634300000000006
conv-bn-relu_finegrained2_9SA9IA.pt,56,198,257,3,1,1437.012416,0.458231,0.03524366
conv-bn-relu_finegrained2_8WCWFP.pt,56,102,236,3,1,680.148224,0.216884,0.030870840000000004
conv-bn-relu_finegrained2_W5VV4I.pt,56,162,417,3,1,1907.951808,0.608403,0.0335996
conv-bn-relu_finegrained2_VACRLX.pt,56,122,360,3,1,1240.72704,0.39564,0.030956839999999996
conv-bn-relu_finegrained2_RYM14T.pt,56,141,197,3,1,784.59584,0.25019,0.03223742
conv-bn-relu_finegrained2_HE2JK4.pt,56,130,382,3,1,1402.801792,0.447322,0.033949700000000006
conv-bn-relu_finegrained2_QGIGAX.pt,56,172,208,3,1,1010.394112,0.322192,0.028672
conv-bn-relu_finegrained2_1NV79L.pt,56,187,398,3,1,2101.847552,0.670232,0.031815920000000004
conv-bn-relu_finegrained2_SIK1HL.pt,56,127,383,3,1,1374.044672,0.438152,0.03355804
conv-bn-relu_finegrained2_6RYV89.pt,56,143,328,3,1,1324.847104,0.422464,0.030860800000000004
conv-bn-relu_finegrained2_1Z6ZX9.pt,56,120,245,3,1,830.55392,0.264845,0.03262452
conv-bn-relu_finegrained2_0RLJ4Y.pt,56,173,253,3,1,1236.129664,0.394174,0.03233574
conv-bn-relu_finegrained2_L6JCIY.pt,56,136,220,3,1,845.152,0.2695,0.027942779999999997
conv-bn-relu_finegrained2_2LCT4W.pt,56,191,356,3,1,1920.23552,0.61232,0.030967479999999995
conv-bn-relu_finegrained2_2QGOMY.pt,56,111,185,3,1,580.16,0.185,0.033538399999999996
conv-bn-relu_finegrained2_0YNAR3.pt,56,95,190,3,1,510.03904,0.16264,0.03262424000000001
conv-bn-relu_finegrained2_SXQF3D.pt,56,85,262,3,1,629.370112,0.200692,0.03381134
conv-bn-relu_finegrained2_PKRU0K.pt,56,174,215,3,1,1056.53408,0.336905,0.032982639999999994
conv-bn-relu_finegrained2_WJ8X8O.pt,56,176,388,3,1,1928.57728,0.61498,0.027907859999999996
conv-bn-relu_finegrained2_47A4C6.pt,7,167,366,3,1,26.972736,0.550464,0.03525008
conv-bn-relu_finegrained2_1R1WW8.pt,7,100,426,3,1,18.807474,0.383826,0.03488899999999999
conv-bn-relu_finegrained2_OJCCXG.pt,7,229,282,3,1,28.492716,0.581484,0.03491324
conv-bn-relu_finegrained2_G127ID.pt,7,202,615,3,1,54.815565,1.118685,0.025174340000000003
conv-bn-relu_finegrained2_RLFHWR.pt,7,110,399,3,1,19.375041,0.395409,0.034646380000000004
conv-bn-relu_finegrained2_V957ZV.pt,7,174,511,3,1,39.236113,0.800737,0.034625480000000014
conv-bn-relu_finegrained2_J2ZOTJ.pt,7,215,608,3,1,57.677312,1.177088,0.031247800000000003
conv-bn-relu_finegrained2_U07ORI.pt,7,172,489,3,1,37.115589,0.757461,0.034429720000000004
conv-bn-relu_finegrained2_30RLSJ.pt,7,230,494,3,1,50.130626,1.023074,0.02610026
conv-bn-relu_finegrained2_GJBQDV.pt,7,103,595,3,1,27.05584,0.55216,0.03538776000000001
conv-bn-relu_finegrained2_YXGQPI.pt,7,208,296,3,1,27.165992,0.554408,0.029698560000000006
conv-bn-relu_finegrained2_OEG7Z0.pt,7,131,328,3,1,18.96496,0.38704,0.0310347
conv-bn-relu_finegrained2_VX86E8.pt,7,133,408,3,1,23.950416,0.488784,0.031044520000000003
conv-bn-relu_finegrained2_55UEH1.pt,7,118,338,3,1,17.605406,0.359294,0.0343899
conv-bn-relu_finegrained2_EN5YXP.pt,7,137,437,3,1,26.423642,0.539258,0.03460998
conv-bn-relu_finegrained2_OV8OZ9.pt,7,214,376,3,1,35.503048,0.724552,0.025386640000000005
conv-bn-relu_finegrained2_0ORDXM.pt,7,144,301,3,1,19.129453,0.390397,0.034521100000000006
conv-bn-relu_finegrained2_3OFFND.pt,7,108,416,3,1,19.833632,0.404768,0.029831659999999996
conv-bn-relu_finegrained2_1YQLF1.pt,7,152,479,3,1,32.131799,0.655751,0.034439840000000006
conv-bn-relu_finegrained2_GGCWPD.pt,7,196,516,3,1,44.62626,0.91074,0.03000512
conv-bn-relu_finegrained2_XTSA78.pt,56,305,1197,3,1,10307.912832,3.286962,0.03370837999999999
conv-bn-relu_finegrained2_VU7ZZT.pt,56,334,762,3,1,7185.623424,2.291334,0.03360421999999999
conv-bn-relu_finegrained2_SE54KZ.pt,56,358,899,3,1,9086.487872,2.897477,0.033933819999999996
conv-bn-relu_finegrained2_UBZ6ZN.pt,56,277,764,3,1,5975.384576,1.905416,0.030308139999999987
conv-bn-relu_finegrained2_ZKX1X2.pt,56,548,652,3,1,10086.366976,3.216316,0.02806590000000001
conv-bn-relu_finegrained2_1P2UQ3.pt,56,458,1097,3,1,14183.911616,4.522931,0.03378434
conv-bn-relu_finegrained2_LQE9LX.pt,56,428,751,3,1,9074.339008,2.893603,0.03297692
conv-bn-relu_finegrained2_T6F6CA.pt,56,337,618,3,1,5880.037632,1.875012,0.03345994000000001
conv-bn-relu_finegrained2_42PTB4.pt,56,505,712,3,1,10150.454272,3.236752,0.030034559999999995
conv-bn-relu_finegrained2_RF10XD.pt,56,577,904,3,1,14724.699136,4.695376,0.03087048
conv-bn-relu_finegrained2_QVYQBV.pt,56,280,744,3,1,5881.956864,1.875624,0.028972800000000003
conv-bn-relu_finegrained2_ZNOEM4.pt,56,392,1152,3,1,12749.119488,4.065408,0.028020080000000003
conv-bn-relu_finegrained2_6AQTOO.pt,56,287,569,3,1,4610.848256,1.470296,0.03352752
conv-bn-relu_finegrained2_CSS12L.pt,56,271,1191,3,1,9113.34144,2.90604,0.03397905999999999
conv-bn-relu_finegrained2_DWY197.pt,56,354,1075,3,1,10744.0144,3.426025,0.03375352
conv-bn-relu_finegrained2_7FJWYL.pt,56,371,1015,3,1,10631.3536,3.3901,0.03426964
conv-bn-relu_finegrained2_QVCPX2.pt,56,438,1204,3,1,14887.758592,4.747372,0.03022514
conv-bn-relu_finegrained2_LABDBD.pt,56,356,1006,3,1,10111.18528,3.22423,0.03298637999999999
conv-bn-relu_finegrained2_FLEX5N.pt,56,494,725,3,1,10110.6992,3.224075,0.03437599999999999
conv-bn-relu_finegrained2_BQA184.pt,56,360,597,3,1,6067.774272,1.934877,0.03401837999999999
conv-bn-relu_finegrained2_88P8D4.pt,13,552,47,7,1,214.850207,1.271303,0.03423666
conv-bn-relu_finegrained2_OMBDAW.pt,13,348,36,7,1,103.750452,0.613908,0.029583800000000004
conv-bn-relu_finegrained2_7Y29C3.pt,13,540,31,7,1,138.629179,0.820291,0.03379694
conv-bn-relu_finegrained2_9U9HZA.pt,13,468,39,7,1,151.151403,0.894387,0.03377098
conv-bn-relu_finegrained2_PD8UX4.pt,13,416,38,7,1,130.91247,0.77463,0.033710119999999996
conv-bn-relu_finegrained2_17WONN.pt,13,377,20,7,1,62.44212,0.36948,0.03071066000000001
conv-bn-relu_finegrained2_OHSD8P.pt,13,267,22,7,1,48.646312,0.287848,0.034267940000000004
conv-bn-relu_finegrained2_RHLC8U.pt,13,483,33,7,1,131.996436,0.781044,0.034823799999999995
conv-bn-relu_finegrained2_RP4DHV.pt,13,352,27,7,1,78.707187,0.465723,0.03391504
conv-bn-relu_finegrained2_MKARIK.pt,13,333,28,7,1,77.216776,0.456904,0.031088959999999995
conv-bn-relu_finegrained2_XKM8J6.pt,13,255,29,7,1,61.242896,0.362384,0.0354677
conv-bn-relu_finegrained2_A2CLV2.pt,13,287,45,7,1,106.95672,0.63288,0.03499354
conv-bn-relu_finegrained2_PKZHG1.pt,13,458,21,7,1,79.650207,0.471303,0.035375279999999995
conv-bn-relu_finegrained2_9XV2QJ.pt,13,532,40,7,1,176.22644,1.04276,0.029529240000000002
conv-bn-relu_finegrained2_GFQE80.pt,13,360,30,7,1,89.43987,0.52923,0.03458334
conv-bn-relu_finegrained2_ONCX87.pt,13,457,26,7,1,98.399236,0.582244,0.03553428
conv-bn-relu_finegrained2_7QZR42.pt,13,317,32,7,1,84.007872,0.497088,0.03148564
conv-bn-relu_finegrained2_ZFUU1D.pt,13,513,23,7,1,97.711406,0.578174,0.035145819999999994
conv-bn-relu_finegrained2_3O1DVJ.pt,13,515,43,7,1,183.390012,1.085148,0.03562966
conv-bn-relu_finegrained2_HHT9Y0.pt,13,511,46,7,1,194.66096,1.15184,0.034479939999999994
conv-bn-relu_finegrained2_LCIPIF.pt,28,93,78,7,2,69.682704,0.355524,0.03370866
conv-bn-relu_finegrained2_MYZOYV.pt,28,135,103,7,2,133.563808,0.681448,0.033598640000000006
conv-bn-relu_finegrained2_R05OE5.pt,28,111,126,7,2,134.34624,0.68544,0.03483068
conv-bn-relu_finegrained2_54L0JO.pt,28,149,127,7,2,181.761384,0.927354,0.034503599999999995
conv-bn-relu_finegrained2_R9BQJV.pt,28,171,120,7,2,197.0976,1.0056,0.030735259999999997
conv-bn-relu_finegrained2_JZDGJK.pt,28,150,82,7,2,118.145272,0.602782,0.03381014
conv-bn-relu_finegrained2_8FFP0C.pt,28,81,139,7,2,108.15868,0.55183,0.03522309999999999
conv-bn-relu_finegrained2_FFKJAO.pt,28,129,130,7,2,161.08456,0.82186,0.034907839999999996
conv-bn-relu_finegrained2_LA4N0H.pt,28,141,73,7,2,98.86828,0.50443,0.03349606000000001
conv-bn-relu_finegrained2_DI2WVH.pt,28,172,98,7,2,161.904232,0.826042,0.033362460000000004
conv-bn-relu_finegrained2_F57MMG.pt,28,185,155,7,2,275.42508,1.40523,0.035051259999999994
conv-bn-relu_finegrained2_41FXHE.pt,28,106,121,7,2,123.20462,0.628595,0.03453638
conv-bn-relu_finegrained2_MDWZ1N.pt,28,138,93,7,2,123.275964,0.628959,0.0337553
conv-bn-relu_finegrained2_Q91WLG.pt,28,128,141,7,2,173.360628,0.884493,0.033984
conv-bn-relu_finegrained2_EW2O0A.pt,28,159,100,7,2,152.7232,0.7792,0.03062038
conv-bn-relu_finegrained2_QXNCOG.pt,28,117,136,7,2,152.845504,0.779824,0.030792559999999997
conv-bn-relu_finegrained2_67O42I.pt,28,119,110,7,2,125.73792,0.64152,0.03391531999999999
conv-bn-relu_finegrained2_4PFCET.pt,28,173,118,7,2,196.079184,1.000404,0.035865879999999996
conv-bn-relu_finegrained2_8MV4E2.pt,28,143,119,7,2,163.454592,0.833952,0.03458334
conv-bn-relu_finegrained2_IPUBAO.pt,28,102,105,7,2,102.87942,0.524895,0.0334742
conv-bn-relu_finegrained2_DSI8N0.pt,13,594,54,3,1,48.796722,0.288738,0.02521136
conv-bn-relu_finegrained2_VT9A3M.pt,13,564,34,3,1,29.172442,0.172618,0.02531409999999999
conv-bn-relu_finegrained2_9QH5CH.pt,13,481,35,3,1,25.61195,0.15155,0.025250340000000003
conv-bn-relu_finegrained2_5LMSP3.pt,13,472,38,3,1,27.287078,0.161462,0.02530188
conv-bn-relu_finegrained2_PMU9S7.pt,13,559,32,3,1,27.213056,0.161024,0.025140100000000002
conv-bn-relu_finegrained2_2TJW16.pt,13,754,50,3,1,57.35015,0.33935,0.034310759999999996
conv-bn-relu_finegrained2_G4L4I5.pt,13,990,43,3,1,64.756237,0.383173,0.035539839999999996
conv-bn-relu_finegrained2_UO48VP.pt,13,470,51,3,1,36.466989,0.215781,0.035115440000000005
conv-bn-relu_finegrained2_V4QX70.pt,13,844,30,3,1,38.51679,0.22791,0.025145
conv-bn-relu_finegrained2_I5Q440.pt,13,420,49,3,1,31.310461,0.185269,0.03385219999999998
conv-bn-relu_finegrained2_SAALKW.pt,13,936,53,3,1,75.462725,0.446525,0.025214619999999997
conv-bn-relu_finegrained2_2O27YL.pt,13,453,37,3,1,25.499734,0.150886,0.025374040000000007
conv-bn-relu_finegrained2_QGDZLI.pt,13,584,59,3,1,52.417547,0.310163,0.03363100000000001
conv-bn-relu_finegrained2_VU8L8K.pt,13,952,40,3,1,57.92644,0.34276,0.02510759999999999
conv-bn-relu_finegrained2_DM2DLT.pt,13,800,31,3,1,37.726039,0.223231,0.025661860000000005
conv-bn-relu_finegrained2_VR8KWX.pt,13,918,55,3,1,76.804585,0.454465,0.03492244
conv-bn-relu_finegrained2_31BVB9.pt,13,638,42,3,1,40.763814,0.241206,0.026259600000000004
conv-bn-relu_finegrained2_MMIDZ6.pt,13,709,48,3,1,51.770784,0.306336,0.025797100000000003
conv-bn-relu_finegrained2_OO6KFA.pt,13,628,36,3,1,34.392852,0.203508,0.025719920000000007
conv-bn-relu_finegrained2_Z8LMAL.pt,13,811,44,3,1,54.2828,0.3212,0.030804779999999993
conv-bn-relu_finegrained2_Z3K9CJ.pt,7,12,69,7,2,0.49785225,0.040641,0.029474400000000008
conv-bn-relu_finegrained2_I6ZIXW.pt,7,8,81,7,2,0.38995425,0.031833,0.029644339999999998
conv-bn-relu_finegrained2_C2UBKF.pt,7,6,63,7,2,0.22766625,0.018585,0.024307200000000015
conv-bn-relu_finegrained2_CCXFHS.pt,7,10,66,7,2,0.3969735,0.032406,0.030171119999999996
conv-bn-relu_finegrained2_U0Y2TS.pt,7,11,56,7,2,0.37044,0.03024,0.030364779999999994
conv-bn-relu_finegrained2_J2W2HV.pt,7,14,77,7,2,0.64801275,0.052899,0.024641359999999998
conv-bn-relu_finegrained2_DOXZJW.pt,7,13,80,7,2,0.62524,0.05104,0.030026219999999996
conv-bn-relu_finegrained2_JS9AZ2.pt,7,9,43,7,2,0.2328235,0.019006,0.024485119999999992
conv-bn-relu_finegrained2_VRQ5EY.pt,7,7,47,7,2,0.198058,0.016168,0.024347720000000007
conv-bn-relu_finegrained2_VR9EP5.pt,13,125,197,1,2,1.0487295,0.024822,0.033312079999999994
conv-bn-relu_finegrained2_2TT3I3.pt,13,249,208,1,2,2.197,0.052,0.03145552
conv-bn-relu_finegrained2_T4C3DY.pt,13,181,186,1,2,1.430247,0.033852,0.03305022
conv-bn-relu_finegrained2_1CXQ4O.pt,13,110,107,1,2,0.50180325,0.011877,0.03324919999999999
conv-bn-relu_finegrained2_NQ5O1L.pt,13,237,210,1,2,2.111655,0.04998,0.0329513
