feature0,feature1,feature2,feature3,feature4,feature5,feature6,True,Pred,Error
28,471,471,3,1,3.69264,0.00471,0.02043720000000001,0.019947967249678154,0.023938345288095027
14,17,17,5,1,0.086632,0.000442,0.0197855,0.020190920299678238,0.0204907785842277
28,80,80,3,1,0.6272,0.0008,0.019812239999999995,0.019923463910335646,0.005613898798704801
28,21,21,3,1,0.16464,0.00021,0.0197522,0.020070623079279294,0.01612089181353435
14,58,58,5,2,0.073892,0.001508,0.019863479999999996,0.019974270585135182,0.005577601967791462
14,46,46,5,1,0.234416,0.001196,0.01978398,0.019806648047790646,0.0011457779370301847
28,44,44,5,1,0.896896,0.001144,0.020203799999999994,0.01967877385096525,0.02598650496613233
7,475,475,3,1,0.23275,0.00475,0.01974408,0.020018749551222622,0.013911488974042919
14,160,160,3,1,0.3136,0.0016,0.021114339999999995,0.0200716547598691,0.04938280051050121
56,520,520,5,1,42.39872,0.01352,0.02023172,0.019802779729729676,0.02120137438983567
56,233,233,3,1,7.30688,0.00233,0.01974474,0.020143068972972925,0.020173928498067047
14,64,64,3,1,0.12544,0.00064,0.020469540000000005,0.01985769112953666,0.029890699569377
112,110,110,5,2,8.96896,0.00286,0.01984948,0.019823548294594578,0.0013064173673779588
14,1150,1150,5,1,5.8604,0.0299,0.02046388,0.019839411999613858,0.030515620712501346
56,50,50,3,1,1.568,0.0005,0.019763660000000002,0.02002818527670526,0.013384427616405943
28,157,157,3,1,1.23088,0.00157,0.01999618,0.019749339892792848,0.012344363133716093
28,104,104,3,1,0.81536,0.00104,0.019599820000000004,0.019862906930115873,0.013422925828699899
14,94,94,3,1,0.18424,0.00094,0.020294379999999994,0.02034788947393042,0.00263666462983478
28,250,250,3,1,1.96,0.0025,0.0198991,0.0202495333889319,0.017610514492208254
56,964,964,3,1,30.23104,0.00964,0.01980894,0.02026362329189189,0.02295343879540702
7,77,77,5,1,0.098098,0.002002,0.020374139999999995,0.019704836025225304,0.03285066141563233
7,132,132,7,1,0.3234,0.0066,0.019871100000000003,0.019845718519283573,0.0012773062747623368
14,180,180,5,1,0.91728,0.00468,0.020092979999999993,0.01996423303530673,0.006407559490591333
7,92,92,3,1,0.04508,0.00092,0.019895120000000002,0.01994463728545686,0.002488916149128955
7,81,81,7,1,0.19845,0.00405,0.02030348,0.019762768416731087,0.026631473189271577
56,88,88,5,1,7.175168,0.002288,0.019809780000000006,0.019840534416602332,0.001552486529498381
28,221,221,5,1,4.504864,0.005746,0.020019879999999993,0.020075315648648676,0.0027690300165976473
28,92,92,3,1,0.72128,0.00092,0.019860020000000006,0.019826372193104787,0.0016942483892371976
56,133,133,5,1,10.844288,0.003458,0.01969936000000001,0.02018753622342346,0.02478132403405235
7,25,25,3,1,0.01225,0.00025,0.020209620000000005,0.019758554203603628,0.022319360601356003
28,256,256,5,1,5.218304,0.006656,0.019788919999999998,0.019871658580566307,0.004181055892201756
28,90,90,5,1,1.83456,0.00234,0.020135359999999998,0.020011271491891917,0.006162716142551278
56,264,264,5,1,21.525504,0.006864,0.019722299999999998,0.01969552956628054,0.001357368751081696
28,155,155,3,1,1.2152,0.00155,0.019796019999999998,0.020108438591763114,0.015781889074829993
14,79,79,7,1,0.7742,0.00395,0.020462020000000004,0.019710527475418287,0.03672621396038698
14,248,248,3,1,0.48608,0.00248,0.01980694,0.019900466828828872,0.0047219221560157
14,111,111,3,1,0.21756,0.00111,0.019976400000000002,0.019676301126383612,0.01502267043192916
112,158,158,3,1,19.81952,0.00158,0.019887319999999997,0.019911326958151,0.0012071489849312534
7,71,71,5,1,0.090454,0.001846,0.020232959999999998,0.019890397099999995,0.016930933486746513
28,78,78,3,1,0.61152,0.00078,0.01978396,0.0199319555228872,0.007480581384475114
14,567,567,5,1,2.889432,0.014742,0.019660379999999998,0.020148597243565016,0.024832543601141892
28,81,81,3,1,0.63504,0.00081,0.0198678,0.019933777383333302,0.003320819785446849
28,1151,1151,3,1,9.02384,0.01151,0.01970856,0.0198203335324325,0.005671319083306944
7,88,88,5,1,0.112112,0.002288,0.0196106,0.019638523875564574,0.0014239174509997066
7,91,91,5,1,0.115934,0.002366,0.020094700000000004,0.01981460620682111,0.013938689961974683
