feature0,feature1,True,Pred,Error
28,6,0.004527519999999998,0.00458237760630634,0.012116480171559984
56,91,0.004556020000000001,0.004543377702702728,0.0027748555312033184
56,130,0.00456278,0.004545704708043768,0.0037423000793884074
14,122,0.004510580000000001,0.004600752788288293,0.0199913954055336
28,46,0.004657400000000001,0.004535108734062646,0.02625741098839581
56,67,0.00460656,0.004614620337709138,0.001749752029527081
28,476,0.00462096,0.0046226510270270275,0.00036594712506214357
14,1947,0.0045662,0.0045600925945946036,0.001337524726336284
14,185,0.004545380000000001,0.004556527941441453,0.0024525873395518346
14,201,0.0044815,0.004670893877477486,0.04226126910130224
14,270,0.005045819999999999,0.0045709720378378635,0.09410719410564294
56,232,0.0046216,0.004660371333333336,0.008389158155906115
28,43,0.0045590199999999996,0.004571795723423414,0.0028022959810254213
14,51,0.0045578400000000005,0.004555819766990369,0.00044324351219694004
14,625,0.0045693,0.004580900054054057,0.0025386939036738383
56,78,0.00461082,0.008041294031531521,0.7440051946359914
7,21,0.004549300000000001,0.004545681866924079,0.0007953164389954894
7,133,0.004527559999999999,0.004545623370270279,0.003989647905335362
112,237,0.004535540000000001,0.0045889726293436425,0.011780874899932837
112,43,0.0046127600000000005,0.004671706162162171,0.012778935423080902
112,131,0.00456502,0.004653861816087513,0.019461429760989604
14,127,0.0045613799999999986,0.004563762160102937,0.0005222454833708829
56,116,0.004560860000000001,0.004602548956606609,0.009140591161887878
14,205,0.004561759999999999,0.004537507957593308,0.005316378416815175
112,130,0.00459696,0.004647168535778628,0.01092211717714064
112,237,0.004584039999999998,0.0045889726293436425,0.0010760441321725088
7,26,0.00502768,0.004681779750064356,0.06879917773916477
28,40,0.00453136,0.0045488136522529995,0.003851746992734988
28,497,0.00457598,0.004521960972972943,0.011804908899745507
28,431,0.004565200000000001,0.004580255405405421,0.0032978632711425783
28,252,0.004581900000000001,0.004660924699699705,0.01724714631478295
28,88,0.00467304,0.004535370002960098,0.029460479054299132
28,258,0.00463748,0.004607595937580436,0.006444030469040145
14,219,0.00451154,0.004593539405920208,0.018175480195278815
112,209,0.0046067999999999994,0.004527952065765764,0.01711555401455133
56,226,0.004782659999999999,0.0046558965009008925,0.02650481094184134
7,479,0.004544599999999999,0.004559821351351346,0.003349326970766759
28,40,0.004641640000000001,0.0045488136522529995,0.019998609919554548
28,107,0.0045662,0.0051151168378378515,0.1202130519552037
28,541,0.0045793000000000006,0.004560383464864842,0.00413087920318789
28,32,0.00454372,0.004547647954826252,0.0008644799473233038
14,448,0.00457166,0.0044868784324324585,0.018545029063303374
56,25,0.004546459999999999,0.0045983016839124735,0.011402648194963729
14,30,0.00454564,0.004607474489575287,0.01360303270282881
7,11,0.0045698599999999985,0.004563109576576565,0.0014771619750787294
28,127,0.004681680000000002,0.004554066185456901,0.027258124122772343
56,123,0.004567339999999999,0.004585397657571849,0.003953648638343197
56,445,0.004575620000000001,0.004564467081081075,0.0024374661617279645
112,48,0.004593699999999999,0.004613866477091375,0.004390029190277171
112,513,0.0046107399999999995,0.004587329133333327,0.005077464065783846
1,13,0.00455222,0.004607521290090104,0.012148202435318072
28,632,0.004628980000000001,0.004600312810810823,0.006192981864077757
7,504,0.004580459999999999,0.0046192229297297195,0.008462671812377065
28,181,0.0045895400000000005,0.004617707614157019,0.006137350182593156
14,647,0.00457874,0.004665244486486489,0.018892640002814858
56,491,0.004559720000000001,0.004588514162162157,0.006314897002920461
14,144,0.00451206,0.00456144171698842,0.010944383937363482
56,89,0.004573959999999999,0.004562369576576583,0.002534001920309028
28,81,0.004541420000000001,0.004580495015057928,0.008604140347716687
28,41,0.005131220000000001,0.004545135479836999,0.11421933188656923
56,93,0.004557740000000002,0.004504094473873884,0.011770203242422358
14,263,0.004494680000000001,0.004777933978120976,0.06301983191706094
14,572,0.0045220999999999985,0.004545388054054074,0.005149831727311479
7,131,0.004526880000000002,0.004551045304504526,0.005338180933562104
112,49,0.004654780000000001,0.004677085309909907,0.004791914958366697
112,477,0.004562880000000001,0.004564975351351364,0.00045921684360831377
14,242,0.00456904,0.004611307732046311,0.00925089998037029
7,165,0.004530660000000001,0.004732302442342339,0.04450619608232315
56,134,0.00511558,0.004667671119240669,0.08755779027193991
112,40,0.0046722000000000005,0.004552612692792797,0.025595502591328118
112,241,0.00455588,0.0045978266716216205,0.009207150236972982
14,134,0.0045265,0.004806342622972978,0.06182317971346021
14,1186,0.004590640000000001,0.004619615198198208,0.0063117992694281195
7,81,0.00463032,0.00459546474774776,0.007527611968987075
28,523,0.00453538,0.004574258843629372,0.008572345344683817
56,185,0.0045885000000000006,0.0046216454306306255,0.007223587366377892
112,405,0.0045921,0.004590327588288284,0.0003859697549521235
7,191,0.00452726,0.004596141068468466,0.01521473661076809
56,37,0.00459226,0.004585081023873877,0.0015632773680328827
14,442,0.004533559999999999,0.0045518225945946145,0.004028312097913236
1,155,0.0045267,0.004615722549549546,0.019666103242880213
7,503,0.00458176,0.00473330570810809,0.033075872177523453
7,426,0.004526299999999999,0.004547957635135117,0.0047848430583740725
56,5,0.004530580000000001,0.00454713329742601,0.0036536817418540333
28,95,0.004541479999999999,0.004646744315787211,0.02317841668073233
3,534,0.00457934,0.00459827102702702,0.004134007745006774
14,99,0.0045024800000000005,0.0045228381925354,0.004521550908699158
14,269,0.004571260000000001,0.004524721277477495,0.01018072096588377
14,136,0.00454922,0.004578476860617772,0.006431181744952417
28,131,0.004601639999999999,0.004548106196417856,0.01163363574337481
14,4,0.004524320000000001,0.0045472446548262754,0.005066983508300581
7,580,0.00450498,0.004551645189189179,0.010358578548446276
7,128,0.00451222,0.004546483863063053,0.007593571027798505
14,1257,0.004627299999999999,0.0046354715760617855,0.0017659490549102805
56,188,0.004619520000000001,0.004619053862676936,0.00010090600821414928
14,695,0.00456072,0.004577886162162161,0.003763914943728443
56,126,0.0045309400000000015,0.004648861035521212,0.026025733185875352
7,1928,0.004578919999999999,0.004606553729729715,0.006034988540903945
56,53,0.004631960000000001,0.00464898855740028,0.00367631788708867
14,481,0.004694320000000001,0.004583436162162175,0.02362085197383774
7,439,0.00455112,0.004585276162162176,0.007505001441881672
28,42,0.028931140000000008,0.004549105381081091,0.8427609357570739
112,737,0.004508939999999999,0.004516899837837871,0.0017653456994043148
56,123,0.004552659999999999,0.004585397657571849,0.007190885673836828
7,821,0.00451502,0.004579436216216236,0.014267094324329946
112,120,0.004574279999999999,0.0046372724248391175,0.013771003270267304
14,264,0.0045565,0.0045271939800514815,0.006431695368927534
56,948,0.0045797599999999996,0.004601917027027024,0.004838032348207067
7,691,0.004517419999999998,0.004578328054054036,0.013482929206059726
112,33,0.00455444,0.004534926901801818,0.004284412177607318
28,57,0.004527219999999999,0.004561354411068187,0.007539817165542667
7,189,0.00456688,0.004618661821621616,0.011338555342294106
3,508,0.00455112,0.004532503405405417,0.00409055234636369
112,248,0.004593379999999999,0.0045860264229086335,0.00160090763040852
112,41,0.004849359999999999,0.004587030904761902,0.0540956116349573
7,189,0.004569080000000001,0.004618661821621616,0.010851598488451594
7,525,0.004498800000000001,0.004553176265765772,0.012086837771354903
7,157,0.0045733,0.004548927018532793,0.005329407969563974
14,201,0.00451026,0.004670893877477486,0.03561521452809504
28,27,0.004545179999999999,0.004599711904504502,0.011997743654707311
28,156,0.004565779999999999,0.004563313383590732,0.0005402398734207427
112,764,0.00464004,0.004587517567567557,0.011319392167404256
112,30,0.00451094,0.004565636245945949,0.012125243507107008
224,120,0.0046340999999999995,0.0046254067996138876,0.0018759198951494229
28,102,0.00460794,0.004571451302960119,0.007918657152628072
7,9,0.004504279999999999,0.004562059944787638,0.012827787079763857
14,419,0.004574,0.004606624327927918,0.00713255966941794
56,237,0.004712340000000001,0.0046421983153153235,0.01488468248994706
14,238,0.005285840000000001,0.004550938095709996,0.13903218869470213
28,1013,0.004609560000000001,0.004677121891891872,0.014656906926446545
14,460,0.0045114199999999995,0.0045221710810810604,0.0023830813981098975
