feature0,feature1,True,Pred,Error
56,171,0.004585639999999999,0.004583465937323022,0.0004741023449239531
28,491,0.00454786,0.004562792358558543,0.0032833813174861846
56,100,0.004569320000000001,0.004504218898841704,0.014247437508928398
28,193,0.00465174,0.00458103873024454,0.015198886815569993
112,178,0.004563400000000001,0.004625024913642219,0.013504166551741682
112,804,0.004555179999999999,0.004469971675675685,0.018705808403688497
56,578,0.004634940000000001,0.004557014425225209,0.016812639381478835
56,212,0.0045672,0.004624954546846847,0.012645504214145776
56,95,0.00446366,0.004528506732432446,0.01452770426789804
56,492,0.00456242,0.004560474973873868,0.00042631457124338225
7,223,0.004649940000000001,0.004528305876061774,0.026158213641084973
7,193,0.004523579999999999,0.004577733891891889,0.01197146770741088
7,392,0.00446306,0.004531244918918933,0.015277616460216486
56,134,0.0045096,0.004478965090090086,0.00679326545811464
56,498,0.004555240000000001,0.0045778883333333215,0.004971929762936806
112,194,0.00459742,0.004542314756756742,0.01198612335685183
7,99,0.0044890799999999995,0.004536103297297287,0.010475041054578598
7,81,0.004528720000000001,0.004619483113513519,0.02004167038666948
56,79,0.004565860000000001,0.004589156527027014,0.005102330563576869
14,597,0.0045623600000000005,0.020150247243243283,3.4166280703941116
7,92,0.004565320000000001,0.004527637561518648,0.0082540629093587
14,271,0.004489,0.004512760868468455,0.005293131759513346
14,30,0.004529919999999999,0.004527790670588719,0.0004700589439282645
7,40,0.005193719999999998,0.004551142463963941,0.12372202121717324
28,307,0.004526879999999999,0.004571673405405384,0.009894984052014867
14,129,0.004598600000000001,0.004643601051480056,0.009785815569967996
14,517,0.00457284,0.004562180032432426,0.002331148163411244
112,127,0.004530760000000002,0.004918049629729717,0.0854800584735707
28,187,0.0045952599999999994,0.004607380716344904,0.00263765626861253
7,145,0.0045313,0.0045653462340840825,0.007513568751590543
14,997,0.004528220000000002,0.00458602756756755,0.012766068690908926
14,252,0.004541199999999999,0.004571915166666696,0.006763667459415474
3,39,0.00448566,0.004545507236036018,0.013341901980091673
7,256,0.00451838,0.0045477593432432335,0.006502185129013872
14,494,0.0045758399999999986,0.004520848452100147,0.012017803922307438
14,921,0.0046357199999999986,0.006471173007207187,0.39593698653223003
28,207,0.0045977,0.004598859337837852,0.0002521560427718251
