feature0,feature1,True,Pred,Error
56,582,0.00874966,0.008843286951351392,0.010700638807838583
7,512,0.0086525,0.008848643640626333,0.02266901365227767
56,82,0.00885464,0.008675345057528927,0.02024869926626869
28,210,0.00869646,0.008707699919702824,0.001292470695297168
28,44,0.00869654,0.008693859716561895,0.0003082011280470181
14,154,0.00869434,0.008810691165358205,0.013382403420869809
14,260,0.008764120000000002,0.008626310536036005,0.015724278531557823
14,220,0.008599260000000001,0.00876037738146719,0.01873619142428398
28,136,0.00880566,0.008722494681145379,0.009444529865407154
7,4,0.00858258,0.008685493440587359,0.01199096781939226
28,264,0.008573699999999997,0.00881297080096524,0.0279075312834883
112,190,0.00875888,0.008682220617117108,0.008752190106827791
14,176,0.008677040000000002,0.008666538631788932,0.0012102477585755709
28,170,0.00867382,0.008676789790733613,0.00034238556179543776
28,182,0.008800639999999997,0.008712903104525953,0.009969376712834934
56,146,0.008597640000000002,0.00866206344984981,0.007493155080906813
14,246,0.008598819999999998,0.008668786115894495,0.008136711303934327
7,536,0.008632879999999999,0.0086978725225225,0.0075284867300948
14,1998,0.008610959999999999,0.008625803081081025,0.0017237428905750429
14,696,0.0087073,0.008767438479601031,0.006906673664744756
112,180,0.00875814,0.008897886686100384,0.015956206009539065
7,260,0.008852759999999998,0.008859415193693706,0.0007517648387291818
28,40,0.008637799999999998,0.00870235879987129,0.007473986416829721
7,692,0.008750359999999999,0.008754272050514779,0.0004470730935389941
28,124,0.008692780000000002,0.008659400890476187,0.0038398659029465145
28,526,0.008620539999999998,0.008804904645495494,0.021386670150071427
224,1168,0.0089024,0.008779645469755487,0.013788925485769283
112,262,0.00871972,0.008823231109909922,0.011870921303656771
28,858,0.008682079999999998,0.00880778774453025,0.014478989427677575
56,802,0.008572320000000001,0.00861871154954952,0.005411784621843156
7,1180,0.00864578,0.008602601351351307,0.004994187759657706
14,240,0.00876122,0.008701827544403497,0.006779016574918031
7,98,0.00864846,0.008782111857657652,0.015453833128401097
28,140,0.00880296,0.02819724040527685,2.20315443956088
28,226,0.00877184,0.008791060789446598,0.0021911924347227858
7,188,0.00866484,0.008989621668468424,0.03748270810175657
7,190,0.009090240000000001,0.008717263047168558,0.04103048465512932
56,490,0.008697700000000003,0.008926960303217487,0.026358727389710415
14,480,0.008629060000000001,0.008630727621321315,0.00019325642901013291
14,168,0.008687580000000002,0.008684160779654882,0.0003935756960073943
7,24,0.008896059999999999,0.00865358280919621,0.02725669462703591
28,36,0.00863914,0.00870836554665383,0.00801301363953249
14,270,0.008650920000000001,0.00881029475804379,0.018422868093080216
28,80,0.008631699999999997,0.008681700915315328,0.005792707730265207
56,522,0.00868116,0.008766449653153156,0.009824683930852025
56,242,0.00877022,0.008802958420720734,0.0037329075805092073
112,396,0.008882159999999998,0.008692845864864839,0.021313974881690883
14,1144,0.008679279999999998,0.008711956864864853,0.0037649280660211064
7,520,0.00866734,0.008689734731917587,0.002583806787040291
112,1000,0.008672039999999999,0.008747428486486467,0.008693281683025945
7,512,0.00864098,0.008848643640626333,0.024032417691781896
14,160,0.00867322,0.008743226786872574,0.008071602804099657
14,242,0.008662559999999998,0.008650969356156193,0.0013380159957108776
56,250,0.008790800000000001,0.00879916572162161,0.0009516450859545718
14,980,0.008802319999999999,0.0087286891861004,0.008364932642712222
7,250,0.008675480000000001,0.008687348165122257,0.0013680125044673139
56,1534,0.00866518,0.008771258594594577,0.012241937801012497
56,982,0.00870342,0.008746813945945961,0.004985849924048408
1,26,0.009096900000000002,0.008681220415030612,0.045694641577833026
7,256,0.008700220000000002,0.008742885556756792,0.004903962975280019
14,180,0.00868888,0.008847777070476976,0.01828740533612808
56,208,0.008713680000000001,0.008769319916023158,0.006385352230418872
14,242,0.008676479999999997,0.008650969356156193,0.002940206609570251
14,678,0.00865282,0.008683704672972997,0.003569318785436065
7,32,0.0086922,0.008737491263963957,0.005210563949742985
28,490,0.00874986,0.008597980376447855,0.017357948990286077
14,204,0.008734400000000003,0.01988055303626417,1.2761212030894125
28,18,0.0086064,0.008711090966816838,0.012164315720491458
14,130,0.00865878,0.008736451158184149,0.008970219613403904
28,214,0.009179159999999999,0.008753077228828841,0.04641849266938998
28,44,0.008695099999999999,0.008693859716561895,0.00014264165312695185
56,1248,0.008746899999999998,0.008770762266151888,0.0027280826523556866
7,492,0.00877982,0.011462581419819793,0.30555995678952325
14,518,0.008673820000000004,0.008784916136036026,0.012808213225086806
14,44,0.008900960000000001,0.008706091309266408,0.0218929970175793
28,188,0.008810319999999998,0.008696894492342332,0.012874164350178683
56,16,0.008655799999999998,0.008712854653560705,0.006591493976374961
14,386,0.008630500000000001,0.00863558854054049,0.0005895997381947071
112,540,0.008690559999999996,0.008763383211711752,0.008379576426807414
7,382,0.0089711,0.008689751657657669,0.03136163261387462
28,66,0.00870764,0.008655488773616476,0.005989134413403063
28,440,0.008610660000000003,0.008602043357950152,0.0010006947260547121
14,62,0.008702080000000001,0.008687933392664124,0.0016256581571161574
28,112,0.008688899999999994,0.00867634183230375,0.001445311569501706
14,1266,0.008636739999999997,0.008693774810810797,0.006603742941294941
14,120,0.008635200000000003,0.00882294883303302,0.021742268046254544
112,532,0.008738039999999999,0.00882602482406696,0.010069171583897708
7,520,0.008656880000000002,0.008689734731917587,0.0037952162808753717
14,68,0.008676960000000001,0.008669694454568883,0.0008373376656245998
14,786,0.00866468,0.008929557243243229,0.030569766366816728
28,1254,0.008822939999999998,0.00873352805405408,0.010134030827129976
28,10,0.03112448000000002,0.008703630612982138,0.7203606096236104
56,66,0.0087077,0.008705538030630613,0.00024828248210059686
56,14,0.008630000000000002,0.008675361225476923,0.00525622543185641
14,412,0.008654139999999998,0.008689925783783742,0.004135105716309708
7,212,0.008652759999999999,0.008758944701673073,0.012271772437126918
14,256,0.008658359999999999,0.008688231371171147,0.003450003369130921
28,186,0.008656819999999999,0.008703161256756735,0.005353150089378751
28,244,0.00863212,0.00876043684749032,0.01486504444914101
56,516,0.00879302,0.009035432752338016,0.027568770722461187
28,232,0.00866458,0.008779572696220853,0.013271583414412823
56,508,0.00868388,0.00870963921595882,0.0029663256469251616
112,2124,0.008770080000000003,0.008713703405405414,0.006428287381026076
3,140,0.00863364,0.008769814640411816,0.01577256411106053
56,750,0.00884504,0.008825222972973007,0.0022404677680365028
14,242,0.008582419999999997,0.008650969356156193,0.007987182654332452
14,160,0.008650239999999998,0.008743226786872574,0.010749619302189947
14,208,0.008716220000000002,0.008797765103860992,0.00935555824210378
7,42,0.008746640000000002,0.008764005183183177,0.0019853547400116287
14,988,0.008711880000000003,0.008700974810810764,0.0012517607209051563
28,52,0.008697200000000002,0.008678824248777355,0.002112835305920022
14,82,0.00865732,0.008729990726254811,0.008394136552052121
56,116,0.008614080000000001,0.008610478083826648,0.00041814287461378416
7,130,0.008694219999999999,0.008709299204065752,0.0017343941222735702
7,1136,0.008720060000000002,0.008675341675675656,0.005128212916464569
3,812,0.008657659999999998,0.008798225153153198,0.016235929010055918
56,796,0.0086857,0.00863620810810808,0.005698089030466188
14,514,0.00872396,0.008667654809609581,0.006454086262479225
14,150,0.008636300000000001,0.008943061542720647,0.035520019304638016
14,220,0.008665219999999998,0.00876037738146719,0.010981530932531593
224,32,0.008963739999999998,0.008758288090090103,0.022920333466822398
14,1810,0.008575680000000002,0.008674854648648606,0.011564639614421718
7,1294,0.008632340000000002,0.008801487459459491,0.01959462433818515
7,100,0.0087727,0.010359146134491622,0.18083898166945442
3,120,0.00875536,0.008727187409609637,0.0032177535121757704
14,858,0.008699040000000002,0.008700001956756777,0.00011058194430364864
14,502,0.00863574,0.008640041794157801,0.0004981384522695192
14,294,0.008752099999999997,0.008705726648648673,0.005298539933424395
28,1156,0.008725720000000003,0.008746359567567554,0.0023653712894238363
7,158,0.00882562,0.008655069825568434,0.019324441164650746
7,134,0.00869692,0.008694918990819396,0.0002300825097395322
14,324,0.0088077,0.008656571891891906,0.017158634843159284
28,214,0.008591380000000001,0.008753077228828841,0.018820867989640794
56,506,0.0087466,0.00876878532059205,0.002536450802832002
112,596,0.00875134,0.00883123783783789,0.009129783306086839
56,30,0.00864856,0.008934729438138125,0.03308868044369535
7,208,0.008736780000000003,0.008681672001029598,0.006307586887892915
56,118,0.00862836,0.008602967282646928,0.002942936705593167
14,172,0.00866924,0.008734572731402854,0.007536154426784181
14,42,0.008574599999999998,0.008710375591677387,0.015834626883748378
14,194,0.008685060000000001,0.008770258564864904,0.009809784257668108
14,758,0.00871026,0.00879111626126129,0.009282875742089337
28,170,0.008689239999999999,0.008676789790733613,0.0014328306349446127
14,52,0.008788019999999997,0.008684579527670482,0.011770623226792338
14,450,0.008661659999999998,0.008726267095881618,0.007458973901263716
112,532,0.00879846,0.00882602482406696,0.003132914631306076
112,120,0.008732620000000003,0.008781601808236787,0.005609062141348537
14,154,0.008976340000000001,0.008810691165358205,0.01845393942762816
56,94,0.00858776,0.008707195597297289,0.01390765430068948
56,54,0.00869984,0.008730041983183187,0.0034715561646175607
1,60,0.008645699999999996,0.008628063438738703,0.0020399228820445255
112,530,0.008707040000000001,0.00886789059000433,0.018473624791470918
56,608,0.008775720000000004,0.008807933059459516,0.003670702741143933
56,194,0.008756939999999998,0.008726605836743862,0.003464014056980631
14,200,0.008971400000000001,0.00892089190250963,0.0056299014078484
14,138,0.008627819999999998,0.008887622550321779,0.030112189443194368
28,510,0.008801100000000001,0.008602713413127431,0.022541112687342452
28,112,0.008631860000000002,0.00867634183230375,0.005153215217085218
7,230,0.00876574,0.008730365673873842,0.004035520803281504
7,6,0.008727000000000002,0.008697245683419154,0.003409455320367621
14,226,0.008701080000000002,0.00891523701801804,0.024612693828586562
7,448,0.008798979999999998,0.008728423783783816,0.008018681280805448
