feature0,feature1,feature2,feature3,feature4,True,Pred,Error
28,89,89,3,2,0.0051077399999999995,0.005353515432432438,0.04811823476379732
14,490,490,2,2,0.0047677200000000005,0.005121773808365534,0.07426061269653698
112,507,507,3,2,0.005185059999999999,0.005058708605748606,0.024368357213107095
28,496,496,3,2,0.00510878,0.005038829027734906,0.013692304672562529
112,54,54,3,2,0.005644360000000002,0.004764697455405413,0.15584805798967263
14,58,58,2,2,0.00511244,0.005087296380888022,0.004918125026793052
28,495,495,2,2,0.005226999999999999,0.004965477600386103,0.05003298251652879
14,145,145,3,2,0.00515528,0.004975456266452161,0.03488146784419833
112,240,240,3,2,0.00472082,0.005088890608494221,0.07796751591762047
28,189,189,2,2,0.004761659999999999,0.005039843081081071,0.05842144988954945
56,508,508,3,2,0.00474758,0.005183210200386115,0.09175836960854056
112,377,377,3,2,0.005120919999999998,0.005163872657657684,0.008387683786836327
112,502,502,2,2,0.00494774,0.005154994972715557,0.04188881645267476
14,247,247,3,2,0.005163120000000001,0.005040605751351356,0.023728723843072567
28,252,252,3,1,0.005130140000000001,0.005205746707078512,0.014737747328242687
112,234,234,2,2,0.005124499999999999,0.0049260130379665396,0.03873294214722594
28,69,69,3,2,0.005090340000000001,0.005139519323938221,0.009661304340814145
28,67,67,2,2,0.005162540000000001,0.00474656242616573,0.08057614543117755
14,135,135,2,2,0.0051995800000000005,0.0050209776036036205,0.034349389065343745
112,249,249,2,2,0.00470974,0.005021601740411845,0.06621633899362718
112,136,136,2,2,0.00507338,0.004883482769431767,0.03743012164833554
14,140,140,2,2,0.00471428,0.0048669836665594084,0.032391726108633355
56,191,191,3,2,0.004735119999999999,0.004987229054054055,0.05324237908523035
56,52,52,2,1,0.005731259999999999,0.005130424325611322,0.10483483115208121
14,492,492,3,2,0.004772719999999999,0.004900452581724573,0.026763057905046437
14,63,63,3,2,0.0050744,0.005140218559330755,0.012970707735053393
112,137,137,2,2,0.005035400000000002,0.004904958508170506,0.025904891732433686
14,52,52,3,2,0.005111380000000001,0.00504802622095862,0.012394652528550262
56,470,470,3,1,0.00508138,0.004939674162162184,0.02788727429119969
28,484,484,2,2,0.00511402,0.005167100759716844,0.010379458765676267
28,1032,1032,2,2,0.0048157999999999986,0.00513175924324324,0.06560887977973376
56,247,247,2,2,0.005056580000000001,0.005058795218918911,0.0004380863981012132
112,475,475,3,2,0.00473378,0.005015204578507075,0.05945028677020802
112,1042,1042,3,2,0.0047563000000000015,0.004833614324324314,0.016255140408366245
112,61,61,2,2,0.004750480000000002,0.004846590230794426,0.020231688333478597
14,245,245,2,2,0.005166619999999999,0.004990968095495482,0.033997449881066746
14,55,55,2,2,0.005102560000000002,0.0048778896756756784,0.044030902982879795
14,832,832,2,2,0.005164120000000001,0.0051539318954954986,0.001972863625264838
14,831,831,3,2,0.00471634,0.005105009459459482,0.08240912645387781
